Genetic Algorithm Statistics
Generation 2687: 170
Generation 2688: 170
Generation 2689: 170
Generation 2690: 170
Generation 2691: 170
Generation 2692: 170
Generation 2693: 170
Generation 2694: 170
Generation 2695: 170
Generation 2696: 170
Generation 2697: 170
Generation 2698: 170
Generation 2699: 170
Generation 2700: 170
Generation 2701: 170
Generation 2702: 170
Generation 2703: 170
Generation 2704: 170
Generation 2705: 170
Generation 2706: 170
Generation 2707: 170
Generation 2708: 170
Generation 2709: 170
Generation 2710: 170
Generation 2711: 170
Generation 2712: 170
Generation 2713: 170
Generation 2714: 170
Generation 2715: 170
Generation 2716: 170
Generation 2717: 170
Generation 2718: 170
Generation 2719: 170
Generation 2720: 170
Generation 2721: 170
Generation 2722: 170
Generation 2723: 170
Generation 2724: 170
Generation 2725: 170
Generation 2726: 170
Generation 2727: 170
Generation 2728: 170
Generation 2729: 170
Generation 2730: 170
Generation 2731: 170
Generation 2732: 170
Generation 2733: 170
Generation 2734: 170
Generation 2735: 170
Generation 2736: 170
Generation 2737: 170
Generation 2738: 170
Generation 2739: 170
Generation 2740: 170
Generation 2741: 170
Generation 2742: 170
Generation 2743: 170
Generation 2744: 170
Generation 2745: 170
Generation 2746: 170
Generation 2747: 170
Generation 2748: 170
Generation 2749: 170
Generation 2750: 170
Generation 2751: 170
Generation 2752: 170
Generation 2753: 170
Generation 2754: 170
Generation 2755: 170
Generation 2756: 170
Generation 2757: 170
Generation 2758: 170
Generation 2759: 170
Generation 2760: 170
Generation 2761: 170
Generation 2762: 170
Generation 2763: 170
Generation 2764: 170
Generation 2765: 170
Generation 2766: 170
Generation 2767: 170
Generation 2768: 170
Generation 2769: 170
Generation 2770: 170
Generation 2771: 170
Generation 2772: 170
Generation 2773: 170
Generation 2774: 170
Generation 2775: 170
Generation 2776: 170
Generation 2777: 170
Generation 2778: 170
Generation 2779: 170
Generation 2780: 170
Generation 2781: 170
Generation 2782: 170
Generation 2783: 170
Generation 2784: 170
Generation 2785: 170
Generation 2786: 170
Generation 2787: 170
Generation 2788: 170
Generation 2789: 170
Generation 2790: 170
Generation 2791: 170
Generation 2792: 170
Generation 2793: 170
Generation 2794: 170
Generation 2795: 170
Generation 2796: 170
Generation 2797: 170
Generation 2798: 170
Generation 2799: 170
Generation 2800: 170
Generation 2801: 170
Generation 2802: 170
Generation 2803: 170
Generation 2804: 170
Generation 2805: 170
Generation 2806: 170
Generation 2807: 170
Generation 2808: 170
Generation 2809: 170
Generation 2810: 170
Generation 2811: 170
Generation 2812: 170
Generation 2813: 170
Generation 2814: 170
Generation 2815: 170
Generation 2816: 170
Generation 2817: 170
Generation 2818: 170
Generation 2819: 170
Generation 2820: 170
Generation 2821: 170
Generation 2822: 170
Generation 2823: 170
Generation 2824: 170
Generation 2825: 170
Generation 2826: 170
Generation 2827: 170
Generation 2828: 170
Generation 2829: 170
Generation 2830: 170
Generation 2831: 170
Generation 2832: 170
Generation 2833: 170
Generation 2834: 170
Generation 2835: 170
Generation 2836: 170
Generation 2837: 170
Generation 2838: 170
Generation 2839: 170
Generation 2840: 170
Generation 2841: 170
Generation 2842: 170
Generation 2843: 170
Generation 2844: 170
Generation 2845: 170
Generation 2846: 170
Generation 2847: 170
Generation 2848: 170
Generation 2849: 170
Generation 2850: 170
Generation 2851: 170
Generation 2852: 170
Generation 2853: 170
Generation 2854: 170
Generation 2855: 110
Generation 2856: 110
Generation 2857: 110
Generation 2858: 110
Generation 2859: 110
Generation 2860: 110
Generation 2861: 110
Generation 2862: 110
Generation 2863: 110
Generation 2864: 110
Generation 2865: 110
Generation 2866: 110
Generation 2867: 110
Generation 2868: 110
Generation 2869: 110
Generation 2870: 110
Generation 2871: 110
Generation 2872: 110
Generation 2873: 110
Generation 2874: 110
Generation 2875: 110
Generation 2876: 110
Generation 2877: 110
Generation 2878: 110
Generation 2879: 110
Generation 2880: 110
Generation 2881: 110
Generation 2882: 110
Generation 2883: 110
Generation 2884: 110
Generation 2885: 110
Generation 2886: 110
Generation 2887: 110
Generation 2888: 110
Generation 2889: 110
Generation 2890: 110
Generation 2891: 110
Generation 2892: 110
Generation 2893: 110
Generation 2894: 110
Generation 2895: 110
Generation 2896: 110
Generation 2897: 110
Generation 2898: 110
Generation 2899: 110
Generation 2900: 110
Generation 2901: 110
Generation 2902: 110
Generation 2903: 110
Generation 2904: 110
Generation 2905: 110
Generation 2906: 110
Generation 2907: 110
Generation 2908: 110
Generation 2909: 110
Generation 2910: 110
Generation 2911: 110
Generation 2912: 110
Generation 2913: 110
Generation 2914: 110
Generation 2915: 110
Generation 2916: 110
Generation 2917: 110
Generation 2918: 110
Generation 2919: 110
Generation 2920: 110
Generation 2921: 110
Generation 2922: 110
Generation 2923: 110
Generation 2924: 110
Generation 2925: 110
Generation 2926: 110
Generation 2927: 110
Generation 2928: 110
Generation 2929: 110
Generation 2930: 110
Generation 2931: 110
Generation 2932: 110
Generation 2933: 110
Generation 2934: 110
Generation 2935: 110
Generation 2936: 110
Generation 2937: 110
Generation 2938: 110
Generation 2939: 110
Generation 2940: 110
Generation 2941: 110
Generation 2942: 110
Generation 2943: 110
Generation 2944: 110
Generation 2945: 110
Generation 2946: 110
Generation 2947: 110
Generation 2948: 110
Generation 2949: 110
Generation 2950: 110
Generation 2951: 110
Generation 2952: 110
Generation 2953: 110
Generation 2954: 110
Generation 2955: 110
Generation 2956: 110
Generation 2957: 110
Generation 2958: 110
Generation 2959: 110
Generation 2960: 110
Generation 2961: 110
Generation 2962: 110
Generation 2963: 110
Generation 2964: 110
Generation 2965: 110
Generation 2966: 110
Generation 2967: 110
Generation 2968: 110
Generation 2969: 110
Generation 2970: 110
Generation 2971: 110
Generation 2972: 110
Generation 2973: 110
Generation 2974: 110
Generation 2975: 110
Generation 2976: 110
Generation 2977: 110
Generation 2978: 110
Generation 2979: 110
Generation 2980: 110
Generation 2981: 110
Generation 2982: 110
Generation 2983: 110
Generation 2984: 110
Generation 2985: 110
Generation 2986: 110
Generation 2987: 110
Generation 2988: 110
Generation 2989: 110
Generation 2990: 110
Generation 2991: 110
Generation 2992: 110
Generation 2993: 110
Generation 2994: 110
Generation 2995: 110
Generation 2996: 110
Generation 2997: 110
Generation 2998: 110
Generation 2999: 110
Generation 3000: 110
Generation 3001: 110
Generation 3002: 110
Generation 3003: 110
Generation 3004: 110
Generation 3005: 110
Generation 3006: 110
Generation 3007: 110
Generation 3008: 110
Generation 3009: 110
Generation 3010: 110
Generation 3011: 110
Generation 3012: 110
Generation 3013: 110
Generation 3014: 110
Generation 3015: 110
Generation 3016: 110
Generation 3017: 110
Generation 3018: 110
Generation 3019: 110
Generation 3020: 110
Generation 3021: 110
Generation 3022: 110
Generation 3023: 110
Generation 3024: 110
Generation 3025: 110
Generation 3026: 110
Generation 3027: 110
Generation 3028: 110
Generation 3029: 110
Generation 3030: 110
Generation 3031: 110
Generation 3032: 110
Generation 3033: 110
Generation 3034: 110
Generation 3035: 110
Generation 3036: 110
Generation 3037: 110
Generation 3038: 110
Generation 3039: 110
Generation 3040: 110
Generation 3041: 110
Generation 3042: 110
Generation 3043: 110
Generation 3044: 110
Generation 3045: 110
Generation 3046: 110
Generation 3047: 110
Generation 3048: 110
Generation 3049: 110
Generation 3050: 110
Generation 3051: 110
Generation 3052: 110
Generation 3053: 110
Generation 3054: 110
Generation 3055: 110
Generation 3056: 110
Generation 3057: 110
Generation 3058: 110
Generation 3059: 110
Generation 3060: 110
Generation 3061: 110
Generation 3062: 110
Generation 3063: 110
Generation 3064: 110
Generation 3065: 110
Generation 3066: 110
Generation 3067: 110
Generation 3068: 110
Generation 3069: 110
Generation 3070: 110
Generation 3071: 110
Generation 3072: 110
Generation 3073: 110
Generation 3074: 110
Generation 3075: 110
Generation 3076: 110
Generation 3077: 110
Generation 3078: 110
Generation 3079: 110
Generation 3080: 110
Generation 3081: 110
Generation 3082: 110
Generation 3083: 110
Generation 3084: 110
Generation 3085: 110
Generation 3086: 110
Generation 3087: 110
Generation 3088: 110
Generation 3089: 110
Generation 3090: 110
Generation 3091: 110
Generation 3092: 110
Generation 3093: 110
Generation 3094: 110
Generation 3095: 110
Generation 3096: 110
Generation 3097: 110
Generation 3098: 110
Generation 3099: 110
Generation 3100: 110
Generation 3101: 110
Generation 3102: 110
Generation 3103: 110
Generation 3104: 110
Generation 3105: 110
Generation 3106: 110
Generation 3107: 110
Generation 3108: 110
Generation 3109: 110
Generation 3110: 110
Generation 3111: 110
Generation 3112: 110
Generation 3113: 110
Generation 3114: 110
Generation 3115: 110
Generation 3116: 110
Generation 3117: 110
Generation 3118: 110
Generation 3119: 110
Generation 3120: 110
Generation 3121: 110
Generation 3122: 110
Generation 3123: 110
Generation 3124: 110
Generation 3125: 110
Generation 3126: 110
Generation 3127: 110
Generation 3128: 110
Generation 3129: 110
Generation 3130: 110
Generation 3131: 110
Generation 3132: 110
Generation 3133: 110
Generation 3134: 110
Generation 3135: 110
Generation 3136: 110
Generation 3137: 110
Generation 3138: 110
Generation 3139: 110
Generation 3140: 110
Generation 3141: 110
Generation 3142: 110
Generation 3143: 110
Generation 3144: 110
Generation 3145: 110
Generation 3146: 110
Generation 3147: 110
Generation 3148: 110
Generation 3149: 110
Generation 3150: 110
Generation 3151: 110
Generation 3152: 110
Generation 3153: 110
Generation 3154: 110
Generation 3155: 110
Generation 3156: 110
Generation 3157: 110
Generation 3158: 110
Generation 3159: 110
Generation 3160: 110
Generation 3161: 110
Generation 3162: 110
Generation 3163: 110
Generation 3164: 110
Generation 3165: 110
Generation 3166: 110
Generation 3167: 110
Generation 3168: 110
Generation 3169: 110
Generation 3170: 110
Generation 3171: 110
Generation 3172: 110
Generation 3173: 110
Generation 3174: 110
Generation 3175: 110
Generation 3176: 110
Generation 3177: 110
Generation 3178: 110
Generation 3179: 110
Generation 3180: 110
Generation 3181: 110
Generation 3182: 110
Generation 3183: 110
Generation 3184: 110
Generation 3185: 110
Generation 3186: 110
Generation 3187: 110
Generation 3188: 110
Generation 3189: 110
Generation 3190: 110
Generation 3191: 110
Generation 3192: 110
Generation 3193: 110
Generation 3194: 110
Generation 3195: 110
Generation 3196: 110
Generation 3197: 110
Generation 3198: 110
Generation 3199: 110
Generation 3200: 110
Generation 3201: 110
Generation 3202: 110
Generation 3203: 110
Generation 3204: 110
Generation 3205: 110
Generation 3206: 110
Generation 3207: 110
Generation 3208: 110
Generation 3209: 110
Generation 3210: 110
Generation 3211: 110
Generation 3212: 110
Generation 3213: 110
Generation 3214: 110
Generation 3215: 110
Generation 3216: 110
Generation 3217: 110
Generation 3218: 110
Generation 3219: 110
Generation 3220: 110
Generation 3221: 110
Generation 3222: 110
Generation 3223: 110
Generation 3224: 110
Generation 3225: 110
Generation 3226: 110
Generation 3227: 110
Generation 3228: 110
Generation 3229: 110
Generation 3230: 110
Generation 3231: 110
Generation 3232: 110
Generation 3233: 110
Generation 3234: 110
Generation 3235: 110
Generation 3236: 110
Generation 3237: 110
Generation 3238: 110
Generation 3239: 110
Generation 3240: 110
Generation 3241: 110
Generation 3242: 110
Generation 3243: 110
Generation 3244: 110
Generation 3245: 110
Generation 3246: 110
Generation 3247: 110
Generation 3248: 110
Generation 3249: 110
Generation 3250: 110
Generation 3251: 110
Generation 3252: 110
Generation 3253: 110
Generation 3254: 110
Generation 3255: 110
Generation 3256: 110
Generation 3257: 110
Generation 3258: 110
Generation 3259: 110
Generation 3260: 110
Generation 3261: 110
Generation 3262: 110
Generation 3263: 110
Generation 3264: 110
Generation 3265: 110
Generation 3266: 110
Generation 3267: 110
Generation 3268: 110
Generation 3269: 110
Generation 3270: 110
Generation 3271: 110
Generation 3272: 110
Generation 3273: 110
Generation 3274: 110
Generation 3275: 110
Generation 3276: 110
Generation 3277: 110
Generation 3278: 110
Generation 3279: 110
Generation 3280: 110
Generation 3281: 110
Generation 3282: 110
Generation 3283: 110
Generation 3284: 110
Generation 3285: 110
Generation 3286: 110
Generation 3287: 110
Generation 3288: 110
Generation 3289: 110
Generation 3290: 110
Generation 3291: 110
Generation 3292: 110
Generation 3293: 110
Generation 3294: 110
Generation 3295: 110
Generation 3296: 110
Generation 3297: 110
Generation 3298: 110
Generation 3299: 110
Generation 3300: 110
Generation 3301: 110
Generation 3302: 110
Generation 3303: 110
Generation 3304: 110
Generation 3305: 110
Generation 3306: 110
Generation 3307: 110
Generation 3308: 110
Generation 3309: 110
Generation 3310: 110
Generation 3311: 110
Generation 3312: 110
Generation 3313: 110
Generation 3314: 110
Generation 3315: 110
Generation 3316: 110
Generation 3317: 110
Generation 3318: 110
Generation 3319: 110
Generation 3320: 110
Generation 3321: 110
Generation 3322: 110
Generation 3323: 110
Generation 3324: 110
Generation 3325: 110
Generation 3326: 110
Generation 3327: 110
Generation 3328: 110
Generation 3329: 110
Generation 3330: 110
Generation 3331: 110
Generation 3332: 110
Generation 3333: 110
Generation 3334: 110
Generation 3335: 110
Generation 3336: 110
Generation 3337: 110
Generation 3338: 110
Generation 3339: 110
Generation 3340: 110
Generation 3341: 110
Generation 3342: 110
Generation 3343: 110
Generation 3344: 110
Generation 3345: 110
Generation 3346: 110
Generation 3347: 110
Generation 3348: 110
Generation 3349: 110
Generation 3350: 110
Generation 3351: 110
Generation 3352: 110
Generation 3353: 110
Generation 3354: 110
Generation 3355: 110
Generation 3356: 110
Generation 3357: 110
Generation 3358: 110
Generation 3359: 110
Generation 3360: 110
Generation 3361: 110
Generation 3362: 110
Generation 3363: 110
Generation 3364: 110
Generation 3365: 110
Generation 3366: 110
Generation 3367: 110
Generation 3368: 110
Generation 3369: 110
Generation 3370: 110
Generation 3371: 110
Generation 3372: 110
Generation 3373: 110
Generation 3374: 110
Generation 3375: 110
Generation 3376: 110
Generation 3377: 110
Generation 3378: 110
Generation 3379: 110
Generation 3380: 110
Generation 3381: 110
Generation 3382: 110
Generation 3383: 110
Generation 3384: 110
Generation 3385: 110
Generation 3386: 110
Generation 3387: 110
Generation 3388: 110
Generation 3389: 110
Generation 3390: 110
Generation 3391: 110
Generation 3392: 110
Generation 3393: 110
Generation 3394: 110
Generation 3395: 110
Generation 3396: 110
Generation 3397: 110
Generation 3398: 110
Generation 3399: 110
Generation 3400: 110
Generation 3401: 110
Generation 3402: 110
Generation 3403: 110
Generation 3404: 110
Generation 3405: 110
Generation 3406: 110
Generation 3407: 110
Generation 3408: 110
Generation 3409: 110
Generation 3410: 110
Generation 3411: 110
Generation 3412: 110
Generation 3413: 110
Generation 3414: 110
Generation 3415: 110
Generation 3416: 110
Generation 3417: 110
Generation 3418: 110
Generation 3419: 110
Generation 3420: 110
Generation 3421: 110
Generation 3422: 110
Generation 3423: 110
Generation 3424: 110
Generation 3425: 110
Generation 3426: 110
Generation 3427: 110
Generation 3428: 110
Generation 3429: 110
Generation 3430: 110
Generation 3431: 110
Generation 3432: 110
Generation 3433: 110
Generation 3434: 110
Generation 3435: 110
Generation 3436: 110
Generation 3437: 110
Generation 3438: 110
Generation 3439: 110
Generation 3440: 110
Generation 3441: 110
Generation 3442: 110
Generation 3443: 110
Generation 3444: 110
Generation 3445: 110
Generation 3446: 110
Generation 3447: 110
Generation 3448: 110
Generation 3449: 110
Generation 3450: 110
Generation 3451: 110
Generation 3452: 110
Generation 3453: 110
Generation 3454: 110
Generation 3455: 110
Generation 3456: 110
Generation 3457: 110
Generation 3458: 110
Generation 3459: 110
Generation 3460: 110
Generation 3461: 110
Generation 3462: 110
Generation 3463: 110
Generation 3464: 110
Generation 3465: 110
Generation 3466: 110
Generation 3467: 110
Generation 3468: 110
Generation 3469: 110
Generation 3470: 110
Generation 3471: 110
Generation 3472: 110
Generation 3473: 110
Generation 3474: 110
Generation 3475: 110
Generation 3476: 110
Generation 3477: 110
Generation 3478: 110
Generation 3479: 110
Generation 3480: 110
Generation 3481: 110
Generation 3482: 110
Generation 3483: 110
Generation 3484: 110
Generation 3485: 110
Generation 3486: 110
Generation 3487: 110
Generation 3488: 110
Generation 3489: 110
Generation 3490: 110
Generation 3491: 110
Generation 3492: 110
Generation 3493: 110
Generation 3494: 110
Generation 3495: 110
Generation 3496: 110
Generation 3497: 110
Generation 3498: 110
Generation 3499: 110
Generation 3500: 110
Generation 3501: 110
Generation 3502: 110
Generation 3503: 110
Generation 3504: 110
Generation 3505: 110
Generation 3506: 110
Generation 3507: 110
Generation 3508: 110
Generation 3509: 110
Generation 3510: 110
Generation 3511: 110
Generation 3512: 110
Generation 3513: 110
Generation 3514: 110
Generation 3515: 110
Generation 3516: 110
Generation 3517: 110
Generation 3518: 110
Generation 3519: 110
Generation 3520: 110
Generation 3521: 110
Generation 3522: 110
Generation 3523: 110
Generation 3524: 110
Generation 3525: 110
Generation 3526: 110
Generation 3527: 110
Generation 3528: 110
Generation 3529: 110
Generation 3530: 110
Generation 3531: 110
Generation 3532: 110
Generation 3533: 110
Generation 3534: 110
Generation 3535: 110
Generation 3536: 110
Generation 3537: 110
Generation 3538: 110
Generation 3539: 110
Generation 3540: 110
Generation 3541: 110
Generation 3542: 110
Generation 3543: 110
Generation 3544: 110
Generation 3545: 110
Generation 3546: 110
Generation 3547: 110
Generation 3548: 110
Generation 3549: 110
Generation 3550: 110
Generation 3551: 110
Generation 3552: 110
Generation 3553: 110
Generation 3554: 110
Generation 3555: 110
Generation 3556: 110
Generation 3557: 110
Generation 3558: 110
Generation 3559: 110
Generation 3560: 110
Generation 3561: 110
Generation 3562: 110
Generation 3563: 110
Generation 3564: 110
Generation 3565: 110
Generation 3566: 110
Generation 3567: 110
Generation 3568: 110
Generation 3569: 110
Generation 3570: 110
Generation 3571: 110
Generation 3572: 110
Generation 3573: 110
Generation 3574: 110
Generation 3575: 110
Generation 3576: 110
Generation 3577: 110
Generation 3578: 110
Generation 3579: 110
Generation 3580: 110
Generation 3581: 110
Generation 3582: 110
Generation 3583: 110
Generation 3584: 110
Generation 3585: 110
Generation 3586: 110
Generation 3587: 110
Generation 3588: 110
Generation 3589: 110
Generation 3590: 110
Generation 3591: 110
Generation 3592: 110
Generation 3593: 110
Generation 3594: 110
Generation 3595: 110
Generation 3596: 110
Generation 3597: 110
Generation 3598: 110
Generation 3599: 110
Generation 3600: 110
Generation 3601: 110
Generation 3602: 110
Generation 3603: 110
Generation 3604: 110
Generation 3605: 110
Generation 3606: 110
Generation 3607: 110
Generation 3608: 110
Generation 3609: 110
Generation 3610: 110
Generation 3611: 110
Generation 3612: 110
Generation 3613: 110
Generation 3614: 110
Generation 3615: 110
Generation 3616: 110
Generation 3617: 110
Generation 3618: 110
Generation 3619: 110
Generation 3620: 110
Generation 3621: 110
Generation 3622: 110
Generation 3623: 110
Generation 3624: 110
Generation 3625: 110
Generation 3626: 110
Generation 3627: 110
Generation 3628: 110
Generation 3629: 110
Generation 3630: 110
Generation 3631: 110
Generation 3632: 110
Generation 3633: 110
Generation 3634: 110
Generation 3635: 110
Generation 3636: 110
Generation 3637: 110
Generation 3638: 110
Generation 3639: 110
Generation 3640: 110
Generation 3641: 110
Generation 3642: 110
Generation 3643: 110
Generation 3644: 110
Generation 3645: 110
Generation 3646: 110
Generation 3647: 110
Generation 3648: 110
Generation 3649: 110
Generation 3650: 110
Generation 3651: 110
Generation 3652: 110
Generation 3653: 110
Generation 3654: 110
Generation 3655: 110
Generation 3656: 110
Generation 3657: 110
Generation 3658: 110
Generation 3659: 110
Generation 3660: 110
Generation 3661: 110
Generation 3662: 110
Generation 3663: 110
Generation 3664: 110
Generation 3665: 110
Generation 3666: 110
Generation 3667: 110
Generation 3668: 110
Generation 3669: 110
Generation 3670: 110
Generation 3671: 110
Generation 3672: 110
Generation 3673: 110
Generation 3674: 110
Generation 3675: 110
Generation 3676: 110
Generation 3677: 110
Generation 3678: 110
Generation 3679: 110
Generation 3680: 110
Generation 3681: 110
Generation 3682: 110
Generation 3683: 110
Generation 3684: 110
Generation 3685: 110
Generation 3686: 110
Generation 3687: 110
Generation 3688: 110
Generation 3689: 110
Generation 3690: 110
Generation 3691: 110
Generation 3692: 110
Generation 3693: 110
Generation 3694: 110
Generation 3695: 110
Generation 3696: 110
Generation 3697: 110
Generation 3698: 110
Generation 3699: 110
Generation 3700: 110
Generation 3701: 110
Generation 3702: 110
Generation 3703: 110
Generation 3704: 110
Generation 3705: 110
Generation 3706: 110
Generation 3707: 110
Generation 3708: 110
Generation 3709: 110
Generation 3710: 110
Generation 3711: 110
Generation 3712: 110
Generation 3713: 110
Generation 3714: 110
Generation 3715: 110
Generation 3716: 110
Generation 3717: 110
Generation 3718: 110
Generation 3719: 110
Generation 3720: 110
Generation 3721: 110
Generation 3722: 110
Generation 3723: 110
Generation 3724: 110
Generation 3725: 110
Generation 3726: 110
Generation 3727: 110
Generation 3728: 110
Generation 3729: 110
Generation 3730: 110
Generation 3731: 110
Generation 3732: 110
Generation 3733: 110
Generation 3734: 110
Generation 3735: 110
Generation 3736: 110
Generation 3737: 110
Generation 3738: 110
Generation 3739: 110
Generation 3740: 110
Generation 3741: 110
Generation 3742: 110
Generation 3743: 110
Generation 3744: 110
Generation 3745: 110
Generation 3746: 110
Generation 3747: 110
Generation 3748: 110
Generation 3749: 110
Generation 3750: 110
Generation 3751: 110
Generation 3752: 110
Generation 3753: 110
Generation 3754: 110
Generation 3755: 110
Generation 3756: 110
Generation 3757: 110
Generation 3758: 110
Generation 3759: 110
Generation 3760: 110
Generation 3761: 110
Generation 3762: 110
Generation 3763: 110
Generation 3764: 110
Generation 3765: 110
Generation 3766: 110
Generation 3767: 110
Generation 3768: 110
Generation 3769: 110
Generation 3770: 110
Generation 3771: 110
Generation 3772: 110
Generation 3773: 110
Generation 3774: 110
Generation 3775: 110
Generation 3776: 110
Generation 3777: 110
Generation 3778: 110
Generation 3779: 110
Generation 3780: 110
Generation 3781: 110
Generation 3782: 110
Generation 3783: 110
Generation 3784: 110
Generation 3785: 110
Generation 3786: 110
Generation 3787: 110
Generation 3788: 110
Generation 3789: 110
Generation 3790: 110
Generation 3791: 110
Generation 3792: 110
Generation 3793: 110
Generation 3794: 110
Generation 3795: 110
Generation 3796: 110
Generation 3797: 110
Generation 3798: 110
Generation 3799: 110
Generation 3800: 110
Generation 3801: 110
Generation 3802: 110
Generation 3803: 110
Generation 3804: 110
Generation 3805: 110
Generation 3806: 110
Generation 3807: 110
Generation 3808: 110
Generation 3809: 110
Generation 3810: 110
Generation 3811: 110
Generation 3812: 110
Generation 3813: 110
Generation 3814: 110
Generation 3815: 110
Generation 3816: 110
Generation 3817: 110
Generation 3818: 110
Generation 3819: 110
Generation 3820: 110
Generation 3821: 110
Generation 3822: 110
Generation 3823: 110
Generation 3824: 110
Generation 3825: 110
Generation 3826: 110
Generation 3827: 110
Generation 3828: 110
Generation 3829: 110
Generation 3830: 110
Generation 3831: 110
Generation 3832: 110
Generation 3833: 110
Generation 3834: 110
Generation 3835: 110
Generation 3836: 110
Generation 3837: 110
Generation 3838: 110
Generation 3839: 110
Generation 3840: 110
Generation 3841: 110
Generation 3842: 110
Generation 3843: 110
Generation 3844: 110
Generation 3845: 110
Generation 3846: 110
Generation 3847: 110
Generation 3848: 110
Generation 3849: 110
Generation 3850: 110
Generation 3851: 110
Generation 3852: 110
Generation 3853: 110
Generation 3854: 110
Generation 3855: 110
Generation 3856: 110
Generation 3857: 110
Generation 3858: 110
Generation 3859: 110
Generation 3860: 110
Generation 3861: 110
Generation 3862: 110
Generation 3863: 110
Generation 3864: 110
Generation 3865: 110
Generation 3866: 110
Generation 3867: 110
Generation 3868: 110
Generation 3869: 110
Generation 3870: 110
Generation 3871: 110
Generation 3872: 110
Generation 3873: 110
Generation 3874: 110
Generation 3875: 110
Generation 3876: 110
Generation 3877: 110
Generation 3878: 110
Generation 3879: 110
Generation 3880: 110
Generation 3881: 110
Generation 3882: 110
Generation 3883: 110
Generation 3884: 110
Generation 3885: 110
Generation 3886: 110
Generation 3887: 110
Generation 3888: 110
Generation 3889: 110
Generation 3890: 110
Generation 3891: 110
Generation 3892: 110
Generation 3893: 110
Generation 3894: 110
Generation 3895: 110
Generation 3896: 110
Generation 3897: 110
Generation 3898: 110
Generation 3899: 110
Generation 3900: 110
Generation 3901: 110
Generation 3902: 110
Generation 3903: 110
Generation 3904: 110
Generation 3905: 110
Generation 3906: 110
Generation 3907: 110
Generation 3908: 110
Generation 3909: 110
Generation 3910: 110
Generation 3911: 110
Generation 3912: 110
Generation 3913: 110
Generation 3914: 110
Generation 3915: 110
Generation 3916: 110
Generation 3917: 110
Generation 3918: 110
Generation 3919: 110
Generation 3920: 110
Generation 3921: 110
Generation 3922: 110
Generation 3923: 110
Generation 3924: 110
Generation 3925: 110
Generation 3926: 110
Generation 3927: 110
Generation 3928: 110
Generation 3929: 110
Generation 3930: 110
Generation 3931: 110
Generation 3932: 110
Generation 3933: 110
Generation 3934: 110
Generation 3935: 110
Generation 3936: 110
Generation 3937: 110
Generation 3938: 110
Generation 3939: 110
Generation 3940: 110
Generation 3941: 110
Generation 3942: 110
Generation 3943: 110
Generation 3944: 110
Generation 3945: 110
Generation 3946: 110
Generation 3947: 110
Generation 3948: 110
Generation 3949: 110
Generation 3950: 110
Generation 3951: 110
Generation 3952: 110
Generation 3953: 110
Generation 3954: 110
Generation 3955: 110
Generation 3956: 110
Generation 3957: 110
Generation 3958: 110
Generation 3959: 110
Generation 3960: 110
Generation 3961: 110
Generation 3962: 110
Generation 3963: 110
Generation 3964: 110
Generation 3965: 110
Generation 3966: 110
Generation 3967: 110
Generation 3968: 110
Generation 3969: 110
Generation 3970: 110
Generation 3971: 110
Generation 3972: 110
Generation 3973: 110
Generation 3974: 110
Generation 3975: 110
Generation 3976: 110
Generation 3977: 110
Generation 3978: 110
Generation 3979: 110
Generation 3980: 110
Generation 3981: 110
Generation 3982: 110
Generation 3983: 110
Generation 3984: 110
Generation 3985: 110
Generation 3986: 110
Generation 3987: 110
Generation 3988: 110
Generation 3989: 110
Generation 3990: 110
Generation 3991: 110
Generation 3992: 110
Generation 3993: 110
Generation 3994: 110
Generation 3995: 110
Generation 3996: 90
Generation 3997: 90
Generation 3998: 90
Generation 3999: 90
Generation 4000: 90
Generation 4001: 90
Generation 4002: 90
Generation 4003: 90
Generation 4004: 90
Generation 4005: 90
Generation 4006: 90
Generation 4007: 90
Generation 4008: 90
Generation 4009: 90
Generation 4010: 90
Generation 4011: 90
Generation 4012: 90
Generation 4013: 90
Generation 4014: 90
Generation 4015: 90
Generation 4016: 90
Generation 4017: 90
Generation 4018: 90
Generation 4019: 90
Generation 4020: 90
Generation 4021: 90
Generation 4022: 90
Generation 4023: 90
Generation 4024: 90
Generation 4025: 90
Generation 4026: 90
Generation 4027: 90
Generation 4028: 90
Generation 4029: 90
Generation 4030: 90
Generation 4031: 90
Generation 4032: 90
Generation 4033: 90
Generation 4034: 90
Generation 4035: 90
Generation 4036: 90
Generation 4037: 90
Generation 4038: 90
Generation 4039: 90
Generation 4040: 90
Generation 4041: 90
Generation 4042: 90
Generation 4043: 90
Generation 4044: 90
Generation 4045: 90
Generation 4046: 90
Generation 4047: 90
Generation 4048: 90
Generation 4049: 90
Generation 4050: 90
Generation 4051: 90
Generation 4052: 90
Generation 4053: 90
Generation 4054: 90
Generation 4055: 90
Generation 4056: 90
Generation 4057: 90
Generation 4058: 90
Generation 4059: 90
Generation 4060: 90
Generation 4061: 90
Generation 4062: 90
Generation 4063: 90
Generation 4064: 90
Generation 4065: 90
Generation 4066: 90
Generation 4067: 90
Generation 4068: 90
Generation 4069: 90
Generation 4070: 90
Generation 4071: 90
Generation 4072: 90
Generation 4073: 90
Generation 4074: 90
Generation 4075: 90
Generation 4076: 90
Generation 4077: 90
Generation 4078: 90
Generation 4079: 90
Generation 4080: 90
Generation 4081: 90
Generation 4082: 90
Generation 4083: 90
Generation 4084: 90
