Genetic Algorithm Statistics
Generation 29934: 150
Generation 29935: 150
Generation 29936: 150
Generation 29937: 150
Generation 29938: 150
Generation 29939: 150
Generation 29940: 150
Generation 29941: 150
Generation 29942: 150
Generation 29943: 150
Generation 29944: 150
Generation 29945: 150
Generation 29946: 150
Generation 29947: 150
Generation 29948: 150
Generation 29949: 150
Generation 29950: 150
Generation 29951: 150
Generation 29952: 150
Generation 29953: 150
Generation 29954: 150
Generation 29955: 150
Generation 29956: 150
Generation 29957: 150
Generation 29958: 150
Generation 29959: 150
Generation 29960: 150
Generation 29961: 150
Generation 29962: 150
Generation 29963: 150
Generation 29964: 150
Generation 29965: 150
Generation 29966: 150
Generation 29967: 150
Generation 29968: 150
Generation 29969: 150
Generation 29970: 150
Generation 29971: 150
Generation 29972: 150
Generation 29973: 150
Generation 29974: 150
Generation 29975: 150
Generation 29976: 150
Generation 29977: 150
Generation 29978: 150
Generation 29979: 150
Generation 29980: 150
Generation 29981: 150
Generation 29982: 150
Generation 29983: 150
Generation 29984: 150
Generation 29985: 150
Generation 29986: 150
Generation 29987: 150
Generation 29988: 150
Generation 29989: 150
Generation 29990: 150
Generation 29991: 150
Generation 29992: 150
Generation 29993: 150
Generation 29994: 150
Generation 29995: 150
Generation 29996: 150
Generation 29997: 150
Generation 29998: 150
Generation 29999: 150
Generation 30000: 150
Generation 30001: 150
Generation 30002: 150
Generation 30003: 150
Generation 30004: 150
Generation 30005: 150
Generation 30006: 150
Generation 30007: 150
Generation 30008: 150
Generation 30009: 150
Generation 30010: 150
Generation 30011: 150
Generation 30012: 150
Generation 30013: 150
Generation 30014: 150
Generation 30015: 150
Generation 30016: 150
Generation 30017: 150
Generation 30018: 150
Generation 30019: 150
Generation 30020: 150
Generation 30021: 150
Generation 30022: 150
Generation 30023: 150
Generation 30024: 150
Generation 30025: 150
Generation 30026: 150
Generation 30027: 150
Generation 30028: 150
Generation 30029: 150
Generation 30030: 150
Generation 30031: 150
Generation 30032: 150
Generation 30033: 150
Generation 30034: 150
Generation 30035: 150
Generation 30036: 150
Generation 30037: 150
Generation 30038: 150
Generation 30039: 150
Generation 30040: 150
Generation 30041: 150
Generation 30042: 150
Generation 30043: 150
Generation 30044: 150
Generation 30045: 150
Generation 30046: 150
Generation 30047: 150
Generation 30048: 150
Generation 30049: 150
Generation 30050: 150
Generation 30051: 150
Generation 30052: 150
Generation 30053: 150
Generation 30054: 150
Generation 30055: 150
Generation 30056: 150
Generation 30057: 150
Generation 30058: 150
Generation 30059: 150
Generation 30060: 150
Generation 30061: 150
Generation 30062: 150
Generation 30063: 150
Generation 30064: 150
Generation 30065: 150
Generation 30066: 150
Generation 30067: 150
Generation 30068: 150
Generation 30069: 150
Generation 30070: 150
Generation 30071: 150
Generation 30072: 150
Generation 30073: 150
Generation 30074: 150
Generation 30075: 150
Generation 30076: 150
Generation 30077: 150
Generation 30078: 150
Generation 30079: 150
Generation 30080: 150
Generation 30081: 150
Generation 30082: 150
Generation 30083: 150
Generation 30084: 150
Generation 30085: 150
Generation 30086: 150
Generation 30087: 150
Generation 30088: 150
Generation 30089: 150
Generation 30090: 150
Generation 30091: 150
Generation 30092: 150
Generation 30093: 150
Generation 30094: 150
Generation 30095: 150
Generation 30096: 150
Generation 30097: 150
Generation 30098: 150
Generation 30099: 150
Generation 30100: 150
Generation 30101: 150
Generation 30102: 150
Generation 30103: 150
Generation 30104: 150
Generation 30105: 150
Generation 30106: 150
Generation 30107: 150
Generation 30108: 150
Generation 30109: 150
Generation 30110: 150
Generation 30111: 150
Generation 30112: 150
Generation 30113: 150
Generation 30114: 150
Generation 30115: 150
Generation 30116: 150
Generation 30117: 150
Generation 30118: 150
Generation 30119: 150
Generation 30120: 150
Generation 30121: 150
Generation 30122: 150
Generation 30123: 150
Generation 30124: 150
Generation 30125: 150
Generation 30126: 150
Generation 30127: 150
Generation 30128: 150
Generation 30129: 150
Generation 30130: 150
Generation 30131: 150
Generation 30132: 150
Generation 30133: 150
Generation 30134: 150
Generation 30135: 150
Generation 30136: 150
Generation 30137: 150
Generation 30138: 150
Generation 30139: 150
Generation 30140: 150
Generation 30141: 150
Generation 30142: 150
Generation 30143: 150
Generation 30144: 150
Generation 30145: 150
Generation 30146: 150
Generation 30147: 150
Generation 30148: 150
Generation 30149: 150
Generation 30150: 150
Generation 30151: 150
Generation 30152: 150
Generation 30153: 150
Generation 30154: 150
Generation 30155: 150
Generation 30156: 150
Generation 30157: 150
Generation 30158: 150
Generation 30159: 150
Generation 30160: 150
Generation 30161: 150
Generation 30162: 150
Generation 30163: 150
Generation 30164: 150
Generation 30165: 150
Generation 30166: 150
Generation 30167: 150
Generation 30168: 150
Generation 30169: 150
Generation 30170: 150
Generation 30171: 150
Generation 30172: 150
Generation 30173: 150
Generation 30174: 150
Generation 30175: 150
Generation 30176: 150
Generation 30177: 150
Generation 30178: 150
Generation 30179: 150
Generation 30180: 150
Generation 30181: 150
Generation 30182: 150
Generation 30183: 150
Generation 30184: 150
Generation 30185: 150
Generation 30186: 150
Generation 30187: 150
Generation 30188: 150
Generation 30189: 150
Generation 30190: 150
Generation 30191: 150
Generation 30192: 150
Generation 30193: 150
Generation 30194: 150
Generation 30195: 150
Generation 30196: 150
Generation 30197: 150
Generation 30198: 150
Generation 30199: 150
Generation 30200: 150
Generation 30201: 150
Generation 30202: 150
Generation 30203: 150
Generation 30204: 150
Generation 30205: 150
Generation 30206: 150
Generation 30207: 150
Generation 30208: 150
Generation 30209: 150
Generation 30210: 150
Generation 30211: 150
Generation 30212: 150
Generation 30213: 150
Generation 30214: 150
Generation 30215: 150
Generation 30216: 150
Generation 30217: 150
Generation 30218: 150
Generation 30219: 150
Generation 30220: 150
Generation 30221: 150
Generation 30222: 150
Generation 30223: 150
Generation 30224: 150
Generation 30225: 150
Generation 30226: 150
Generation 30227: 150
Generation 30228: 150
Generation 30229: 150
Generation 30230: 150
Generation 30231: 150
Generation 30232: 150
Generation 30233: 150
Generation 30234: 150
Generation 30235: 150
Generation 30236: 150
Generation 30237: 150
Generation 30238: 150
Generation 30239: 150
Generation 30240: 150
Generation 30241: 150
Generation 30242: 150
Generation 30243: 150
Generation 30244: 150
Generation 30245: 150
Generation 30246: 150
Generation 30247: 150
Generation 30248: 150
Generation 30249: 150
Generation 30250: 150
Generation 30251: 150
Generation 30252: 150
Generation 30253: 150
Generation 30254: 150
Generation 30255: 150
Generation 30256: 150
Generation 30257: 150
Generation 30258: 150
Generation 30259: 150
Generation 30260: 150
Generation 30261: 150
Generation 30262: 150
Generation 30263: 150
Generation 30264: 150
Generation 30265: 150
Generation 30266: 150
Generation 30267: 150
Generation 30268: 150
Generation 30269: 150
Generation 30270: 150
Generation 30271: 150
Generation 30272: 150
Generation 30273: 150
Generation 30274: 150
Generation 30275: 150
Generation 30276: 150
Generation 30277: 150
Generation 30278: 150
Generation 30279: 150
Generation 30280: 150
Generation 30281: 150
Generation 30282: 150
Generation 30283: 150
Generation 30284: 150
Generation 30285: 150
Generation 30286: 150
Generation 30287: 150
Generation 30288: 150
Generation 30289: 150
Generation 30290: 150
Generation 30291: 150
Generation 30292: 150
Generation 30293: 150
Generation 30294: 150
Generation 30295: 150
Generation 30296: 150
Generation 30297: 150
Generation 30298: 150
Generation 30299: 150
Generation 30300: 150
Generation 30301: 150
Generation 30302: 150
Generation 30303: 150
Generation 30304: 150
Generation 30305: 150
Generation 30306: 150
Generation 30307: 150
Generation 30308: 150
Generation 30309: 150
Generation 30310: 150
Generation 30311: 150
Generation 30312: 150
Generation 30313: 150
Generation 30314: 150
Generation 30315: 150
Generation 30316: 150
Generation 30317: 150
Generation 30318: 150
Generation 30319: 150
Generation 30320: 150
Generation 30321: 150
Generation 30322: 150
Generation 30323: 150
Generation 30324: 150
Generation 30325: 150
Generation 30326: 150
Generation 30327: 150
Generation 30328: 150
Generation 30329: 150
Generation 30330: 150
Generation 30331: 150
Generation 30332: 150
Generation 30333: 150
Generation 30334: 150
Generation 30335: 150
Generation 30336: 150
Generation 30337: 150
Generation 30338: 150
Generation 30339: 150
Generation 30340: 150
Generation 30341: 150
Generation 30342: 150
Generation 30343: 150
Generation 30344: 150
Generation 30345: 150
Generation 30346: 150
Generation 30347: 150
Generation 30348: 150
Generation 30349: 150
Generation 30350: 150
Generation 30351: 150
Generation 30352: 150
Generation 30353: 150
Generation 30354: 150
Generation 30355: 150
Generation 30356: 150
Generation 30357: 150
Generation 30358: 150
Generation 30359: 150
Generation 30360: 150
Generation 30361: 150
Generation 30362: 150
Generation 30363: 150
Generation 30364: 150
Generation 30365: 150
Generation 30366: 150
Generation 30367: 150
Generation 30368: 150
Generation 30369: 150
Generation 30370: 150
Generation 30371: 150
Generation 30372: 150
Generation 30373: 150
Generation 30374: 150
Generation 30375: 150
Generation 30376: 150
Generation 30377: 150
Generation 30378: 150
Generation 30379: 150
Generation 30380: 150
Generation 30381: 150
Generation 30382: 150
Generation 30383: 150
Generation 30384: 150
Generation 30385: 150
Generation 30386: 150
Generation 30387: 150
Generation 30388: 150
Generation 30389: 150
Generation 30390: 150
Generation 30391: 150
Generation 30392: 150
Generation 30393: 150
Generation 30394: 150
Generation 30395: 150
Generation 30396: 150
Generation 30397: 150
Generation 30398: 150
Generation 30399: 150
Generation 30400: 150
Generation 30401: 150
Generation 30402: 150
Generation 30403: 150
Generation 30404: 150
Generation 30405: 150
Generation 30406: 150
Generation 30407: 150
Generation 30408: 150
Generation 30409: 150
Generation 30410: 150
Generation 30411: 150
Generation 30412: 150
Generation 30413: 150
Generation 30414: 150
Generation 30415: 150
Generation 30416: 150
Generation 30417: 150
Generation 30418: 150
Generation 30419: 150
Generation 30420: 150
Generation 30421: 150
Generation 30422: 150
Generation 30423: 150
Generation 30424: 150
Generation 30425: 150
Generation 30426: 150
Generation 30427: 150
Generation 30428: 150
Generation 30429: 150
Generation 30430: 150
Generation 30431: 150
Generation 30432: 150
Generation 30433: 150
Generation 30434: 150
Generation 30435: 150
Generation 30436: 150
Generation 30437: 150
Generation 30438: 150
Generation 30439: 150
Generation 30440: 150
Generation 30441: 150
Generation 30442: 150
Generation 30443: 150
Generation 30444: 150
Generation 30445: 150
Generation 30446: 150
Generation 30447: 150
Generation 30448: 150
Generation 30449: 150
Generation 30450: 150
Generation 30451: 150
Generation 30452: 150
Generation 30453: 150
Generation 30454: 150
Generation 30455: 150
Generation 30456: 150
Generation 30457: 150
Generation 30458: 150
Generation 30459: 150
Generation 30460: 150
Generation 30461: 150
Generation 30462: 150
Generation 30463: 150
Generation 30464: 150
Generation 30465: 150
Generation 30466: 150
Generation 30467: 150
Generation 30468: 150
Generation 30469: 150
Generation 30470: 150
Generation 30471: 150
Generation 30472: 150
Generation 30473: 150
Generation 30474: 150
Generation 30475: 150
Generation 30476: 150
Generation 30477: 150
Generation 30478: 150
Generation 30479: 150
Generation 30480: 150
Generation 30481: 150
Generation 30482: 150
Generation 30483: 150
Generation 30484: 150
Generation 30485: 150
Generation 30486: 150
Generation 30487: 150
Generation 30488: 150
Generation 30489: 150
Generation 30490: 150
Generation 30491: 150
Generation 30492: 150
Generation 30493: 150
Generation 30494: 150
Generation 30495: 150
Generation 30496: 150
Generation 30497: 150
Generation 30498: 150
Generation 30499: 150
Generation 30500: 150
Generation 30501: 150
Generation 30502: 150
Generation 30503: 150
Generation 30504: 150
Generation 30505: 150
Generation 30506: 150
Generation 30507: 150
Generation 30508: 150
Generation 30509: 150
Generation 30510: 150
Generation 30511: 150
Generation 30512: 150
Generation 30513: 150
Generation 30514: 150
Generation 30515: 150
Generation 30516: 150
Generation 30517: 150
Generation 30518: 150
Generation 30519: 150
Generation 30520: 150
Generation 30521: 150
Generation 30522: 150
Generation 30523: 150
Generation 30524: 150
Generation 30525: 150
Generation 30526: 150
Generation 30527: 150
Generation 30528: 150
Generation 30529: 150
Generation 30530: 150
Generation 30531: 150
Generation 30532: 150
Generation 30533: 150
Generation 30534: 150
Generation 30535: 150
Generation 30536: 150
Generation 30537: 150
Generation 30538: 150
Generation 30539: 150
Generation 30540: 150
Generation 30541: 150
Generation 30542: 150
Generation 30543: 150
Generation 30544: 150
Generation 30545: 150
Generation 30546: 150
Generation 30547: 150
Generation 30548: 150
Generation 30549: 150
Generation 30550: 150
Generation 30551: 150
Generation 30552: 150
Generation 30553: 150
Generation 30554: 150
Generation 30555: 150
Generation 30556: 150
Generation 30557: 150
Generation 30558: 150
Generation 30559: 150
Generation 30560: 150
Generation 30561: 150
Generation 30562: 150
Generation 30563: 150
Generation 30564: 150
Generation 30565: 150
Generation 30566: 150
Generation 30567: 150
Generation 30568: 150
Generation 30569: 150
Generation 30570: 150
Generation 30571: 150
Generation 30572: 150
Generation 30573: 150
Generation 30574: 150
Generation 30575: 150
Generation 30576: 150
Generation 30577: 150
Generation 30578: 150
Generation 30579: 150
Generation 30580: 150
Generation 30581: 150
Generation 30582: 150
Generation 30583: 150
Generation 30584: 150
Generation 30585: 150
Generation 30586: 150
Generation 30587: 150
Generation 30588: 150
Generation 30589: 150
Generation 30590: 150
Generation 30591: 150
Generation 30592: 150
Generation 30593: 150
Generation 30594: 150
Generation 30595: 150
Generation 30596: 150
Generation 30597: 150
Generation 30598: 150
Generation 30599: 150
Generation 30600: 150
Generation 30601: 150
Generation 30602: 150
Generation 30603: 150
Generation 30604: 150
Generation 30605: 150
Generation 30606: 150
Generation 30607: 150
Generation 30608: 150
Generation 30609: 150
Generation 30610: 150
Generation 30611: 150
Generation 30612: 150
Generation 30613: 150
Generation 30614: 150
Generation 30615: 150
Generation 30616: 150
Generation 30617: 150
Generation 30618: 150
Generation 30619: 150
Generation 30620: 150
Generation 30621: 150
Generation 30622: 150
Generation 30623: 150
Generation 30624: 150
Generation 30625: 150
Generation 30626: 150
Generation 30627: 150
Generation 30628: 150
Generation 30629: 150
Generation 30630: 150
Generation 30631: 150
Generation 30632: 150
Generation 30633: 150
Generation 30634: 150
Generation 30635: 150
Generation 30636: 150
Generation 30637: 150
Generation 30638: 150
Generation 30639: 150
Generation 30640: 150
Generation 30641: 150
Generation 30642: 150
Generation 30643: 150
Generation 30644: 150
Generation 30645: 150
Generation 30646: 150
Generation 30647: 150
Generation 30648: 150
Generation 30649: 150
Generation 30650: 150
Generation 30651: 150
Generation 30652: 150
Generation 30653: 150
Generation 30654: 150
Generation 30655: 150
Generation 30656: 150
Generation 30657: 150
Generation 30658: 150
Generation 30659: 150
Generation 30660: 150
Generation 30661: 150
Generation 30662: 150
Generation 30663: 150
Generation 30664: 150
Generation 30665: 150
Generation 30666: 150
Generation 30667: 150
Generation 30668: 150
Generation 30669: 150
Generation 30670: 150
Generation 30671: 150
Generation 30672: 150
Generation 30673: 150
Generation 30674: 150
Generation 30675: 150
Generation 30676: 150
Generation 30677: 150
Generation 30678: 150
Generation 30679: 150
Generation 30680: 150
Generation 30681: 150
Generation 30682: 150
Generation 30683: 150
Generation 30684: 150
Generation 30685: 150
Generation 30686: 150
Generation 30687: 150
Generation 30688: 150
Generation 30689: 150
Generation 30690: 150
Generation 30691: 150
Generation 30692: 150
Generation 30693: 150
Generation 30694: 150
Generation 30695: 150
Generation 30696: 150
Generation 30697: 150
Generation 30698: 150
Generation 30699: 150
Generation 30700: 150
Generation 30701: 150
Generation 30702: 150
Generation 30703: 150
Generation 30704: 150
Generation 30705: 150
Generation 30706: 150
Generation 30707: 150
Generation 30708: 150
Generation 30709: 150
Generation 30710: 150
Generation 30711: 150
Generation 30712: 150
Generation 30713: 150
Generation 30714: 150
Generation 30715: 150
Generation 30716: 150
Generation 30717: 150
Generation 30718: 150
Generation 30719: 150
Generation 30720: 150
Generation 30721: 150
Generation 30722: 150
Generation 30723: 150
Generation 30724: 150
Generation 30725: 150
Generation 30726: 150
Generation 30727: 150
Generation 30728: 150
Generation 30729: 150
Generation 30730: 150
Generation 30731: 150
Generation 30732: 150
Generation 30733: 150
Generation 30734: 150
Generation 30735: 150
Generation 30736: 150
Generation 30737: 150
Generation 30738: 150
Generation 30739: 150
Generation 30740: 150
Generation 30741: 150
Generation 30742: 150
Generation 30743: 150
Generation 30744: 150
Generation 30745: 150
Generation 30746: 150
Generation 30747: 150
Generation 30748: 150
Generation 30749: 150
Generation 30750: 150
Generation 30751: 150
Generation 30752: 150
Generation 30753: 150
Generation 30754: 150
Generation 30755: 150
Generation 30756: 150
Generation 30757: 150
Generation 30758: 150
Generation 30759: 150
Generation 30760: 150
Generation 30761: 150
Generation 30762: 150
Generation 30763: 150
Generation 30764: 150
Generation 30765: 150
Generation 30766: 150
Generation 30767: 150
Generation 30768: 150
Generation 30769: 150
Generation 30770: 150
Generation 30771: 150
Generation 30772: 150
Generation 30773: 150
Generation 30774: 150
Generation 30775: 150
Generation 30776: 150
Generation 30777: 150
Generation 30778: 150
Generation 30779: 150
Generation 30780: 150
Generation 30781: 150
Generation 30782: 150
Generation 30783: 150
Generation 30784: 150
Generation 30785: 150
Generation 30786: 150
Generation 30787: 150
Generation 30788: 150
Generation 30789: 150
Generation 30790: 150
Generation 30791: 150
Generation 30792: 150
Generation 30793: 150
Generation 30794: 150
Generation 30795: 150
Generation 30796: 150
Generation 30797: 150
Generation 30798: 150
Generation 30799: 150
Generation 30800: 150
Generation 30801: 150
Generation 30802: 150
Generation 30803: 150
Generation 30804: 150
Generation 30805: 150
Generation 30806: 150
Generation 30807: 150
Generation 30808: 150
Generation 30809: 150
Generation 30810: 150
Generation 30811: 150
Generation 30812: 150
Generation 30813: 150
Generation 30814: 150
Generation 30815: 150
Generation 30816: 150
Generation 30817: 150
Generation 30818: 150
Generation 30819: 150
Generation 30820: 150
Generation 30821: 150
Generation 30822: 150
Generation 30823: 150
Generation 30824: 150
Generation 30825: 150
Generation 30826: 150
Generation 30827: 150
Generation 30828: 150
Generation 30829: 150
Generation 30830: 150
Generation 30831: 150
Generation 30832: 150
Generation 30833: 150
Generation 30834: 150
Generation 30835: 150
Generation 30836: 150
Generation 30837: 150
Generation 30838: 150
Generation 30839: 150
Generation 30840: 150
Generation 30841: 150
Generation 30842: 150
Generation 30843: 150
Generation 30844: 150
Generation 30845: 150
Generation 30846: 150
Generation 30847: 150
Generation 30848: 150
Generation 30849: 150
Generation 30850: 150
Generation 30851: 150
Generation 30852: 150
Generation 30853: 150
Generation 30854: 150
Generation 30855: 150
Generation 30856: 150
Generation 30857: 150
Generation 30858: 150
Generation 30859: 150
Generation 30860: 150
Generation 30861: 150
Generation 30862: 150
Generation 30863: 150
Generation 30864: 150
Generation 30865: 150
Generation 30866: 150
Generation 30867: 150
Generation 30868: 150
Generation 30869: 150
Generation 30870: 150
Generation 30871: 150
Generation 30872: 150
Generation 30873: 150
Generation 30874: 150
Generation 30875: 150
Generation 30876: 150
Generation 30877: 150
Generation 30878: 150
Generation 30879: 150
Generation 30880: 150
Generation 30881: 150
Generation 30882: 150
Generation 30883: 150
Generation 30884: 150
Generation 30885: 150
Generation 30886: 150
Generation 30887: 150
Generation 30888: 150
Generation 30889: 150
Generation 30890: 150
Generation 30891: 150
Generation 30892: 150
Generation 30893: 150
Generation 30894: 150
Generation 30895: 150
Generation 30896: 150
Generation 30897: 150
Generation 30898: 150
Generation 30899: 150
Generation 30900: 150
Generation 30901: 150
Generation 30902: 150
Generation 30903: 150
Generation 30904: 150
Generation 30905: 150
Generation 30906: 150
Generation 30907: 150
Generation 30908: 150
Generation 30909: 150
Generation 30910: 150
Generation 30911: 150
Generation 30912: 150
Generation 30913: 150
Generation 30914: 150
Generation 30915: 150
Generation 30916: 150
Generation 30917: 150
Generation 30918: 150
Generation 30919: 150
Generation 30920: 150
Generation 30921: 150
Generation 30922: 150
Generation 30923: 150
Generation 30924: 150
Generation 30925: 150
Generation 30926: 150
Generation 30927: 150
Generation 30928: 150
Generation 30929: 150
Generation 30930: 150
Generation 30931: 150
Generation 30932: 150
Generation 30933: 150
Generation 30934: 150
Generation 30935: 150
Generation 30936: 150
Generation 30937: 150
Generation 30938: 150
Generation 30939: 150
Generation 30940: 150
Generation 30941: 150
Generation 30942: 150
Generation 30943: 150
Generation 30944: 150
Generation 30945: 150
Generation 30946: 150
Generation 30947: 150
Generation 30948: 150
Generation 30949: 150
Generation 30950: 150
Generation 30951: 150
Generation 30952: 150
Generation 30953: 150
Generation 30954: 150
Generation 30955: 150
Generation 30956: 150
Generation 30957: 150
Generation 30958: 150
Generation 30959: 150
Generation 30960: 150
Generation 30961: 150
Generation 30962: 150
Generation 30963: 150
Generation 30964: 150
Generation 30965: 150
Generation 30966: 150
Generation 30967: 150
Generation 30968: 150
Generation 30969: 150
Generation 30970: 150
Generation 30971: 150
Generation 30972: 150
Generation 30973: 150
Generation 30974: 150
Generation 30975: 150
Generation 30976: 150
Generation 30977: 150
Generation 30978: 150
Generation 30979: 150
Generation 30980: 150
Generation 30981: 150
Generation 30982: 150
Generation 30983: 150
Generation 30984: 150
Generation 30985: 150
Generation 30986: 150
Generation 30987: 150
Generation 30988: 150
Generation 30989: 150
Generation 30990: 150
Generation 30991: 150
Generation 30992: 150
Generation 30993: 150
Generation 30994: 150
Generation 30995: 150
Generation 30996: 150
Generation 30997: 150
Generation 30998: 150
Generation 30999: 150
Generation 31000: 150
Generation 31001: 150
Generation 31002: 150
Generation 31003: 150
Generation 31004: 150
Generation 31005: 150
Generation 31006: 150
Generation 31007: 150
Generation 31008: 150
Generation 31009: 150
Generation 31010: 150
Generation 31011: 150
Generation 31012: 150
Generation 31013: 150
Generation 31014: 150
Generation 31015: 150
Generation 31016: 150
Generation 31017: 150
Generation 31018: 150
Generation 31019: 150
Generation 31020: 150
Generation 31021: 150
Generation 31022: 150
Generation 31023: 150
Generation 31024: 150
Generation 31025: 150
Generation 31026: 150
Generation 31027: 150
Generation 31028: 150
Generation 31029: 150
Generation 31030: 150
Generation 31031: 150
Generation 31032: 150
Generation 31033: 150
Generation 31034: 150
Generation 31035: 150
Generation 31036: 150
Generation 31037: 150
Generation 31038: 150
Generation 31039: 150
Generation 31040: 150
Generation 31041: 150
Generation 31042: 150
Generation 31043: 150
Generation 31044: 150
Generation 31045: 150
Generation 31046: 150
Generation 31047: 150
Generation 31048: 150
Generation 31049: 150
Generation 31050: 150
Generation 31051: 150
Generation 31052: 150
Generation 31053: 150
Generation 31054: 150
Generation 31055: 150
Generation 31056: 150
Generation 31057: 150
Generation 31058: 150
Generation 31059: 150
Generation 31060: 150
Generation 31061: 150
Generation 31062: 150
Generation 31063: 150
Generation 31064: 150
Generation 31065: 150
Generation 31066: 150
Generation 31067: 150
Generation 31068: 150
Generation 31069: 150
Generation 31070: 150
Generation 31071: 150
Generation 31072: 150
Generation 31073: 150
Generation 31074: 150
Generation 31075: 150
Generation 31076: 150
Generation 31077: 150
Generation 31078: 150
Generation 31079: 150
Generation 31080: 150
Generation 31081: 150
Generation 31082: 150
Generation 31083: 150
Generation 31084: 150
Generation 31085: 150
Generation 31086: 150
Generation 31087: 150
Generation 31088: 150
Generation 31089: 150
Generation 31090: 150
Generation 31091: 150
Generation 31092: 150
Generation 31093: 150
Generation 31094: 150
Generation 31095: 150
Generation 31096: 150
Generation 31097: 150
Generation 31098: 150
Generation 31099: 150
Generation 31100: 150
Generation 31101: 150
Generation 31102: 150
Generation 31103: 150
Generation 31104: 150
Generation 31105: 150
Generation 31106: 150
Generation 31107: 150
Generation 31108: 150
Generation 31109: 150
Generation 31110: 150
Generation 31111: 150
Generation 31112: 150
Generation 31113: 150
Generation 31114: 150
Generation 31115: 150
Generation 31116: 150
Generation 31117: 150
Generation 31118: 150
Generation 31119: 150
Generation 31120: 150
Generation 31121: 150
Generation 31122: 150
Generation 31123: 150
Generation 31124: 150
Generation 31125: 150
Generation 31126: 150
Generation 31127: 150
Generation 31128: 150
Generation 31129: 150
Generation 31130: 150
Generation 31131: 150
Generation 31132: 150
Generation 31133: 150
Generation 31134: 150
Generation 31135: 150
Generation 31136: 150
Generation 31137: 150
Generation 31138: 150
Generation 31139: 150
Generation 31140: 150
Generation 31141: 150
Generation 31142: 150
Generation 31143: 150
Generation 31144: 150
Generation 31145: 150
Generation 31146: 150
Generation 31147: 150
Generation 31148: 150
Generation 31149: 150
Generation 31150: 150
Generation 31151: 150
Generation 31152: 150
Generation 31153: 150
Generation 31154: 150
Generation 31155: 150
Generation 31156: 150
Generation 31157: 150
Generation 31158: 150
Generation 31159: 150
Generation 31160: 150
Generation 31161: 150
Generation 31162: 150
Generation 31163: 150
Generation 31164: 150
Generation 31165: 150
Generation 31166: 150
Generation 31167: 150
Generation 31168: 150
Generation 31169: 150
Generation 31170: 150
Generation 31171: 150
Generation 31172: 150
Generation 31173: 150
Generation 31174: 150
Generation 31175: 150
Generation 31176: 150
Generation 31177: 150
Generation 31178: 150
Generation 31179: 150
Generation 31180: 150
Generation 31181: 150
Generation 31182: 150
Generation 31183: 150
Generation 31184: 150
Generation 31185: 150
Generation 31186: 150
Generation 31187: 150
Generation 31188: 150
Generation 31189: 150
Generation 31190: 150
Generation 31191: 150
Generation 31192: 150
Generation 31193: 150
Generation 31194: 150
Generation 31195: 150
Generation 31196: 150
Generation 31197: 150
Generation 31198: 150
Generation 31199: 150
Generation 31200: 150
Generation 31201: 150
Generation 31202: 150
Generation 31203: 150
Generation 31204: 150
Generation 31205: 150
Generation 31206: 150
Generation 31207: 150
Generation 31208: 150
Generation 31209: 150
Generation 31210: 150
Generation 31211: 150
Generation 31212: 150
Generation 31213: 150
Generation 31214: 150
Generation 31215: 150
Generation 31216: 150
Generation 31217: 150
Generation 31218: 150
Generation 31219: 150
Generation 31220: 150
Generation 31221: 150
Generation 31222: 150
Generation 31223: 150
Generation 31224: 150
Generation 31225: 150
Generation 31226: 150
Generation 31227: 150
Generation 31228: 150
Generation 31229: 150
Generation 31230: 150
Generation 31231: 150
Generation 31232: 150
Generation 31233: 150
Generation 31234: 150
Generation 31235: 150
Generation 31236: 150
Generation 31237: 150
Generation 31238: 150
Generation 31239: 150
Generation 31240: 150
Generation 31241: 150
Generation 31242: 150
Generation 31243: 150
Generation 31244: 150
Generation 31245: 150
Generation 31246: 150
Generation 31247: 150
Generation 31248: 150
Generation 31249: 150
Generation 31250: 150
Generation 31251: 150
Generation 31252: 150
Generation 31253: 150
Generation 31254: 150
Generation 31255: 150
Generation 31256: 150
Generation 31257: 150
Generation 31258: 150
Generation 31259: 150
Generation 31260: 150
Generation 31261: 150
Generation 31262: 150
Generation 31263: 150
Generation 31264: 150
Generation 31265: 150
Generation 31266: 150
Generation 31267: 150
Generation 31268: 150
Generation 31269: 150
Generation 31270: 150
Generation 31271: 150
Generation 31272: 150
Generation 31273: 150
Generation 31274: 150
Generation 31275: 150
Generation 31276: 150
Generation 31277: 150
Generation 31278: 150
Generation 31279: 150
Generation 31280: 150
Generation 31281: 150
Generation 31282: 150
Generation 31283: 150
Generation 31284: 150
Generation 31285: 150
Generation 31286: 150
Generation 31287: 150
Generation 31288: 150
Generation 31289: 150
Generation 31290: 150
Generation 31291: 150
Generation 31292: 150
Generation 31293: 150
Generation 31294: 150
Generation 31295: 150
Generation 31296: 150
Generation 31297: 150
Generation 31298: 150
Generation 31299: 150
Generation 31300: 150
Generation 31301: 150
Generation 31302: 150
Generation 31303: 150
Generation 31304: 150
Generation 31305: 150
Generation 31306: 150
Generation 31307: 150
Generation 31308: 150
Generation 31309: 150
Generation 31310: 150
Generation 31311: 150
Generation 31312: 150
Generation 31313: 150
Generation 31314: 150
Generation 31315: 150
Generation 31316: 150
Generation 31317: 150
Generation 31318: 150
Generation 31319: 150
Generation 31320: 150
Generation 31321: 150
Generation 31322: 150
Generation 31323: 150
Generation 31324: 150
Generation 31325: 150
Generation 31326: 150
Generation 31327: 150
Generation 31328: 150
Generation 31329: 150
Generation 31330: 150
Generation 31331: 150
