Genetic Algorithm Statistics
Generation 2748: 20
Generation 2749: 20
Generation 2750: 20
Generation 2751: 20
Generation 2752: 20
Generation 2753: 20
Generation 2754: 20
Generation 2755: 20
Generation 2756: 20
Generation 2757: 20
Generation 2758: 20
Generation 2759: 20
Generation 2760: 20
Generation 2761: 20
Generation 2762: 20
Generation 2763: 20
Generation 2764: 20
Generation 2765: 20
Generation 2766: 20
Generation 2767: 20
Generation 2768: 20
Generation 2769: 20
Generation 2770: 20
Generation 2771: 20
Generation 2772: 20
Generation 2773: 20
Generation 2774: 20
Generation 2775: 20
Generation 2776: 20
Generation 2777: 20
Generation 2778: 20
Generation 2779: 20
Generation 2780: 20
Generation 2781: 20
Generation 2782: 20
Generation 2783: 20
Generation 2784: 20
Generation 2785: 20
Generation 2786: 20
Generation 2787: 20
Generation 2788: 20
Generation 2789: 20
Generation 2790: 20
Generation 2791: 20
Generation 2792: 20
Generation 2793: 20
Generation 2794: 20
Generation 2795: 20
Generation 2796: 20
Generation 2797: 20
Generation 2798: 20
Generation 2799: 20
Generation 2800: 20
Generation 2801: 20
Generation 2802: 20
Generation 2803: 20
Generation 2804: 20
Generation 2805: 20
Generation 2806: 20
Generation 2807: 20
Generation 2808: 20
Generation 2809: 20
Generation 2810: 20
Generation 2811: 20
Generation 2812: 20
Generation 2813: 20
Generation 2814: 20
Generation 2815: 20
Generation 2816: 20
Generation 2817: 20
Generation 2818: 20
Generation 2819: 20
Generation 2820: 20
Generation 2821: 20
Generation 2822: 20
Generation 2823: 20
Generation 2824: 20
Generation 2825: 20
Generation 2826: 20
Generation 2827: 20
Generation 2828: 20
Generation 2829: 20
Generation 2830: 20
Generation 2831: 20
Generation 2832: 20
Generation 2833: 20
Generation 2834: 20
Generation 2835: 20
Generation 2836: 20
Generation 2837: 20
Generation 2838: 20
Generation 2839: 20
Generation 2840: 20
Generation 2841: 20
Generation 2842: 20
Generation 2843: 20
Generation 2844: 20
Generation 2845: 20
Generation 2846: 20
Generation 2847: 20
Generation 2848: 20
Generation 2849: 20
Generation 2850: 20
Generation 2851: 20
Generation 2852: 20
Generation 2853: 20
Generation 2854: 20
Generation 2855: 20
Generation 2856: 20
Generation 2857: 20
Generation 2858: 20
Generation 2859: 20
Generation 2860: 20
Generation 2861: 20
Generation 2862: 20
Generation 2863: 20
Generation 2864: 20
Generation 2865: 20
Generation 2866: 20
Generation 2867: 20
Generation 2868: 20
Generation 2869: 20
Generation 2870: 20
Generation 2871: 20
Generation 2872: 20
Generation 2873: 20
Generation 2874: 20
Generation 2875: 20
Generation 2876: 20
Generation 2877: 20
Generation 2878: 20
Generation 2879: 20
Generation 2880: 20
Generation 2881: 20
Generation 2882: 20
Generation 2883: 20
Generation 2884: 20
Generation 2885: 20
Generation 2886: 20
Generation 2887: 20
Generation 2888: 20
Generation 2889: 20
Generation 2890: 20
Generation 2891: 20
Generation 2892: 20
Generation 2893: 20
Generation 2894: 20
Generation 2895: 20
Generation 2896: 20
Generation 2897: 20
Generation 2898: 20
Generation 2899: 20
Generation 2900: 20
Generation 2901: 20
Generation 2902: 20
Generation 2903: 20
Generation 2904: 20
Generation 2905: 20
Generation 2906: 20
Generation 2907: 20
Generation 2908: 20
Generation 2909: 20
Generation 2910: 20
Generation 2911: 20
Generation 2912: 20
Generation 2913: 20
Generation 2914: 20
Generation 2915: 20
Generation 2916: 20
Generation 2917: 20
Generation 2918: 20
Generation 2919: 20
Generation 2920: 20
Generation 2921: 20
Generation 2922: 20
Generation 2923: 20
Generation 2924: 20
Generation 2925: 20
Generation 2926: 20
Generation 2927: 20
Generation 2928: 20
Generation 2929: 20
Generation 2930: 20
Generation 2931: 20
Generation 2932: 20
Generation 2933: 20
Generation 2934: 20
Generation 2935: 20
Generation 2936: 20
Generation 2937: 20
Generation 2938: 20
Generation 2939: 20
Generation 2940: 20
Generation 2941: 20
Generation 2942: 20
Generation 2943: 20
Generation 2944: 20
Generation 2945: 20
Generation 2946: 20
Generation 2947: 20
Generation 2948: 20
Generation 2949: 20
Generation 2950: 20
Generation 2951: 20
Generation 2952: 20
Generation 2953: 20
Generation 2954: 20
Generation 2955: 20
Generation 2956: 20
Generation 2957: 20
Generation 2958: 20
Generation 2959: 20
Generation 2960: 20
Generation 2961: 20
Generation 2962: 20
Generation 2963: 20
Generation 2964: 20
Generation 2965: 20
Generation 2966: 20
Generation 2967: 20
Generation 2968: 20
Generation 2969: 20
Generation 2970: 20
Generation 2971: 20
Generation 2972: 20
Generation 2973: 20
Generation 2974: 20
Generation 2975: 20
Generation 2976: 20
Generation 2977: 20
Generation 2978: 20
Generation 2979: 20
Generation 2980: 20
Generation 2981: 20
Generation 2982: 20
Generation 2983: 20
Generation 2984: 20
Generation 2985: 20
Generation 2986: 20
Generation 2987: 20
Generation 2988: 20
Generation 2989: 20
Generation 2990: 20
Generation 2991: 20
Generation 2992: 20
Generation 2993: 20
Generation 2994: 20
Generation 2995: 20
Generation 2996: 20
Generation 2997: 20
Generation 2998: 20
Generation 2999: 20
Generation 3000: 20
Generation 3001: 20
Generation 3002: 20
Generation 3003: 20
Generation 3004: 20
Generation 3005: 20
Generation 3006: 20
Generation 3007: 20
Generation 3008: 20
Generation 3009: 20
Generation 3010: 20
Generation 3011: 20
Generation 3012: 20
Generation 3013: 20
Generation 3014: 20
Generation 3015: 20
Generation 3016: 20
Generation 3017: 20
Generation 3018: 20
Generation 3019: 20
Generation 3020: 20
Generation 3021: 20
Generation 3022: 20
Generation 3023: 20
Generation 3024: 20
Generation 3025: 20
Generation 3026: 20
Generation 3027: 20
Generation 3028: 20
Generation 3029: 20
Generation 3030: 20
Generation 3031: 20
Generation 3032: 20
Generation 3033: 20
Generation 3034: 20
Generation 3035: 20
Generation 3036: 20
Generation 3037: 20
Generation 3038: 20
Generation 3039: 20
Generation 3040: 20
Generation 3041: 20
Generation 3042: 20
Generation 3043: 20
Generation 3044: 20
Generation 3045: 20
Generation 3046: 20
Generation 3047: 20
Generation 3048: 20
Generation 3049: 20
Generation 3050: 20
Generation 3051: 20
Generation 3052: 20
Generation 3053: 20
Generation 3054: 20
Generation 3055: 20
Generation 3056: 20
Generation 3057: 20
Generation 3058: 20
Generation 3059: 20
Generation 3060: 20
Generation 3061: 20
Generation 3062: 20
Generation 3063: 20
Generation 3064: 20
Generation 3065: 20
Generation 3066: 20
Generation 3067: 20
Generation 3068: 20
Generation 3069: 20
Generation 3070: 20
Generation 3071: 20
Generation 3072: 20
Generation 3073: 20
Generation 3074: 20
Generation 3075: 20
Generation 3076: 20
Generation 3077: 20
Generation 3078: 20
Generation 3079: 20
Generation 3080: 20
Generation 3081: 20
Generation 3082: 20
Generation 3083: 20
Generation 3084: 20
Generation 3085: 20
Generation 3086: 20
Generation 3087: 20
Generation 3088: 20
Generation 3089: 20
Generation 3090: 20
Generation 3091: 20
Generation 3092: 20
Generation 3093: 20
Generation 3094: 20
Generation 3095: 20
Generation 3096: 20
Generation 3097: 20
Generation 3098: 20
Generation 3099: 20
Generation 3100: 20
Generation 3101: 20
Generation 3102: 20
Generation 3103: 20
Generation 3104: 20
Generation 3105: 20
Generation 3106: 20
Generation 3107: 20
Generation 3108: 20
Generation 3109: 20
Generation 3110: 20
Generation 3111: 20
Generation 3112: 20
Generation 3113: 20
Generation 3114: 20
Generation 3115: 20
Generation 3116: 20
Generation 3117: 20
Generation 3118: 20
Generation 3119: 20
Generation 3120: 20
Generation 3121: 20
Generation 3122: 20
Generation 3123: 20
Generation 3124: 20
Generation 3125: 20
Generation 3126: 20
Generation 3127: 20
Generation 3128: 20
Generation 3129: 20
Generation 3130: 20
Generation 3131: 20
Generation 3132: 20
Generation 3133: 20
Generation 3134: 20
Generation 3135: 20
Generation 3136: 20
Generation 3137: 20
Generation 3138: 20
Generation 3139: 20
Generation 3140: 20
Generation 3141: 20
Generation 3142: 20
Generation 3143: 20
Generation 3144: 20
Generation 3145: 20
Generation 3146: 20
Generation 3147: 20
Generation 3148: 20
Generation 3149: 20
Generation 3150: 20
Generation 3151: 20
Generation 3152: 20
Generation 3153: 20
Generation 3154: 20
Generation 3155: 20
Generation 3156: 20
Generation 3157: 20
Generation 3158: 20
Generation 3159: 20
Generation 3160: 20
Generation 3161: 20
Generation 3162: 20
Generation 3163: 20
Generation 3164: 20
Generation 3165: 20
Generation 3166: 20
Generation 3167: 20
Generation 3168: 20
Generation 3169: 20
Generation 3170: 20
Generation 3171: 20
Generation 3172: 20
Generation 3173: 20
Generation 3174: 20
Generation 3175: 20
Generation 3176: 20
Generation 3177: 20
Generation 3178: 20
Generation 3179: 20
Generation 3180: 20
Generation 3181: 20
Generation 3182: 20
Generation 3183: 20
Generation 3184: 20
Generation 3185: 20
Generation 3186: 20
Generation 3187: 20
Generation 3188: 20
Generation 3189: 20
Generation 3190: 20
Generation 3191: 20
Generation 3192: 20
Generation 3193: 20
Generation 3194: 20
Generation 3195: 20
Generation 3196: 20
Generation 3197: 20
Generation 3198: 20
Generation 3199: 20
Generation 3200: 20
Generation 3201: 20
Generation 3202: 20
Generation 3203: 20
Generation 3204: 20
Generation 3205: 20
Generation 3206: 20
Generation 3207: 20
Generation 3208: 20
Generation 3209: 20
Generation 3210: 20
Generation 3211: 20
Generation 3212: 20
Generation 3213: 20
Generation 3214: 20
Generation 3215: 20
Generation 3216: 20
Generation 3217: 20
Generation 3218: 20
Generation 3219: 20
Generation 3220: 20
Generation 3221: 20
Generation 3222: 20
Generation 3223: 20
Generation 3224: 20
Generation 3225: 20
Generation 3226: 20
Generation 3227: 20
Generation 3228: 20
Generation 3229: 20
Generation 3230: 20
Generation 3231: 20
Generation 3232: 20
Generation 3233: 20
Generation 3234: 20
Generation 3235: 20
Generation 3236: 20
Generation 3237: 20
Generation 3238: 20
Generation 3239: 20
Generation 3240: 20
Generation 3241: 20
Generation 3242: 20
Generation 3243: 20
Generation 3244: 20
Generation 3245: 20
Generation 3246: 20
Generation 3247: 20
Generation 3248: 20
Generation 3249: 20
Generation 3250: 20
Generation 3251: 20
Generation 3252: 20
Generation 3253: 20
Generation 3254: 20
Generation 3255: 20
Generation 3256: 20
Generation 3257: 20
Generation 3258: 20
Generation 3259: 20
Generation 3260: 20
Generation 3261: 20
Generation 3262: 20
Generation 3263: 20
Generation 3264: 20
Generation 3265: 20
Generation 3266: 20
Generation 3267: 20
Generation 3268: 20
Generation 3269: 20
Generation 3270: 20
Generation 3271: 20
Generation 3272: 20
Generation 3273: 20
Generation 3274: 20
Generation 3275: 20
Generation 3276: 20
Generation 3277: 20
Generation 3278: 20
Generation 3279: 20
Generation 3280: 20
Generation 3281: 20
Generation 3282: 20
Generation 3283: 20
Generation 3284: 20
Generation 3285: 20
Generation 3286: 20
Generation 3287: 20
Generation 3288: 20
Generation 3289: 20
Generation 3290: 20
Generation 3291: 20
Generation 3292: 20
Generation 3293: 20
Generation 3294: 20
Generation 3295: 20
Generation 3296: 20
Generation 3297: 20
Generation 3298: 20
Generation 3299: 20
Generation 3300: 20
Generation 3301: 20
Generation 3302: 20
Generation 3303: 20
Generation 3304: 20
Generation 3305: 20
Generation 3306: 20
Generation 3307: 20
Generation 3308: 20
Generation 3309: 20
Generation 3310: 20
Generation 3311: 20
Generation 3312: 20
Generation 3313: 20
Generation 3314: 20
Generation 3315: 20
Generation 3316: 20
Generation 3317: 20
Generation 3318: 20
Generation 3319: 20
Generation 3320: 20
Generation 3321: 20
Generation 3322: 20
Generation 3323: 20
Generation 3324: 20
Generation 3325: 20
Generation 3326: 20
Generation 3327: 20
Generation 3328: 20
Generation 3329: 20
Generation 3330: 20
Generation 3331: 20
Generation 3332: 20
Generation 3333: 20
Generation 3334: 20
Generation 3335: 20
Generation 3336: 20
Generation 3337: 20
Generation 3338: 20
Generation 3339: 20
Generation 3340: 20
Generation 3341: 20
Generation 3342: 20
Generation 3343: 20
Generation 3344: 20
Generation 3345: 20
Generation 3346: 20
Generation 3347: 20
Generation 3348: 20
Generation 3349: 20
Generation 3350: 20
Generation 3351: 20
Generation 3352: 20
Generation 3353: 20
Generation 3354: 20
Generation 3355: 20
Generation 3356: 20
Generation 3357: 20
Generation 3358: 20
Generation 3359: 20
Generation 3360: 20
Generation 3361: 20
Generation 3362: 20
Generation 3363: 20
Generation 3364: 20
Generation 3365: 20
Generation 3366: 20
Generation 3367: 20
Generation 3368: 20
Generation 3369: 20
Generation 3370: 20
Generation 3371: 20
Generation 3372: 20
Generation 3373: 20
Generation 3374: 20
Generation 3375: 20
Generation 3376: 20
Generation 3377: 20
Generation 3378: 20
Generation 3379: 20
Generation 3380: 20
Generation 3381: 20
Generation 3382: 20
Generation 3383: 20
Generation 3384: 20
Generation 3385: 20
Generation 3386: 20
Generation 3387: 20
Generation 3388: 20
Generation 3389: 20
Generation 3390: 20
Generation 3391: 20
Generation 3392: 20
Generation 3393: 20
Generation 3394: 20
Generation 3395: 20
Generation 3396: 20
Generation 3397: 20
Generation 3398: 20
Generation 3399: 20
Generation 3400: 20
Generation 3401: 20
Generation 3402: 20
Generation 3403: 20
Generation 3404: 20
Generation 3405: 20
Generation 3406: 20
Generation 3407: 20
Generation 3408: 20
Generation 3409: 20
Generation 3410: 20
Generation 3411: 20
Generation 3412: 20
Generation 3413: 20
Generation 3414: 20
Generation 3415: 20
Generation 3416: 20
Generation 3417: 20
Generation 3418: 20
Generation 3419: 20
Generation 3420: 20
Generation 3421: 20
Generation 3422: 20
Generation 3423: 20
Generation 3424: 20
Generation 3425: 20
Generation 3426: 20
Generation 3427: 20
Generation 3428: 20
Generation 3429: 20
Generation 3430: 20
Generation 3431: 20
Generation 3432: 20
Generation 3433: 20
Generation 3434: 20
Generation 3435: 20
Generation 3436: 20
Generation 3437: 20
Generation 3438: 20
Generation 3439: 20
Generation 3440: 20
Generation 3441: 20
Generation 3442: 20
Generation 3443: 20
Generation 3444: 20
Generation 3445: 20
Generation 3446: 20
Generation 3447: 20
Generation 3448: 20
Generation 3449: 20
Generation 3450: 20
Generation 3451: 20
Generation 3452: 20
Generation 3453: 20
Generation 3454: 20
Generation 3455: 20
Generation 3456: 20
Generation 3457: 20
Generation 3458: 20
Generation 3459: 20
Generation 3460: 20
Generation 3461: 20
Generation 3462: 20
Generation 3463: 20
Generation 3464: 20
Generation 3465: 20
Generation 3466: 20
Generation 3467: 20
Generation 3468: 20
Generation 3469: 20
Generation 3470: 20
Generation 3471: 20
Generation 3472: 20
Generation 3473: 20
Generation 3474: 20
Generation 3475: 20
Generation 3476: 20
Generation 3477: 20
Generation 3478: 20
Generation 3479: 20
Generation 3480: 20
Generation 3481: 20
Generation 3482: 20
Generation 3483: 20
Generation 3484: 20
Generation 3485: 20
Generation 3486: 20
Generation 3487: 20
Generation 3488: 20
Generation 3489: 20
Generation 3490: 20
Generation 3491: 20
Generation 3492: 20
Generation 3493: 20
Generation 3494: 20
Generation 3495: 20
Generation 3496: 20
Generation 3497: 20
Generation 3498: 20
Generation 3499: 20
Generation 3500: 20
Generation 3501: 20
Generation 3502: 20
Generation 3503: 20
Generation 3504: 20
Generation 3505: 20
Generation 3506: 20
Generation 3507: 20
Generation 3508: 20
Generation 3509: 20
Generation 3510: 20
Generation 3511: 20
Generation 3512: 20
Generation 3513: 20
Generation 3514: 20
Generation 3515: 20
Generation 3516: 20
Generation 3517: 20
Generation 3518: 20
Generation 3519: 20
Generation 3520: 20
Generation 3521: 20
Generation 3522: 20
Generation 3523: 20
Generation 3524: 20
Generation 3525: 20
Generation 3526: 20
Generation 3527: 20
Generation 3528: 20
Generation 3529: 20
Generation 3530: 20
Generation 3531: 20
Generation 3532: 20
Generation 3533: 20
Generation 3534: 20
Generation 3535: 20
Generation 3536: 20
Generation 3537: 20
Generation 3538: 20
Generation 3539: 20
Generation 3540: 20
Generation 3541: 20
Generation 3542: 20
Generation 3543: 20
Generation 3544: 20
Generation 3545: 20
Generation 3546: 20
Generation 3547: 20
Generation 3548: 20
Generation 3549: 20
Generation 3550: 20
Generation 3551: 20
Generation 3552: 20
Generation 3553: 20
Generation 3554: 20
Generation 3555: 20
Generation 3556: 20
Generation 3557: 20
Generation 3558: 20
Generation 3559: 20
Generation 3560: 20
Generation 3561: 20
Generation 3562: 20
Generation 3563: 20
Generation 3564: 20
Generation 3565: 20
Generation 3566: 20
Generation 3567: 20
Generation 3568: 20
Generation 3569: 20
Generation 3570: 20
Generation 3571: 20
Generation 3572: 20
Generation 3573: 20
Generation 3574: 20
Generation 3575: 20
Generation 3576: 20
Generation 3577: 20
Generation 3578: 20
Generation 3579: 20
Generation 3580: 20
Generation 3581: 20
Generation 3582: 20
Generation 3583: 20
Generation 3584: 20
Generation 3585: 20
Generation 3586: 20
Generation 3587: 20
Generation 3588: 20
Generation 3589: 20
Generation 3590: 20
Generation 3591: 20
Generation 3592: 20
Generation 3593: 20
Generation 3594: 20
Generation 3595: 20
Generation 3596: 20
Generation 3597: 20
Generation 3598: 20
Generation 3599: 20
Generation 3600: 20
Generation 3601: 20
Generation 3602: 20
Generation 3603: 20
Generation 3604: 20
Generation 3605: 20
Generation 3606: 20
Generation 3607: 20
Generation 3608: 20
Generation 3609: 20
Generation 3610: 20
Generation 3611: 20
Generation 3612: 20
Generation 3613: 20
Generation 3614: 20
Generation 3615: 20
Generation 3616: 20
Generation 3617: 20
Generation 3618: 20
Generation 3619: 20
Generation 3620: 20
Generation 3621: 20
Generation 3622: 20
Generation 3623: 20
Generation 3624: 20
Generation 3625: 20
Generation 3626: 20
Generation 3627: 20
Generation 3628: 20
Generation 3629: 20
Generation 3630: 20
Generation 3631: 20
Generation 3632: 20
Generation 3633: 20
Generation 3634: 20
Generation 3635: 20
Generation 3636: 20
Generation 3637: 20
Generation 3638: 20
Generation 3639: 20
Generation 3640: 20
Generation 3641: 20
Generation 3642: 20
Generation 3643: 20
Generation 3644: 20
Generation 3645: 20
Generation 3646: 20
Generation 3647: 20
Generation 3648: 20
Generation 3649: 20
Generation 3650: 20
Generation 3651: 20
Generation 3652: 20
Generation 3653: 20
Generation 3654: 20
Generation 3655: 20
Generation 3656: 20
Generation 3657: 20
Generation 3658: 20
Generation 3659: 20
Generation 3660: 20
Generation 3661: 20
Generation 3662: 20
Generation 3663: 20
Generation 3664: 20
Generation 3665: 20
Generation 3666: 20
Generation 3667: 20
Generation 3668: 20
Generation 3669: 20
Generation 3670: 20
Generation 3671: 20
Generation 3672: 20
Generation 3673: 20
Generation 3674: 20
Generation 3675: 20
Generation 3676: 20
Generation 3677: 20
Generation 3678: 20
Generation 3679: 20
Generation 3680: 20
Generation 3681: 20
Generation 3682: 20
Generation 3683: 20
Generation 3684: 20
Generation 3685: 20
Generation 3686: 20
Generation 3687: 20
Generation 3688: 20
Generation 3689: 20
Generation 3690: 20
Generation 3691: 20
Generation 3692: 20
Generation 3693: 20
Generation 3694: 20
Generation 3695: 20
Generation 3696: 20
Generation 3697: 20
Generation 3698: 20
Generation 3699: 20
Generation 3700: 20
Generation 3701: 20
Generation 3702: 20
Generation 3703: 20
Generation 3704: 20
Generation 3705: 20
Generation 3706: 20
Generation 3707: 20
Generation 3708: 20
Generation 3709: 20
Generation 3710: 20
Generation 3711: 20
Generation 3712: 20
Generation 3713: 20
Generation 3714: 20
Generation 3715: 20
Generation 3716: 20
Generation 3717: 20
Generation 3718: 20
Generation 3719: 20
Generation 3720: 20
Generation 3721: 20
Generation 3722: 20
Generation 3723: 20
Generation 3724: 20
Generation 3725: 20
Generation 3726: 20
Generation 3727: 20
Generation 3728: 20
Generation 3729: 20
Generation 3730: 20
Generation 3731: 20
Generation 3732: 20
Generation 3733: 20
Generation 3734: 20
Generation 3735: 20
Generation 3736: 20
Generation 3737: 20
Generation 3738: 20
Generation 3739: 20
Generation 3740: 20
Generation 3741: 20
Generation 3742: 20
Generation 3743: 20
Generation 3744: 20
Generation 3745: 20
Generation 3746: 20
Generation 3747: 20
Generation 3748: 20
Generation 3749: 20
Generation 3750: 20
Generation 3751: 20
Generation 3752: 20
Generation 3753: 20
Generation 3754: 20
Generation 3755: 20
Generation 3756: 20
Generation 3757: 20
Generation 3758: 20
Generation 3759: 20
Generation 3760: 20
Generation 3761: 20
Generation 3762: 20
Generation 3763: 20
Generation 3764: 20
Generation 3765: 20
Generation 3766: 20
Generation 3767: 20
Generation 3768: 20
Generation 3769: 20
Generation 3770: 20
Generation 3771: 20
Generation 3772: 20
Generation 3773: 20
Generation 3774: 20
Generation 3775: 20
Generation 3776: 20
Generation 3777: 20
Generation 3778: 20
Generation 3779: 20
Generation 3780: 20
Generation 3781: 20
Generation 3782: 20
Generation 3783: 20
Generation 3784: 20
Generation 3785: 20
Generation 3786: 20
Generation 3787: 20
Generation 3788: 20
Generation 3789: 20
Generation 3790: 20
Generation 3791: 20
Generation 3792: 20
Generation 3793: 20
Generation 3794: 20
Generation 3795: 20
Generation 3796: 20
Generation 3797: 20
Generation 3798: 20
Generation 3799: 20
Generation 3800: 20
Generation 3801: 20
Generation 3802: 20
Generation 3803: 20
Generation 3804: 20
Generation 3805: 20
Generation 3806: 20
Generation 3807: 20
Generation 3808: 20
Generation 3809: 20
Generation 3810: 20
Generation 3811: 20
Generation 3812: 20
Generation 3813: 20
Generation 3814: 20
Generation 3815: 20
Generation 3816: 20
Generation 3817: 20
Generation 3818: 20
Generation 3819: 20
Generation 3820: 20
Generation 3821: 20
Generation 3822: 20
Generation 3823: 20
Generation 3824: 20
Generation 3825: 20
Generation 3826: 20
Generation 3827: 20
Generation 3828: 20
Generation 3829: 20
Generation 3830: 20
Generation 3831: 20
Generation 3832: 20
Generation 3833: 20
Generation 3834: 20
Generation 3835: 20
Generation 3836: 20
Generation 3837: 20
Generation 3838: 20
Generation 3839: 20
Generation 3840: 20
Generation 3841: 20
Generation 3842: 20
Generation 3843: 20
Generation 3844: 20
Generation 3845: 20
Generation 3846: 20
Generation 3847: 20
Generation 3848: 20
Generation 3849: 20
Generation 3850: 20
Generation 3851: 20
Generation 3852: 20
Generation 3853: 20
Generation 3854: 20
Generation 3855: 20
Generation 3856: 20
Generation 3857: 20
Generation 3858: 20
Generation 3859: 20
Generation 3860: 20
Generation 3861: 20
Generation 3862: 20
Generation 3863: 20
Generation 3864: 20
Generation 3865: 20
Generation 3866: 20
Generation 3867: 20
Generation 3868: 20
Generation 3869: 20
Generation 3870: 20
Generation 3871: 20
Generation 3872: 20
Generation 3873: 20
Generation 3874: 20
Generation 3875: 20
Generation 3876: 20
Generation 3877: 20
Generation 3878: 20
Generation 3879: 20
Generation 3880: 20
Generation 3881: 20
Generation 3882: 20
Generation 3883: 20
Generation 3884: 20
Generation 3885: 20
Generation 3886: 20
Generation 3887: 20
Generation 3888: 20
Generation 3889: 20
Generation 3890: 20
Generation 3891: 20
Generation 3892: 20
Generation 3893: 20
Generation 3894: 20
Generation 3895: 20
Generation 3896: 20
Generation 3897: 20
Generation 3898: 20
Generation 3899: 20
Generation 3900: 20
Generation 3901: 20
Generation 3902: 20
Generation 3903: 20
Generation 3904: 20
Generation 3905: 20
Generation 3906: 20
Generation 3907: 20
Generation 3908: 20
Generation 3909: 20
Generation 3910: 20
Generation 3911: 20
Generation 3912: 20
Generation 3913: 20
Generation 3914: 20
Generation 3915: 20
Generation 3916: 20
Generation 3917: 20
Generation 3918: 20
Generation 3919: 20
Generation 3920: 20
Generation 3921: 20
Generation 3922: 20
Generation 3923: 20
Generation 3924: 20
Generation 3925: 20
Generation 3926: 20
Generation 3927: 20
Generation 3928: 20
Generation 3929: 20
Generation 3930: 20
Generation 3931: 20
Generation 3932: 20
Generation 3933: 20
Generation 3934: 20
Generation 3935: 20
Generation 3936: 20
Generation 3937: 20
Generation 3938: 20
Generation 3939: 20
Generation 3940: 20
Generation 3941: 20
Generation 3942: 20
Generation 3943: 20
Generation 3944: 20
Generation 3945: 20
Generation 3946: 20
Generation 3947: 20
Generation 3948: 20
Generation 3949: 20
Generation 3950: 20
Generation 3951: 20
Generation 3952: 20
Generation 3953: 20
Generation 3954: 20
Generation 3955: 20
Generation 3956: 20
Generation 3957: 20
Generation 3958: 20
Generation 3959: 20
Generation 3960: 20
Generation 3961: 20
Generation 3962: 20
Generation 3963: 20
Generation 3964: 20
Generation 3965: 20
Generation 3966: 20
Generation 3967: 20
Generation 3968: 20
Generation 3969: 20
Generation 3970: 20
Generation 3971: 20
Generation 3972: 20
Generation 3973: 20
Generation 3974: 20
Generation 3975: 20
Generation 3976: 20
Generation 3977: 20
Generation 3978: 20
Generation 3979: 20
Generation 3980: 20
Generation 3981: 20
Generation 3982: 20
Generation 3983: 20
Generation 3984: 20
Generation 3985: 20
Generation 3986: 20
Generation 3987: 20
Generation 3988: 20
Generation 3989: 20
Generation 3990: 20
Generation 3991: 20
Generation 3992: 20
Generation 3993: 20
Generation 3994: 20
Generation 3995: 20
Generation 3996: 20
Generation 3997: 20
Generation 3998: 20
Generation 3999: 20
Generation 4000: 20
Generation 4001: 20
Generation 4002: 20
Generation 4003: 20
Generation 4004: 20
Generation 4005: 20
Generation 4006: 20
Generation 4007: 20
Generation 4008: 20
Generation 4009: 20
Generation 4010: 20
Generation 4011: 20
Generation 4012: 20
Generation 4013: 20
Generation 4014: 20
Generation 4015: 20
Generation 4016: 20
Generation 4017: 20
Generation 4018: 20
Generation 4019: 20
Generation 4020: 20
Generation 4021: 20
Generation 4022: 20
Generation 4023: 20
Generation 4024: 20
Generation 4025: 20
Generation 4026: 20
Generation 4027: 20
Generation 4028: 20
Generation 4029: 20
Generation 4030: 20
Generation 4031: 20
Generation 4032: 20
Generation 4033: 20
Generation 4034: 20
Generation 4035: 20
Generation 4036: 20
Generation 4037: 20
Generation 4038: 20
Generation 4039: 20
Generation 4040: 20
Generation 4041: 20
Generation 4042: 20
Generation 4043: 20
Generation 4044: 20
Generation 4045: 20
Generation 4046: 20
Generation 4047: 20
Generation 4048: 20
Generation 4049: 20
Generation 4050: 20
Generation 4051: 20
Generation 4052: 20
Generation 4053: 20
Generation 4054: 20
Generation 4055: 20
Generation 4056: 20
Generation 4057: 20
Generation 4058: 20
Generation 4059: 20
Generation 4060: 20
Generation 4061: 20
Generation 4062: 20
Generation 4063: 20
Generation 4064: 20
Generation 4065: 20
Generation 4066: 20
Generation 4067: 20
Generation 4068: 20
Generation 4069: 20
Generation 4070: 20
Generation 4071: 20
Generation 4072: 20
Generation 4073: 20
Generation 4074: 20
Generation 4075: 20
Generation 4076: 20
Generation 4077: 20
Generation 4078: 20
Generation 4079: 20
Generation 4080: 20
Generation 4081: 20
Generation 4082: 20
Generation 4083: 20
Generation 4084: 20
Generation 4085: 20
Generation 4086: 20
Generation 4087: 20
Generation 4088: 20
Generation 4089: 20
Generation 4090: 20
Generation 4091: 20
Generation 4092: 20
Generation 4093: 20
Generation 4094: 20
Generation 4095: 20
Generation 4096: 20
Generation 4097: 20
Generation 4098: 20
Generation 4099: 20
Generation 4100: 20
Generation 4101: 20
Generation 4102: 20
Generation 4103: 20
Generation 4104: 20
Generation 4105: 20
Generation 4106: 20
Generation 4107: 20
Generation 4108: 20
Generation 4109: 20
Generation 4110: 20
Generation 4111: 20
Generation 4112: 20
Generation 4113: 20
Generation 4114: 20
Generation 4115: 20
Generation 4116: 20
Generation 4117: 20
Generation 4118: 20
Generation 4119: 20
Generation 4120: 20
Generation 4121: 20
Generation 4122: 20
Generation 4123: 20
Generation 4124: 20
Generation 4125: 20
Generation 4126: 20
Generation 4127: 20
Generation 4128: 20
Generation 4129: 20
Generation 4130: 20
Generation 4131: 20
Generation 4132: 20
Generation 4133: 20
Generation 4134: 20
Generation 4135: 20
Generation 4136: 20
Generation 4137: 20
Generation 4138: 20
Generation 4139: 20
Generation 4140: 20
Generation 4141: 20
Generation 4142: 20
Generation 4143: 20
Generation 4144: 20
Generation 4145: 20
