Genetic Algorithm Statistics
Generation 8274: 40
Generation 8275: 40
Generation 8276: 40
Generation 8277: 40
Generation 8278: 40
Generation 8279: 40
Generation 8280: 40
Generation 8281: 40
Generation 8282: 40
Generation 8283: 40
Generation 8284: 40
Generation 8285: 40
Generation 8286: 40
Generation 8287: 40
Generation 8288: 40
Generation 8289: 40
Generation 8290: 40
Generation 8291: 40
Generation 8292: 40
Generation 8293: 40
Generation 8294: 40
Generation 8295: 40
Generation 8296: 40
Generation 8297: 40
Generation 8298: 40
Generation 8299: 40
Generation 8300: 40
Generation 8301: 40
Generation 8302: 40
Generation 8303: 40
Generation 8304: 40
Generation 8305: 40
Generation 8306: 40
Generation 8307: 40
Generation 8308: 40
Generation 8309: 40
Generation 8310: 40
Generation 8311: 40
Generation 8312: 40
Generation 8313: 40
Generation 8314: 40
Generation 8315: 40
Generation 8316: 40
Generation 8317: 40
Generation 8318: 40
Generation 8319: 40
Generation 8320: 40
Generation 8321: 40
Generation 8322: 40
Generation 8323: 40
Generation 8324: 40
Generation 8325: 40
Generation 8326: 40
Generation 8327: 40
Generation 8328: 40
Generation 8329: 40
Generation 8330: 40
Generation 8331: 40
Generation 8332: 40
Generation 8333: 40
Generation 8334: 40
Generation 8335: 40
Generation 8336: 40
Generation 8337: 40
Generation 8338: 40
Generation 8339: 40
Generation 8340: 40
Generation 8341: 40
Generation 8342: 40
Generation 8343: 40
Generation 8344: 40
Generation 8345: 40
Generation 8346: 40
Generation 8347: 40
Generation 8348: 40
Generation 8349: 40
Generation 8350: 40
Generation 8351: 40
Generation 8352: 40
Generation 8353: 40
Generation 8354: 40
Generation 8355: 40
Generation 8356: 40
Generation 8357: 40
Generation 8358: 40
Generation 8359: 40
Generation 8360: 40
Generation 8361: 40
Generation 8362: 40
Generation 8363: 40
Generation 8364: 40
Generation 8365: 40
Generation 8366: 40
Generation 8367: 40
Generation 8368: 40
Generation 8369: 40
Generation 8370: 40
Generation 8371: 40
Generation 8372: 40
Generation 8373: 40
Generation 8374: 40
Generation 8375: 40
Generation 8376: 40
Generation 8377: 40
Generation 8378: 40
Generation 8379: 40
Generation 8380: 40
Generation 8381: 40
Generation 8382: 40
Generation 8383: 40
Generation 8384: 40
Generation 8385: 40
Generation 8386: 40
Generation 8387: 40
Generation 8388: 40
Generation 8389: 40
Generation 8390: 40
Generation 8391: 40
Generation 8392: 40
Generation 8393: 40
Generation 8394: 40
Generation 8395: 40
Generation 8396: 40
Generation 8397: 40
Generation 8398: 40
Generation 8399: 40
Generation 8400: 40
Generation 8401: 40
Generation 8402: 40
Generation 8403: 40
Generation 8404: 40
Generation 8405: 40
Generation 8406: 40
Generation 8407: 40
Generation 8408: 40
Generation 8409: 40
Generation 8410: 40
Generation 8411: 40
Generation 8412: 40
Generation 8413: 40
Generation 8414: 40
Generation 8415: 40
Generation 8416: 40
Generation 8417: 40
Generation 8418: 40
Generation 8419: 40
Generation 8420: 40
Generation 8421: 40
Generation 8422: 40
Generation 8423: 40
Generation 8424: 40
Generation 8425: 40
Generation 8426: 40
Generation 8427: 40
Generation 8428: 40
Generation 8429: 40
Generation 8430: 40
Generation 8431: 40
Generation 8432: 40
Generation 8433: 40
Generation 8434: 40
Generation 8435: 40
Generation 8436: 40
Generation 8437: 40
Generation 8438: 40
Generation 8439: 40
Generation 8440: 40
Generation 8441: 40
Generation 8442: 40
Generation 8443: 40
Generation 8444: 40
Generation 8445: 40
Generation 8446: 40
Generation 8447: 40
Generation 8448: 40
Generation 8449: 40
Generation 8450: 40
Generation 8451: 40
Generation 8452: 40
Generation 8453: 40
Generation 8454: 40
Generation 8455: 40
Generation 8456: 40
Generation 8457: 40
Generation 8458: 40
Generation 8459: 40
Generation 8460: 40
Generation 8461: 40
Generation 8462: 40
Generation 8463: 40
Generation 8464: 40
Generation 8465: 40
Generation 8466: 40
Generation 8467: 40
Generation 8468: 40
Generation 8469: 40
Generation 8470: 40
Generation 8471: 40
Generation 8472: 40
Generation 8473: 40
Generation 8474: 40
Generation 8475: 40
Generation 8476: 40
Generation 8477: 40
Generation 8478: 40
Generation 8479: 40
Generation 8480: 40
Generation 8481: 40
Generation 8482: 40
Generation 8483: 40
Generation 8484: 40
Generation 8485: 40
Generation 8486: 40
Generation 8487: 40
Generation 8488: 40
Generation 8489: 40
Generation 8490: 40
Generation 8491: 40
Generation 8492: 40
Generation 8493: 40
Generation 8494: 40
Generation 8495: 40
Generation 8496: 40
Generation 8497: 40
Generation 8498: 40
Generation 8499: 40
Generation 8500: 40
Generation 8501: 40
Generation 8502: 40
Generation 8503: 40
Generation 8504: 40
Generation 8505: 40
Generation 8506: 40
Generation 8507: 40
Generation 8508: 40
Generation 8509: 40
Generation 8510: 40
Generation 8511: 40
Generation 8512: 40
Generation 8513: 40
Generation 8514: 40
Generation 8515: 40
Generation 8516: 40
Generation 8517: 40
Generation 8518: 40
Generation 8519: 40
Generation 8520: 40
Generation 8521: 40
Generation 8522: 40
Generation 8523: 40
Generation 8524: 40
Generation 8525: 40
Generation 8526: 40
Generation 8527: 40
Generation 8528: 40
Generation 8529: 40
Generation 8530: 40
Generation 8531: 40
Generation 8532: 40
Generation 8533: 40
Generation 8534: 40
Generation 8535: 40
Generation 8536: 40
Generation 8537: 40
Generation 8538: 40
Generation 8539: 40
Generation 8540: 40
Generation 8541: 40
Generation 8542: 40
Generation 8543: 40
Generation 8544: 40
Generation 8545: 40
Generation 8546: 40
Generation 8547: 40
Generation 8548: 40
Generation 8549: 40
Generation 8550: 40
Generation 8551: 40
Generation 8552: 40
Generation 8553: 40
Generation 8554: 40
Generation 8555: 40
Generation 8556: 40
Generation 8557: 40
Generation 8558: 40
Generation 8559: 40
Generation 8560: 40
Generation 8561: 40
Generation 8562: 40
Generation 8563: 40
Generation 8564: 40
Generation 8565: 40
Generation 8566: 40
Generation 8567: 40
Generation 8568: 40
Generation 8569: 40
Generation 8570: 40
Generation 8571: 40
Generation 8572: 40
Generation 8573: 40
Generation 8574: 40
Generation 8575: 40
Generation 8576: 40
Generation 8577: 40
Generation 8578: 40
Generation 8579: 40
Generation 8580: 40
Generation 8581: 40
Generation 8582: 40
Generation 8583: 40
Generation 8584: 40
Generation 8585: 40
Generation 8586: 40
Generation 8587: 40
Generation 8588: 40
Generation 8589: 40
Generation 8590: 40
Generation 8591: 40
Generation 8592: 40
Generation 8593: 40
Generation 8594: 40
Generation 8595: 40
Generation 8596: 40
Generation 8597: 40
Generation 8598: 40
Generation 8599: 40
Generation 8600: 40
Generation 8601: 40
Generation 8602: 40
Generation 8603: 40
Generation 8604: 40
Generation 8605: 40
Generation 8606: 40
Generation 8607: 40
Generation 8608: 40
Generation 8609: 40
Generation 8610: 40
Generation 8611: 40
Generation 8612: 40
Generation 8613: 40
Generation 8614: 40
Generation 8615: 40
Generation 8616: 40
Generation 8617: 40
Generation 8618: 40
Generation 8619: 40
Generation 8620: 40
Generation 8621: 40
Generation 8622: 40
Generation 8623: 40
Generation 8624: 40
Generation 8625: 40
Generation 8626: 40
Generation 8627: 40
Generation 8628: 40
Generation 8629: 40
Generation 8630: 40
Generation 8631: 40
Generation 8632: 40
Generation 8633: 40
Generation 8634: 40
Generation 8635: 40
Generation 8636: 40
Generation 8637: 40
Generation 8638: 40
Generation 8639: 40
Generation 8640: 40
Generation 8641: 40
Generation 8642: 40
Generation 8643: 40
Generation 8644: 40
Generation 8645: 40
Generation 8646: 40
Generation 8647: 40
Generation 8648: 40
Generation 8649: 40
Generation 8650: 40
Generation 8651: 40
Generation 8652: 40
Generation 8653: 40
Generation 8654: 40
Generation 8655: 40
Generation 8656: 40
Generation 8657: 40
Generation 8658: 40
Generation 8659: 40
Generation 8660: 40
Generation 8661: 40
Generation 8662: 40
Generation 8663: 40
Generation 8664: 40
Generation 8665: 40
Generation 8666: 40
Generation 8667: 40
Generation 8668: 40
Generation 8669: 40
Generation 8670: 40
Generation 8671: 40
Generation 8672: 40
Generation 8673: 40
Generation 8674: 40
Generation 8675: 40
Generation 8676: 40
Generation 8677: 40
Generation 8678: 40
Generation 8679: 40
Generation 8680: 40
Generation 8681: 40
Generation 8682: 40
Generation 8683: 40
Generation 8684: 40
Generation 8685: 40
Generation 8686: 40
Generation 8687: 40
Generation 8688: 40
Generation 8689: 40
Generation 8690: 40
Generation 8691: 40
Generation 8692: 40
Generation 8693: 40
Generation 8694: 40
Generation 8695: 40
Generation 8696: 40
Generation 8697: 40
Generation 8698: 40
Generation 8699: 40
Generation 8700: 40
Generation 8701: 40
Generation 8702: 40
Generation 8703: 40
Generation 8704: 40
Generation 8705: 40
Generation 8706: 40
Generation 8707: 40
Generation 8708: 40
Generation 8709: 40
Generation 8710: 40
Generation 8711: 40
Generation 8712: 40
Generation 8713: 40
Generation 8714: 40
Generation 8715: 40
Generation 8716: 40
Generation 8717: 40
Generation 8718: 40
Generation 8719: 40
Generation 8720: 40
Generation 8721: 40
Generation 8722: 40
Generation 8723: 40
Generation 8724: 40
Generation 8725: 40
Generation 8726: 40
Generation 8727: 40
Generation 8728: 40
Generation 8729: 40
Generation 8730: 40
Generation 8731: 40
Generation 8732: 40
Generation 8733: 40
Generation 8734: 40
Generation 8735: 40
Generation 8736: 40
Generation 8737: 40
Generation 8738: 40
Generation 8739: 40
Generation 8740: 40
Generation 8741: 40
Generation 8742: 40
Generation 8743: 40
Generation 8744: 40
Generation 8745: 40
Generation 8746: 40
Generation 8747: 40
Generation 8748: 40
Generation 8749: 40
Generation 8750: 40
Generation 8751: 40
Generation 8752: 40
Generation 8753: 40
Generation 8754: 40
Generation 8755: 40
Generation 8756: 40
Generation 8757: 40
Generation 8758: 40
Generation 8759: 40
Generation 8760: 40
Generation 8761: 40
Generation 8762: 40
Generation 8763: 40
Generation 8764: 40
Generation 8765: 40
Generation 8766: 40
Generation 8767: 40
Generation 8768: 40
Generation 8769: 40
Generation 8770: 40
Generation 8771: 40
Generation 8772: 40
Generation 8773: 40
Generation 8774: 40
Generation 8775: 40
Generation 8776: 40
Generation 8777: 40
Generation 8778: 40
Generation 8779: 40
Generation 8780: 40
Generation 8781: 40
Generation 8782: 40
Generation 8783: 40
Generation 8784: 40
Generation 8785: 40
Generation 8786: 40
Generation 8787: 40
Generation 8788: 40
Generation 8789: 40
Generation 8790: 40
Generation 8791: 40
Generation 8792: 40
Generation 8793: 40
Generation 8794: 40
Generation 8795: 40
Generation 8796: 40
Generation 8797: 40
Generation 8798: 40
Generation 8799: 40
Generation 8800: 40
Generation 8801: 40
Generation 8802: 40
Generation 8803: 40
Generation 8804: 40
Generation 8805: 40
Generation 8806: 40
Generation 8807: 40
Generation 8808: 40
Generation 8809: 40
Generation 8810: 40
Generation 8811: 40
Generation 8812: 40
Generation 8813: 40
Generation 8814: 40
Generation 8815: 40
Generation 8816: 40
Generation 8817: 40
Generation 8818: 40
Generation 8819: 40
Generation 8820: 40
Generation 8821: 40
Generation 8822: 40
Generation 8823: 40
Generation 8824: 40
Generation 8825: 40
Generation 8826: 40
Generation 8827: 40
Generation 8828: 40
Generation 8829: 40
Generation 8830: 40
Generation 8831: 40
Generation 8832: 40
Generation 8833: 40
Generation 8834: 40
Generation 8835: 40
Generation 8836: 40
Generation 8837: 40
Generation 8838: 40
Generation 8839: 40
Generation 8840: 40
Generation 8841: 40
Generation 8842: 40
Generation 8843: 40
Generation 8844: 40
Generation 8845: 40
Generation 8846: 40
Generation 8847: 40
Generation 8848: 40
Generation 8849: 40
Generation 8850: 40
Generation 8851: 40
Generation 8852: 40
Generation 8853: 40
Generation 8854: 40
Generation 8855: 40
Generation 8856: 40
Generation 8857: 40
Generation 8858: 40
Generation 8859: 40
Generation 8860: 40
Generation 8861: 40
Generation 8862: 40
Generation 8863: 40
Generation 8864: 40
Generation 8865: 40
Generation 8866: 40
Generation 8867: 40
Generation 8868: 40
Generation 8869: 40
Generation 8870: 40
Generation 8871: 40
Generation 8872: 40
Generation 8873: 40
Generation 8874: 40
Generation 8875: 40
Generation 8876: 40
Generation 8877: 40
Generation 8878: 40
Generation 8879: 40
Generation 8880: 40
Generation 8881: 40
Generation 8882: 40
Generation 8883: 40
Generation 8884: 40
Generation 8885: 40
Generation 8886: 40
Generation 8887: 40
Generation 8888: 40
Generation 8889: 40
Generation 8890: 40
Generation 8891: 40
Generation 8892: 40
Generation 8893: 40
Generation 8894: 40
Generation 8895: 40
Generation 8896: 40
Generation 8897: 40
Generation 8898: 40
Generation 8899: 40
Generation 8900: 40
Generation 8901: 40
Generation 8902: 40
Generation 8903: 40
Generation 8904: 40
Generation 8905: 40
Generation 8906: 40
Generation 8907: 40
Generation 8908: 40
Generation 8909: 40
Generation 8910: 40
Generation 8911: 40
Generation 8912: 40
Generation 8913: 40
Generation 8914: 40
Generation 8915: 40
Generation 8916: 40
Generation 8917: 40
Generation 8918: 40
Generation 8919: 40
Generation 8920: 40
Generation 8921: 40
Generation 8922: 40
Generation 8923: 40
Generation 8924: 40
Generation 8925: 40
Generation 8926: 40
Generation 8927: 40
Generation 8928: 40
Generation 8929: 40
Generation 8930: 40
Generation 8931: 40
Generation 8932: 40
Generation 8933: 40
Generation 8934: 40
Generation 8935: 40
Generation 8936: 40
Generation 8937: 40
Generation 8938: 40
Generation 8939: 40
Generation 8940: 40
Generation 8941: 40
Generation 8942: 40
Generation 8943: 40
Generation 8944: 40
Generation 8945: 40
Generation 8946: 40
Generation 8947: 40
Generation 8948: 40
Generation 8949: 40
Generation 8950: 40
Generation 8951: 40
Generation 8952: 40
Generation 8953: 40
Generation 8954: 40
Generation 8955: 40
Generation 8956: 40
Generation 8957: 40
Generation 8958: 40
Generation 8959: 40
Generation 8960: 40
Generation 8961: 40
Generation 8962: 40
Generation 8963: 40
Generation 8964: 40
Generation 8965: 40
Generation 8966: 40
Generation 8967: 40
Generation 8968: 40
Generation 8969: 40
Generation 8970: 40
Generation 8971: 40
Generation 8972: 40
Generation 8973: 40
Generation 8974: 40
Generation 8975: 40
Generation 8976: 40
Generation 8977: 40
Generation 8978: 40
Generation 8979: 40
Generation 8980: 40
Generation 8981: 40
Generation 8982: 40
Generation 8983: 40
Generation 8984: 40
Generation 8985: 40
Generation 8986: 40
Generation 8987: 40
Generation 8988: 40
Generation 8989: 40
Generation 8990: 40
Generation 8991: 40
Generation 8992: 40
Generation 8993: 40
Generation 8994: 40
Generation 8995: 40
Generation 8996: 40
Generation 8997: 40
Generation 8998: 40
Generation 8999: 40
Generation 9000: 40
Generation 9001: 40
Generation 9002: 40
Generation 9003: 40
Generation 9004: 40
Generation 9005: 40
Generation 9006: 40
Generation 9007: 40
Generation 9008: 40
Generation 9009: 40
Generation 9010: 40
Generation 9011: 40
Generation 9012: 40
Generation 9013: 40
Generation 9014: 40
Generation 9015: 40
Generation 9016: 40
Generation 9017: 40
Generation 9018: 40
Generation 9019: 40
Generation 9020: 40
Generation 9021: 40
Generation 9022: 40
Generation 9023: 40
Generation 9024: 40
Generation 9025: 40
Generation 9026: 40
Generation 9027: 40
Generation 9028: 40
Generation 9029: 40
Generation 9030: 40
Generation 9031: 40
Generation 9032: 40
Generation 9033: 40
Generation 9034: 40
Generation 9035: 40
Generation 9036: 40
Generation 9037: 40
Generation 9038: 40
Generation 9039: 40
Generation 9040: 40
Generation 9041: 40
Generation 9042: 40
Generation 9043: 40
Generation 9044: 40
Generation 9045: 40
Generation 9046: 40
Generation 9047: 40
Generation 9048: 40
Generation 9049: 40
Generation 9050: 40
Generation 9051: 40
Generation 9052: 40
Generation 9053: 40
Generation 9054: 40
Generation 9055: 40
Generation 9056: 40
Generation 9057: 40
Generation 9058: 40
Generation 9059: 40
Generation 9060: 40
Generation 9061: 40
Generation 9062: 40
Generation 9063: 40
Generation 9064: 40
Generation 9065: 40
Generation 9066: 40
Generation 9067: 40
Generation 9068: 40
Generation 9069: 40
Generation 9070: 40
Generation 9071: 40
Generation 9072: 40
Generation 9073: 40
Generation 9074: 40
Generation 9075: 40
Generation 9076: 40
Generation 9077: 40
Generation 9078: 40
Generation 9079: 40
Generation 9080: 40
Generation 9081: 40
Generation 9082: 40
Generation 9083: 40
Generation 9084: 40
Generation 9085: 40
Generation 9086: 40
Generation 9087: 40
Generation 9088: 40
Generation 9089: 40
Generation 9090: 40
Generation 9091: 40
Generation 9092: 40
Generation 9093: 40
Generation 9094: 40
Generation 9095: 40
Generation 9096: 40
Generation 9097: 40
Generation 9098: 40
Generation 9099: 40
Generation 9100: 40
Generation 9101: 40
Generation 9102: 40
Generation 9103: 40
Generation 9104: 40
Generation 9105: 40
Generation 9106: 40
Generation 9107: 40
Generation 9108: 40
Generation 9109: 40
Generation 9110: 40
Generation 9111: 40
Generation 9112: 40
Generation 9113: 40
Generation 9114: 40
Generation 9115: 40
Generation 9116: 40
Generation 9117: 40
Generation 9118: 40
Generation 9119: 40
Generation 9120: 40
Generation 9121: 40
Generation 9122: 40
Generation 9123: 40
Generation 9124: 40
Generation 9125: 40
Generation 9126: 40
Generation 9127: 40
Generation 9128: 40
Generation 9129: 40
Generation 9130: 40
Generation 9131: 40
Generation 9132: 40
Generation 9133: 40
Generation 9134: 40
Generation 9135: 40
Generation 9136: 40
Generation 9137: 40
Generation 9138: 40
Generation 9139: 40
Generation 9140: 40
Generation 9141: 40
Generation 9142: 40
Generation 9143: 40
Generation 9144: 40
Generation 9145: 40
Generation 9146: 40
Generation 9147: 40
Generation 9148: 40
Generation 9149: 40
Generation 9150: 40
Generation 9151: 40
Generation 9152: 40
Generation 9153: 40
Generation 9154: 40
Generation 9155: 40
Generation 9156: 40
Generation 9157: 40
Generation 9158: 40
Generation 9159: 40
Generation 9160: 40
Generation 9161: 40
Generation 9162: 40
Generation 9163: 40
Generation 9164: 40
Generation 9165: 40
Generation 9166: 40
Generation 9167: 40
Generation 9168: 40
Generation 9169: 40
Generation 9170: 40
Generation 9171: 40
Generation 9172: 40
Generation 9173: 40
Generation 9174: 40
Generation 9175: 40
Generation 9176: 40
Generation 9177: 40
Generation 9178: 40
Generation 9179: 40
Generation 9180: 40
Generation 9181: 40
Generation 9182: 40
Generation 9183: 40
Generation 9184: 40
Generation 9185: 40
Generation 9186: 40
Generation 9187: 40
Generation 9188: 40
Generation 9189: 40
Generation 9190: 40
Generation 9191: 40
Generation 9192: 40
Generation 9193: 40
Generation 9194: 40
Generation 9195: 40
Generation 9196: 40
Generation 9197: 40
Generation 9198: 40
Generation 9199: 40
Generation 9200: 40
Generation 9201: 40
Generation 9202: 40
Generation 9203: 40
Generation 9204: 40
Generation 9205: 40
Generation 9206: 40
Generation 9207: 40
Generation 9208: 40
Generation 9209: 40
Generation 9210: 40
Generation 9211: 40
Generation 9212: 40
Generation 9213: 40
Generation 9214: 40
Generation 9215: 40
Generation 9216: 40
Generation 9217: 40
Generation 9218: 40
Generation 9219: 40
Generation 9220: 40
Generation 9221: 40
Generation 9222: 40
Generation 9223: 40
Generation 9224: 40
Generation 9225: 40
Generation 9226: 40
Generation 9227: 40
Generation 9228: 40
Generation 9229: 40
Generation 9230: 40
Generation 9231: 40
Generation 9232: 40
Generation 9233: 40
Generation 9234: 40
Generation 9235: 40
Generation 9236: 40
Generation 9237: 40
Generation 9238: 40
Generation 9239: 40
Generation 9240: 40
Generation 9241: 40
Generation 9242: 40
Generation 9243: 40
Generation 9244: 40
Generation 9245: 40
Generation 9246: 40
Generation 9247: 40
Generation 9248: 40
Generation 9249: 40
Generation 9250: 40
Generation 9251: 40
Generation 9252: 40
Generation 9253: 40
Generation 9254: 40
Generation 9255: 40
Generation 9256: 40
Generation 9257: 40
Generation 9258: 40
Generation 9259: 40
Generation 9260: 40
Generation 9261: 40
Generation 9262: 40
Generation 9263: 40
Generation 9264: 40
Generation 9265: 40
Generation 9266: 40
Generation 9267: 40
Generation 9268: 40
Generation 9269: 40
Generation 9270: 40
Generation 9271: 40
Generation 9272: 40
Generation 9273: 40
Generation 9274: 40
Generation 9275: 40
Generation 9276: 40
Generation 9277: 40
Generation 9278: 40
Generation 9279: 40
Generation 9280: 40
Generation 9281: 40
Generation 9282: 40
Generation 9283: 40
Generation 9284: 40
Generation 9285: 40
Generation 9286: 40
Generation 9287: 40
Generation 9288: 40
Generation 9289: 40
Generation 9290: 40
Generation 9291: 40
Generation 9292: 40
Generation 9293: 40
Generation 9294: 40
Generation 9295: 40
Generation 9296: 40
Generation 9297: 40
Generation 9298: 40
Generation 9299: 40
Generation 9300: 40
Generation 9301: 40
Generation 9302: 40
Generation 9303: 40
Generation 9304: 40
Generation 9305: 40
Generation 9306: 40
Generation 9307: 40
Generation 9308: 40
Generation 9309: 40
Generation 9310: 40
Generation 9311: 40
Generation 9312: 40
Generation 9313: 40
Generation 9314: 40
Generation 9315: 40
Generation 9316: 40
Generation 9317: 40
Generation 9318: 40
Generation 9319: 40
Generation 9320: 40
Generation 9321: 40
Generation 9322: 40
Generation 9323: 40
Generation 9324: 40
Generation 9325: 40
Generation 9326: 40
Generation 9327: 40
Generation 9328: 40
Generation 9329: 40
Generation 9330: 40
Generation 9331: 40
Generation 9332: 40
Generation 9333: 40
Generation 9334: 40
Generation 9335: 40
Generation 9336: 40
Generation 9337: 40
Generation 9338: 40
Generation 9339: 40
Generation 9340: 40
Generation 9341: 40
Generation 9342: 40
Generation 9343: 40
Generation 9344: 40
Generation 9345: 40
Generation 9346: 40
Generation 9347: 40
Generation 9348: 40
Generation 9349: 40
Generation 9350: 40
Generation 9351: 40
Generation 9352: 40
Generation 9353: 40
Generation 9354: 40
Generation 9355: 40
Generation 9356: 40
Generation 9357: 40
Generation 9358: 40
Generation 9359: 40
Generation 9360: 40
Generation 9361: 40
Generation 9362: 40
Generation 9363: 40
Generation 9364: 40
Generation 9365: 40
Generation 9366: 40
Generation 9367: 40
Generation 9368: 40
Generation 9369: 40
Generation 9370: 40
Generation 9371: 40
Generation 9372: 40
Generation 9373: 40
Generation 9374: 40
Generation 9375: 40
Generation 9376: 40
Generation 9377: 40
Generation 9378: 40
Generation 9379: 40
Generation 9380: 40
Generation 9381: 40
Generation 9382: 40
Generation 9383: 40
Generation 9384: 40
Generation 9385: 40
Generation 9386: 40
Generation 9387: 40
Generation 9388: 40
Generation 9389: 40
Generation 9390: 40
Generation 9391: 40
Generation 9392: 40
Generation 9393: 40
Generation 9394: 40
Generation 9395: 40
Generation 9396: 40
Generation 9397: 40
Generation 9398: 40
Generation 9399: 40
Generation 9400: 40
Generation 9401: 40
Generation 9402: 40
Generation 9403: 40
Generation 9404: 40
Generation 9405: 40
Generation 9406: 40
Generation 9407: 40
Generation 9408: 40
Generation 9409: 40
Generation 9410: 40
Generation 9411: 40
Generation 9412: 40
Generation 9413: 40
Generation 9414: 40
Generation 9415: 40
Generation 9416: 40
Generation 9417: 40
Generation 9418: 40
Generation 9419: 40
Generation 9420: 40
Generation 9421: 40
Generation 9422: 40
Generation 9423: 40
Generation 9424: 40
Generation 9425: 40
Generation 9426: 40
Generation 9427: 40
Generation 9428: 40
Generation 9429: 40
Generation 9430: 40
Generation 9431: 40
Generation 9432: 40
Generation 9433: 40
Generation 9434: 40
Generation 9435: 40
Generation 9436: 40
Generation 9437: 40
Generation 9438: 40
Generation 9439: 40
Generation 9440: 40
Generation 9441: 40
Generation 9442: 40
Generation 9443: 40
Generation 9444: 40
Generation 9445: 40
Generation 9446: 40
Generation 9447: 40
Generation 9448: 40
Generation 9449: 40
Generation 9450: 40
Generation 9451: 40
Generation 9452: 40
Generation 9453: 40
Generation 9454: 40
Generation 9455: 40
Generation 9456: 40
Generation 9457: 40
Generation 9458: 40
Generation 9459: 40
Generation 9460: 40
Generation 9461: 40
Generation 9462: 40
Generation 9463: 40
Generation 9464: 40
Generation 9465: 40
Generation 9466: 40
Generation 9467: 40
Generation 9468: 40
Generation 9469: 40
Generation 9470: 40
Generation 9471: 40
Generation 9472: 40
Generation 9473: 40
Generation 9474: 40
Generation 9475: 40
Generation 9476: 40
Generation 9477: 40
Generation 9478: 40
Generation 9479: 40
Generation 9480: 40
Generation 9481: 40
Generation 9482: 40
Generation 9483: 40
Generation 9484: 40
Generation 9485: 40
Generation 9486: 40
Generation 9487: 40
Generation 9488: 40
Generation 9489: 40
Generation 9490: 40
Generation 9491: 40
Generation 9492: 40
Generation 9493: 40
Generation 9494: 40
Generation 9495: 40
Generation 9496: 40
Generation 9497: 40
Generation 9498: 40
Generation 9499: 40
Generation 9500: 40
Generation 9501: 40
Generation 9502: 40
Generation 9503: 40
Generation 9504: 40
Generation 9505: 40
Generation 9506: 40
Generation 9507: 40
Generation 9508: 40
Generation 9509: 40
Generation 9510: 40
Generation 9511: 40
Generation 9512: 40
Generation 9513: 40
Generation 9514: 40
Generation 9515: 40
Generation 9516: 40
Generation 9517: 40
Generation 9518: 40
Generation 9519: 40
Generation 9520: 40
Generation 9521: 40
Generation 9522: 40
Generation 9523: 40
Generation 9524: 40
Generation 9525: 40
Generation 9526: 40
Generation 9527: 40
Generation 9528: 40
Generation 9529: 40
Generation 9530: 40
Generation 9531: 40
Generation 9532: 40
Generation 9533: 40
Generation 9534: 40
Generation 9535: 40
Generation 9536: 40
Generation 9537: 40
Generation 9538: 40
Generation 9539: 40
Generation 9540: 40
Generation 9541: 40
Generation 9542: 40
Generation 9543: 40
Generation 9544: 40
Generation 9545: 40
Generation 9546: 40
Generation 9547: 40
Generation 9548: 40
Generation 9549: 40
Generation 9550: 40
Generation 9551: 40
Generation 9552: 40
Generation 9553: 40
Generation 9554: 40
Generation 9555: 40
Generation 9556: 40
Generation 9557: 40
Generation 9558: 40
Generation 9559: 40
Generation 9560: 40
Generation 9561: 40
Generation 9562: 40
Generation 9563: 40
Generation 9564: 40
Generation 9565: 40
Generation 9566: 40
Generation 9567: 40
Generation 9568: 40
Generation 9569: 40
Generation 9570: 40
Generation 9571: 40
Generation 9572: 40
Generation 9573: 40
Generation 9574: 40
Generation 9575: 40
Generation 9576: 40
Generation 9577: 40
Generation 9578: 40
Generation 9579: 40
Generation 9580: 40
Generation 9581: 40
Generation 9582: 40
Generation 9583: 40
Generation 9584: 40
Generation 9585: 40
Generation 9586: 40
Generation 9587: 40
Generation 9588: 40
Generation 9589: 40
Generation 9590: 40
Generation 9591: 40
Generation 9592: 40
Generation 9593: 40
Generation 9594: 40
Generation 9595: 40
Generation 9596: 40
Generation 9597: 40
Generation 9598: 40
Generation 9599: 40
Generation 9600: 40
Generation 9601: 40
Generation 9602: 40
Generation 9603: 40
Generation 9604: 40
Generation 9605: 40
Generation 9606: 40
Generation 9607: 40
Generation 9608: 40
Generation 9609: 40
Generation 9610: 40
Generation 9611: 40
Generation 9612: 40
Generation 9613: 40
Generation 9614: 40
Generation 9615: 40
Generation 9616: 40
Generation 9617: 40
Generation 9618: 40
Generation 9619: 40
Generation 9620: 40
Generation 9621: 40
Generation 9622: 40
Generation 9623: 40
Generation 9624: 40
Generation 9625: 40
Generation 9626: 40
Generation 9627: 40
Generation 9628: 40
Generation 9629: 40
Generation 9630: 40
Generation 9631: 40
Generation 9632: 40
Generation 9633: 40
Generation 9634: 40
Generation 9635: 40
Generation 9636: 40
Generation 9637: 40
Generation 9638: 40
Generation 9639: 40
Generation 9640: 40
Generation 9641: 40
Generation 9642: 40
Generation 9643: 40
Generation 9644: 40
Generation 9645: 40
Generation 9646: 40
Generation 9647: 40
Generation 9648: 40
Generation 9649: 40
Generation 9650: 40
Generation 9651: 40
Generation 9652: 40
Generation 9653: 40
Generation 9654: 40
Generation 9655: 40
Generation 9656: 40
Generation 9657: 40
Generation 9658: 40
Generation 9659: 40
Generation 9660: 40
Generation 9661: 40
Generation 9662: 40
Generation 9663: 40
Generation 9664: 40
Generation 9665: 40
Generation 9666: 40
Generation 9667: 40
Generation 9668: 40
Generation 9669: 40
Generation 9670: 40
Generation 9671: 40
