Genetic Algorithm Statistics
Generation 2746: 100
Generation 2747: 100
Generation 2748: 100
Generation 2749: 100
Generation 2750: 100
Generation 2751: 100
Generation 2752: 100
Generation 2753: 100
Generation 2754: 100
Generation 2755: 100
Generation 2756: 100
Generation 2757: 100
Generation 2758: 100
Generation 2759: 100
Generation 2760: 100
Generation 2761: 100
Generation 2762: 100
Generation 2763: 100
Generation 2764: 100
Generation 2765: 100
Generation 2766: 100
Generation 2767: 100
Generation 2768: 100
Generation 2769: 100
Generation 2770: 100
Generation 2771: 100
Generation 2772: 100
Generation 2773: 100
Generation 2774: 100
Generation 2775: 100
Generation 2776: 100
Generation 2777: 100
Generation 2778: 100
Generation 2779: 100
Generation 2780: 100
Generation 2781: 100
Generation 2782: 100
Generation 2783: 100
Generation 2784: 100
Generation 2785: 100
Generation 2786: 100
Generation 2787: 100
Generation 2788: 100
Generation 2789: 100
Generation 2790: 100
Generation 2791: 100
Generation 2792: 100
Generation 2793: 100
Generation 2794: 100
Generation 2795: 100
Generation 2796: 100
Generation 2797: 100
Generation 2798: 100
Generation 2799: 100
Generation 2800: 100
Generation 2801: 100
Generation 2802: 100
Generation 2803: 100
Generation 2804: 100
Generation 2805: 100
Generation 2806: 100
Generation 2807: 100
Generation 2808: 100
Generation 2809: 100
Generation 2810: 100
Generation 2811: 100
Generation 2812: 100
Generation 2813: 100
Generation 2814: 100
Generation 2815: 100
Generation 2816: 100
Generation 2817: 100
Generation 2818: 100
Generation 2819: 100
Generation 2820: 100
Generation 2821: 100
Generation 2822: 100
Generation 2823: 100
Generation 2824: 100
Generation 2825: 100
Generation 2826: 100
Generation 2827: 100
Generation 2828: 100
Generation 2829: 100
Generation 2830: 100
Generation 2831: 100
Generation 2832: 100
Generation 2833: 100
Generation 2834: 100
Generation 2835: 100
Generation 2836: 100
Generation 2837: 100
Generation 2838: 100
Generation 2839: 100
Generation 2840: 100
Generation 2841: 100
Generation 2842: 100
Generation 2843: 100
Generation 2844: 100
Generation 2845: 100
Generation 2846: 100
Generation 2847: 100
Generation 2848: 100
Generation 2849: 100
Generation 2850: 100
Generation 2851: 100
Generation 2852: 100
Generation 2853: 100
Generation 2854: 100
Generation 2855: 100
Generation 2856: 100
Generation 2857: 100
Generation 2858: 100
Generation 2859: 100
Generation 2860: 100
Generation 2861: 100
Generation 2862: 100
Generation 2863: 100
Generation 2864: 100
Generation 2865: 100
Generation 2866: 100
Generation 2867: 100
Generation 2868: 100
Generation 2869: 100
Generation 2870: 100
Generation 2871: 100
Generation 2872: 100
Generation 2873: 100
Generation 2874: 100
Generation 2875: 100
Generation 2876: 100
Generation 2877: 100
Generation 2878: 100
Generation 2879: 100
Generation 2880: 100
Generation 2881: 100
Generation 2882: 100
Generation 2883: 100
Generation 2884: 100
Generation 2885: 100
Generation 2886: 100
Generation 2887: 100
Generation 2888: 100
Generation 2889: 100
Generation 2890: 100
Generation 2891: 100
Generation 2892: 100
Generation 2893: 100
Generation 2894: 100
Generation 2895: 100
Generation 2896: 100
Generation 2897: 100
Generation 2898: 100
Generation 2899: 100
Generation 2900: 100
Generation 2901: 100
Generation 2902: 100
Generation 2903: 100
Generation 2904: 100
Generation 2905: 100
Generation 2906: 100
Generation 2907: 100
Generation 2908: 100
Generation 2909: 100
Generation 2910: 100
Generation 2911: 100
Generation 2912: 100
Generation 2913: 100
Generation 2914: 100
Generation 2915: 100
Generation 2916: 100
Generation 2917: 100
Generation 2918: 100
Generation 2919: 100
Generation 2920: 100
Generation 2921: 100
Generation 2922: 100
Generation 2923: 100
Generation 2924: 100
Generation 2925: 100
Generation 2926: 100
Generation 2927: 100
Generation 2928: 100
Generation 2929: 100
Generation 2930: 100
Generation 2931: 100
Generation 2932: 100
Generation 2933: 100
Generation 2934: 100
Generation 2935: 100
Generation 2936: 100
Generation 2937: 100
Generation 2938: 100
Generation 2939: 100
Generation 2940: 100
Generation 2941: 100
Generation 2942: 100
Generation 2943: 100
Generation 2944: 100
Generation 2945: 100
Generation 2946: 100
Generation 2947: 100
Generation 2948: 100
Generation 2949: 100
Generation 2950: 100
Generation 2951: 100
Generation 2952: 100
Generation 2953: 100
Generation 2954: 100
Generation 2955: 100
Generation 2956: 100
Generation 2957: 100
Generation 2958: 100
Generation 2959: 100
Generation 2960: 100
Generation 2961: 100
Generation 2962: 100
Generation 2963: 100
Generation 2964: 100
Generation 2965: 100
Generation 2966: 100
Generation 2967: 100
Generation 2968: 100
Generation 2969: 100
Generation 2970: 100
Generation 2971: 100
Generation 2972: 100
Generation 2973: 100
Generation 2974: 100
Generation 2975: 100
Generation 2976: 100
Generation 2977: 100
Generation 2978: 100
Generation 2979: 100
Generation 2980: 100
Generation 2981: 100
Generation 2982: 100
Generation 2983: 100
Generation 2984: 100
Generation 2985: 100
Generation 2986: 100
Generation 2987: 100
Generation 2988: 100
Generation 2989: 100
Generation 2990: 100
Generation 2991: 100
Generation 2992: 100
Generation 2993: 100
Generation 2994: 100
Generation 2995: 100
Generation 2996: 100
Generation 2997: 100
Generation 2998: 100
Generation 2999: 100
Generation 3000: 100
Generation 3001: 100
Generation 3002: 100
Generation 3003: 100
Generation 3004: 100
Generation 3005: 100
Generation 3006: 100
Generation 3007: 100
Generation 3008: 100
Generation 3009: 100
Generation 3010: 100
Generation 3011: 100
Generation 3012: 100
Generation 3013: 100
Generation 3014: 100
Generation 3015: 100
Generation 3016: 100
Generation 3017: 100
Generation 3018: 100
Generation 3019: 100
Generation 3020: 100
Generation 3021: 100
Generation 3022: 100
Generation 3023: 100
Generation 3024: 100
Generation 3025: 100
Generation 3026: 100
Generation 3027: 100
Generation 3028: 100
Generation 3029: 100
Generation 3030: 100
Generation 3031: 100
Generation 3032: 100
Generation 3033: 100
Generation 3034: 100
Generation 3035: 100
Generation 3036: 100
Generation 3037: 100
Generation 3038: 100
Generation 3039: 100
Generation 3040: 100
Generation 3041: 100
Generation 3042: 100
Generation 3043: 100
Generation 3044: 100
Generation 3045: 100
Generation 3046: 100
Generation 3047: 100
Generation 3048: 100
Generation 3049: 100
Generation 3050: 100
Generation 3051: 100
Generation 3052: 100
Generation 3053: 100
Generation 3054: 100
Generation 3055: 100
Generation 3056: 100
Generation 3057: 100
Generation 3058: 100
Generation 3059: 100
Generation 3060: 100
Generation 3061: 100
Generation 3062: 100
Generation 3063: 100
Generation 3064: 100
Generation 3065: 100
Generation 3066: 100
Generation 3067: 100
Generation 3068: 100
Generation 3069: 100
Generation 3070: 100
Generation 3071: 100
Generation 3072: 100
Generation 3073: 100
Generation 3074: 100
Generation 3075: 100
Generation 3076: 100
Generation 3077: 100
Generation 3078: 100
Generation 3079: 100
Generation 3080: 100
Generation 3081: 100
Generation 3082: 100
Generation 3083: 100
Generation 3084: 100
Generation 3085: 100
Generation 3086: 100
Generation 3087: 100
Generation 3088: 100
Generation 3089: 100
Generation 3090: 100
Generation 3091: 100
Generation 3092: 100
Generation 3093: 100
Generation 3094: 100
Generation 3095: 100
Generation 3096: 100
Generation 3097: 100
Generation 3098: 100
Generation 3099: 100
Generation 3100: 100
Generation 3101: 100
Generation 3102: 100
Generation 3103: 100
Generation 3104: 100
Generation 3105: 100
Generation 3106: 100
Generation 3107: 100
Generation 3108: 100
Generation 3109: 100
Generation 3110: 100
Generation 3111: 100
Generation 3112: 100
Generation 3113: 100
Generation 3114: 100
Generation 3115: 100
Generation 3116: 100
Generation 3117: 100
Generation 3118: 100
Generation 3119: 100
Generation 3120: 100
Generation 3121: 100
Generation 3122: 100
Generation 3123: 100
Generation 3124: 100
Generation 3125: 100
Generation 3126: 100
Generation 3127: 100
Generation 3128: 100
Generation 3129: 100
Generation 3130: 100
Generation 3131: 100
Generation 3132: 100
Generation 3133: 100
Generation 3134: 100
Generation 3135: 100
Generation 3136: 100
Generation 3137: 100
Generation 3138: 100
Generation 3139: 100
Generation 3140: 100
Generation 3141: 100
Generation 3142: 100
Generation 3143: 100
Generation 3144: 100
Generation 3145: 100
Generation 3146: 100
Generation 3147: 100
Generation 3148: 100
Generation 3149: 100
Generation 3150: 100
Generation 3151: 100
Generation 3152: 100
Generation 3153: 100
Generation 3154: 100
Generation 3155: 100
Generation 3156: 100
Generation 3157: 100
Generation 3158: 100
Generation 3159: 100
Generation 3160: 100
Generation 3161: 100
Generation 3162: 100
Generation 3163: 100
Generation 3164: 100
Generation 3165: 100
Generation 3166: 100
Generation 3167: 100
Generation 3168: 100
Generation 3169: 100
Generation 3170: 100
Generation 3171: 100
Generation 3172: 100
Generation 3173: 100
Generation 3174: 100
Generation 3175: 100
Generation 3176: 100
Generation 3177: 100
Generation 3178: 100
Generation 3179: 100
Generation 3180: 100
Generation 3181: 100
Generation 3182: 100
Generation 3183: 100
Generation 3184: 100
Generation 3185: 100
Generation 3186: 100
Generation 3187: 100
Generation 3188: 100
Generation 3189: 100
Generation 3190: 100
Generation 3191: 100
Generation 3192: 100
Generation 3193: 100
Generation 3194: 100
Generation 3195: 100
Generation 3196: 100
Generation 3197: 100
Generation 3198: 100
Generation 3199: 100
Generation 3200: 100
Generation 3201: 100
Generation 3202: 100
Generation 3203: 100
Generation 3204: 100
Generation 3205: 100
Generation 3206: 100
Generation 3207: 100
Generation 3208: 100
Generation 3209: 100
Generation 3210: 100
Generation 3211: 100
Generation 3212: 100
Generation 3213: 100
Generation 3214: 100
Generation 3215: 100
Generation 3216: 100
Generation 3217: 100
Generation 3218: 100
Generation 3219: 100
Generation 3220: 100
Generation 3221: 100
Generation 3222: 100
Generation 3223: 100
Generation 3224: 100
Generation 3225: 100
Generation 3226: 100
Generation 3227: 100
Generation 3228: 100
Generation 3229: 100
Generation 3230: 100
Generation 3231: 100
Generation 3232: 100
Generation 3233: 100
Generation 3234: 100
Generation 3235: 100
Generation 3236: 100
Generation 3237: 100
Generation 3238: 100
Generation 3239: 100
Generation 3240: 100
Generation 3241: 100
Generation 3242: 100
Generation 3243: 100
Generation 3244: 100
Generation 3245: 100
Generation 3246: 100
Generation 3247: 100
Generation 3248: 100
Generation 3249: 100
Generation 3250: 100
Generation 3251: 100
Generation 3252: 100
Generation 3253: 100
Generation 3254: 100
Generation 3255: 100
Generation 3256: 100
Generation 3257: 100
Generation 3258: 100
Generation 3259: 100
Generation 3260: 100
Generation 3261: 100
Generation 3262: 100
Generation 3263: 100
Generation 3264: 100
Generation 3265: 100
Generation 3266: 100
Generation 3267: 100
Generation 3268: 100
Generation 3269: 100
Generation 3270: 100
Generation 3271: 100
Generation 3272: 100
Generation 3273: 100
Generation 3274: 100
Generation 3275: 100
Generation 3276: 100
Generation 3277: 100
Generation 3278: 100
Generation 3279: 100
Generation 3280: 100
Generation 3281: 100
Generation 3282: 100
Generation 3283: 100
Generation 3284: 100
Generation 3285: 100
Generation 3286: 100
Generation 3287: 100
Generation 3288: 100
Generation 3289: 100
Generation 3290: 100
Generation 3291: 100
Generation 3292: 100
Generation 3293: 100
Generation 3294: 100
Generation 3295: 100
Generation 3296: 100
Generation 3297: 100
Generation 3298: 100
Generation 3299: 100
Generation 3300: 100
Generation 3301: 100
Generation 3302: 100
Generation 3303: 100
Generation 3304: 100
Generation 3305: 100
Generation 3306: 100
Generation 3307: 100
Generation 3308: 100
Generation 3309: 100
Generation 3310: 100
Generation 3311: 100
Generation 3312: 100
Generation 3313: 100
Generation 3314: 100
Generation 3315: 100
Generation 3316: 100
Generation 3317: 100
Generation 3318: 100
Generation 3319: 100
Generation 3320: 100
Generation 3321: 100
Generation 3322: 100
Generation 3323: 100
Generation 3324: 100
Generation 3325: 100
Generation 3326: 100
Generation 3327: 100
Generation 3328: 100
Generation 3329: 100
Generation 3330: 100
Generation 3331: 100
Generation 3332: 100
Generation 3333: 100
Generation 3334: 100
Generation 3335: 100
Generation 3336: 100
Generation 3337: 100
Generation 3338: 100
Generation 3339: 100
Generation 3340: 100
Generation 3341: 100
Generation 3342: 100
Generation 3343: 100
Generation 3344: 100
Generation 3345: 100
Generation 3346: 100
Generation 3347: 100
Generation 3348: 100
Generation 3349: 100
Generation 3350: 100
Generation 3351: 100
Generation 3352: 100
Generation 3353: 100
Generation 3354: 100
Generation 3355: 100
Generation 3356: 100
Generation 3357: 100
Generation 3358: 100
Generation 3359: 100
Generation 3360: 100
Generation 3361: 100
Generation 3362: 100
Generation 3363: 100
Generation 3364: 100
Generation 3365: 100
Generation 3366: 100
Generation 3367: 100
Generation 3368: 100
Generation 3369: 100
Generation 3370: 100
Generation 3371: 100
Generation 3372: 100
Generation 3373: 100
Generation 3374: 100
Generation 3375: 100
Generation 3376: 100
Generation 3377: 100
Generation 3378: 100
Generation 3379: 100
Generation 3380: 100
Generation 3381: 100
Generation 3382: 100
Generation 3383: 100
Generation 3384: 100
Generation 3385: 100
Generation 3386: 100
Generation 3387: 100
Generation 3388: 100
Generation 3389: 100
Generation 3390: 100
Generation 3391: 100
Generation 3392: 100
Generation 3393: 100
Generation 3394: 100
Generation 3395: 100
Generation 3396: 100
Generation 3397: 100
Generation 3398: 100
Generation 3399: 100
Generation 3400: 100
Generation 3401: 100
Generation 3402: 100
Generation 3403: 100
Generation 3404: 100
Generation 3405: 100
Generation 3406: 100
Generation 3407: 100
Generation 3408: 100
Generation 3409: 100
Generation 3410: 100
Generation 3411: 100
Generation 3412: 100
Generation 3413: 100
Generation 3414: 100
Generation 3415: 100
Generation 3416: 100
Generation 3417: 100
Generation 3418: 100
Generation 3419: 100
Generation 3420: 100
Generation 3421: 100
Generation 3422: 100
Generation 3423: 100
Generation 3424: 100
Generation 3425: 100
Generation 3426: 100
Generation 3427: 100
Generation 3428: 100
Generation 3429: 100
Generation 3430: 100
Generation 3431: 100
Generation 3432: 100
Generation 3433: 100
Generation 3434: 100
Generation 3435: 100
Generation 3436: 100
Generation 3437: 100
Generation 3438: 100
Generation 3439: 100
Generation 3440: 100
Generation 3441: 100
Generation 3442: 100
Generation 3443: 100
Generation 3444: 100
Generation 3445: 100
Generation 3446: 100
Generation 3447: 100
Generation 3448: 100
Generation 3449: 100
Generation 3450: 100
Generation 3451: 100
Generation 3452: 100
Generation 3453: 100
Generation 3454: 100
Generation 3455: 100
Generation 3456: 100
Generation 3457: 100
Generation 3458: 100
Generation 3459: 100
Generation 3460: 100
Generation 3461: 100
Generation 3462: 100
Generation 3463: 100
Generation 3464: 100
Generation 3465: 100
Generation 3466: 100
Generation 3467: 100
Generation 3468: 100
Generation 3469: 100
Generation 3470: 100
Generation 3471: 100
Generation 3472: 100
Generation 3473: 100
Generation 3474: 100
Generation 3475: 100
Generation 3476: 100
Generation 3477: 100
Generation 3478: 100
Generation 3479: 100
Generation 3480: 100
Generation 3481: 100
Generation 3482: 100
Generation 3483: 100
Generation 3484: 100
Generation 3485: 100
Generation 3486: 100
Generation 3487: 100
Generation 3488: 100
Generation 3489: 100
Generation 3490: 100
Generation 3491: 100
Generation 3492: 100
Generation 3493: 100
Generation 3494: 100
Generation 3495: 100
Generation 3496: 100
Generation 3497: 100
Generation 3498: 100
Generation 3499: 100
Generation 3500: 100
Generation 3501: 100
Generation 3502: 100
Generation 3503: 100
Generation 3504: 100
Generation 3505: 100
Generation 3506: 100
Generation 3507: 100
Generation 3508: 100
Generation 3509: 100
Generation 3510: 100
Generation 3511: 100
Generation 3512: 100
Generation 3513: 100
Generation 3514: 100
Generation 3515: 100
Generation 3516: 100
Generation 3517: 100
Generation 3518: 100
Generation 3519: 100
Generation 3520: 100
Generation 3521: 100
Generation 3522: 100
Generation 3523: 100
Generation 3524: 100
Generation 3525: 100
Generation 3526: 100
Generation 3527: 100
Generation 3528: 100
Generation 3529: 100
Generation 3530: 100
Generation 3531: 100
Generation 3532: 100
Generation 3533: 100
Generation 3534: 100
Generation 3535: 100
Generation 3536: 100
Generation 3537: 100
Generation 3538: 100
Generation 3539: 100
Generation 3540: 100
Generation 3541: 100
Generation 3542: 100
Generation 3543: 100
Generation 3544: 100
Generation 3545: 100
Generation 3546: 100
Generation 3547: 100
Generation 3548: 100
Generation 3549: 100
Generation 3550: 100
Generation 3551: 100
Generation 3552: 100
Generation 3553: 100
Generation 3554: 100
Generation 3555: 100
Generation 3556: 100
Generation 3557: 100
Generation 3558: 100
Generation 3559: 100
Generation 3560: 100
Generation 3561: 100
Generation 3562: 100
Generation 3563: 100
Generation 3564: 100
Generation 3565: 100
Generation 3566: 100
Generation 3567: 100
Generation 3568: 100
Generation 3569: 100
Generation 3570: 100
Generation 3571: 100
Generation 3572: 100
Generation 3573: 100
Generation 3574: 100
Generation 3575: 100
Generation 3576: 100
Generation 3577: 100
Generation 3578: 100
Generation 3579: 100
Generation 3580: 100
Generation 3581: 100
Generation 3582: 100
Generation 3583: 100
Generation 3584: 100
Generation 3585: 100
Generation 3586: 100
Generation 3587: 100
Generation 3588: 100
Generation 3589: 100
Generation 3590: 100
Generation 3591: 100
Generation 3592: 100
Generation 3593: 100
Generation 3594: 100
Generation 3595: 100
Generation 3596: 100
Generation 3597: 100
Generation 3598: 100
Generation 3599: 100
Generation 3600: 100
Generation 3601: 100
Generation 3602: 100
Generation 3603: 100
Generation 3604: 100
Generation 3605: 100
Generation 3606: 100
Generation 3607: 100
Generation 3608: 100
Generation 3609: 100
Generation 3610: 100
Generation 3611: 100
Generation 3612: 100
Generation 3613: 100
Generation 3614: 100
Generation 3615: 100
Generation 3616: 100
Generation 3617: 100
Generation 3618: 100
Generation 3619: 100
Generation 3620: 100
Generation 3621: 100
Generation 3622: 100
Generation 3623: 100
Generation 3624: 100
Generation 3625: 100
Generation 3626: 100
Generation 3627: 100
Generation 3628: 100
Generation 3629: 100
Generation 3630: 100
Generation 3631: 100
Generation 3632: 100
Generation 3633: 100
Generation 3634: 100
Generation 3635: 100
Generation 3636: 100
Generation 3637: 100
Generation 3638: 100
Generation 3639: 100
Generation 3640: 100
Generation 3641: 100
Generation 3642: 100
Generation 3643: 100
Generation 3644: 100
Generation 3645: 100
Generation 3646: 100
Generation 3647: 100
Generation 3648: 100
Generation 3649: 100
Generation 3650: 100
Generation 3651: 100
Generation 3652: 100
Generation 3653: 100
Generation 3654: 100
Generation 3655: 100
Generation 3656: 100
Generation 3657: 100
Generation 3658: 100
Generation 3659: 100
Generation 3660: 100
Generation 3661: 100
Generation 3662: 100
Generation 3663: 100
Generation 3664: 100
Generation 3665: 100
Generation 3666: 100
Generation 3667: 100
Generation 3668: 100
Generation 3669: 100
Generation 3670: 100
Generation 3671: 100
Generation 3672: 100
Generation 3673: 100
Generation 3674: 100
Generation 3675: 100
Generation 3676: 100
Generation 3677: 100
Generation 3678: 100
Generation 3679: 100
Generation 3680: 100
Generation 3681: 100
Generation 3682: 100
Generation 3683: 100
Generation 3684: 100
Generation 3685: 100
Generation 3686: 100
Generation 3687: 100
Generation 3688: 100
Generation 3689: 100
Generation 3690: 100
Generation 3691: 100
Generation 3692: 100
Generation 3693: 100
Generation 3694: 100
Generation 3695: 100
Generation 3696: 100
Generation 3697: 100
Generation 3698: 100
Generation 3699: 100
Generation 3700: 100
Generation 3701: 100
Generation 3702: 100
Generation 3703: 100
Generation 3704: 100
Generation 3705: 100
Generation 3706: 100
Generation 3707: 100
Generation 3708: 100
Generation 3709: 100
Generation 3710: 100
Generation 3711: 100
Generation 3712: 100
Generation 3713: 100
Generation 3714: 100
Generation 3715: 100
Generation 3716: 100
Generation 3717: 100
Generation 3718: 100
Generation 3719: 100
Generation 3720: 100
Generation 3721: 100
Generation 3722: 100
Generation 3723: 100
Generation 3724: 100
Generation 3725: 100
Generation 3726: 100
Generation 3727: 100
Generation 3728: 100
Generation 3729: 100
Generation 3730: 100
Generation 3731: 100
Generation 3732: 100
Generation 3733: 100
Generation 3734: 100
Generation 3735: 100
Generation 3736: 100
Generation 3737: 100
Generation 3738: 100
Generation 3739: 100
Generation 3740: 100
Generation 3741: 100
Generation 3742: 100
Generation 3743: 100
Generation 3744: 100
Generation 3745: 100
Generation 3746: 100
Generation 3747: 100
Generation 3748: 100
Generation 3749: 100
Generation 3750: 100
Generation 3751: 100
Generation 3752: 100
Generation 3753: 100
Generation 3754: 100
Generation 3755: 100
Generation 3756: 100
Generation 3757: 100
Generation 3758: 100
Generation 3759: 100
Generation 3760: 100
Generation 3761: 100
Generation 3762: 100
Generation 3763: 100
Generation 3764: 100
Generation 3765: 100
Generation 3766: 100
Generation 3767: 100
Generation 3768: 100
Generation 3769: 100
Generation 3770: 100
Generation 3771: 100
Generation 3772: 100
Generation 3773: 100
Generation 3774: 100
Generation 3775: 100
Generation 3776: 100
Generation 3777: 100
Generation 3778: 100
Generation 3779: 100
Generation 3780: 100
Generation 3781: 100
Generation 3782: 100
Generation 3783: 100
Generation 3784: 100
Generation 3785: 100
Generation 3786: 100
Generation 3787: 100
Generation 3788: 100
Generation 3789: 100
Generation 3790: 100
Generation 3791: 100
Generation 3792: 100
Generation 3793: 100
Generation 3794: 100
Generation 3795: 100
Generation 3796: 100
Generation 3797: 100
Generation 3798: 100
Generation 3799: 100
Generation 3800: 100
Generation 3801: 100
Generation 3802: 100
Generation 3803: 100
Generation 3804: 100
Generation 3805: 100
Generation 3806: 100
Generation 3807: 100
Generation 3808: 100
Generation 3809: 100
Generation 3810: 100
Generation 3811: 100
Generation 3812: 100
Generation 3813: 100
Generation 3814: 100
Generation 3815: 100
Generation 3816: 100
Generation 3817: 100
Generation 3818: 100
Generation 3819: 100
Generation 3820: 100
Generation 3821: 100
Generation 3822: 100
Generation 3823: 100
Generation 3824: 100
Generation 3825: 100
Generation 3826: 100
Generation 3827: 100
Generation 3828: 100
Generation 3829: 100
Generation 3830: 100
Generation 3831: 100
Generation 3832: 100
Generation 3833: 100
Generation 3834: 100
Generation 3835: 100
Generation 3836: 100
Generation 3837: 100
Generation 3838: 100
Generation 3839: 100
Generation 3840: 100
Generation 3841: 100
Generation 3842: 100
Generation 3843: 100
Generation 3844: 100
Generation 3845: 100
Generation 3846: 100
Generation 3847: 100
Generation 3848: 100
Generation 3849: 100
Generation 3850: 100
Generation 3851: 100
Generation 3852: 100
Generation 3853: 100
Generation 3854: 100
Generation 3855: 100
Generation 3856: 100
Generation 3857: 100
Generation 3858: 100
Generation 3859: 100
Generation 3860: 100
Generation 3861: 100
Generation 3862: 100
Generation 3863: 100
Generation 3864: 100
Generation 3865: 100
Generation 3866: 100
Generation 3867: 100
Generation 3868: 100
Generation 3869: 100
Generation 3870: 100
Generation 3871: 100
Generation 3872: 100
Generation 3873: 100
Generation 3874: 100
Generation 3875: 100
Generation 3876: 100
Generation 3877: 100
Generation 3878: 100
Generation 3879: 100
Generation 3880: 100
Generation 3881: 100
Generation 3882: 100
Generation 3883: 100
Generation 3884: 100
Generation 3885: 100
Generation 3886: 100
Generation 3887: 100
Generation 3888: 100
Generation 3889: 100
Generation 3890: 100
Generation 3891: 100
Generation 3892: 100
Generation 3893: 100
Generation 3894: 100
Generation 3895: 100
Generation 3896: 100
Generation 3897: 100
Generation 3898: 100
Generation 3899: 100
Generation 3900: 100
Generation 3901: 100
Generation 3902: 100
Generation 3903: 100
Generation 3904: 100
Generation 3905: 100
Generation 3906: 100
Generation 3907: 100
Generation 3908: 100
Generation 3909: 100
Generation 3910: 100
Generation 3911: 100
Generation 3912: 100
Generation 3913: 100
Generation 3914: 100
Generation 3915: 100
Generation 3916: 100
Generation 3917: 100
Generation 3918: 100
Generation 3919: 100
Generation 3920: 100
Generation 3921: 100
Generation 3922: 100
Generation 3923: 100
Generation 3924: 100
Generation 3925: 100
Generation 3926: 100
Generation 3927: 100
Generation 3928: 100
Generation 3929: 100
Generation 3930: 100
Generation 3931: 100
Generation 3932: 100
Generation 3933: 100
Generation 3934: 100
Generation 3935: 100
Generation 3936: 100
Generation 3937: 100
Generation 3938: 100
Generation 3939: 100
Generation 3940: 100
Generation 3941: 100
Generation 3942: 100
Generation 3943: 100
Generation 3944: 100
Generation 3945: 100
Generation 3946: 100
Generation 3947: 100
Generation 3948: 100
Generation 3949: 100
Generation 3950: 100
Generation 3951: 100
Generation 3952: 100
Generation 3953: 100
Generation 3954: 100
Generation 3955: 100
Generation 3956: 100
Generation 3957: 100
Generation 3958: 100
Generation 3959: 100
Generation 3960: 100
Generation 3961: 100
Generation 3962: 100
Generation 3963: 100
Generation 3964: 100
Generation 3965: 100
Generation 3966: 100
Generation 3967: 100
Generation 3968: 100
Generation 3969: 100
Generation 3970: 100
Generation 3971: 100
Generation 3972: 100
Generation 3973: 100
Generation 3974: 100
Generation 3975: 100
Generation 3976: 100
Generation 3977: 100
Generation 3978: 100
Generation 3979: 100
Generation 3980: 100
Generation 3981: 100
Generation 3982: 100
Generation 3983: 100
Generation 3984: 100
Generation 3985: 100
Generation 3986: 100
Generation 3987: 100
Generation 3988: 100
Generation 3989: 100
Generation 3990: 100
Generation 3991: 100
Generation 3992: 100
Generation 3993: 100
Generation 3994: 100
Generation 3995: 100
Generation 3996: 100
Generation 3997: 100
Generation 3998: 100
Generation 3999: 100
Generation 4000: 100
Generation 4001: 100
Generation 4002: 100
Generation 4003: 100
Generation 4004: 100
Generation 4005: 100
Generation 4006: 100
Generation 4007: 100
Generation 4008: 100
Generation 4009: 100
Generation 4010: 100
Generation 4011: 100
Generation 4012: 100
Generation 4013: 100
Generation 4014: 100
Generation 4015: 100
Generation 4016: 100
Generation 4017: 100
Generation 4018: 100
Generation 4019: 100
Generation 4020: 100
Generation 4021: 100
Generation 4022: 100
Generation 4023: 100
Generation 4024: 100
Generation 4025: 100
Generation 4026: 100
Generation 4027: 100
Generation 4028: 100
Generation 4029: 100
Generation 4030: 100
Generation 4031: 100
Generation 4032: 100
Generation 4033: 100
Generation 4034: 100
Generation 4035: 100
Generation 4036: 100
Generation 4037: 100
Generation 4038: 100
Generation 4039: 100
Generation 4040: 100
Generation 4041: 100
Generation 4042: 100
Generation 4043: 100
Generation 4044: 100
Generation 4045: 100
Generation 4046: 100
Generation 4047: 100
Generation 4048: 100
Generation 4049: 100
Generation 4050: 100
Generation 4051: 100
Generation 4052: 100
Generation 4053: 100
Generation 4054: 100
Generation 4055: 100
Generation 4056: 100
Generation 4057: 100
Generation 4058: 100
Generation 4059: 100
Generation 4060: 100
Generation 4061: 100
Generation 4062: 100
Generation 4063: 100
Generation 4064: 100
Generation 4065: 100
Generation 4066: 100
Generation 4067: 100
Generation 4068: 100
Generation 4069: 100
Generation 4070: 100
Generation 4071: 100
Generation 4072: 100
Generation 4073: 100
Generation 4074: 100
Generation 4075: 100
Generation 4076: 100
Generation 4077: 100
Generation 4078: 100
Generation 4079: 100
Generation 4080: 100
Generation 4081: 100
Generation 4082: 100
Generation 4083: 100
Generation 4084: 100
Generation 4085: 100
Generation 4086: 100
Generation 4087: 100
Generation 4088: 100
Generation 4089: 100
Generation 4090: 100
Generation 4091: 100
Generation 4092: 100
Generation 4093: 100
Generation 4094: 100
Generation 4095: 100
Generation 4096: 100
Generation 4097: 100
Generation 4098: 100
Generation 4099: 100
Generation 4100: 100
Generation 4101: 100
Generation 4102: 100
Generation 4103: 100
Generation 4104: 40
Generation 4105: 40
Generation 4106: 40
Generation 4107: 40
Generation 4108: 40
Generation 4109: 40
Generation 4110: 40
Generation 4111: 40
Generation 4112: 40
Generation 4113: 40
Generation 4114: 40
Generation 4115: 40
Generation 4116: 40
Generation 4117: 40
Generation 4118: 40
Generation 4119: 40
Generation 4120: 40
Generation 4121: 40
Generation 4122: 40
Generation 4123: 40
Generation 4124: 40
Generation 4125: 40
Generation 4126: 40
Generation 4127: 40
Generation 4128: 40
Generation 4129: 40
Generation 4130: 40
Generation 4131: 40
Generation 4132: 40
Generation 4133: 40
Generation 4134: 40
Generation 4135: 40
Generation 4136: 40
Generation 4137: 40
Generation 4138: 40
Generation 4139: 40
Generation 4140: 40
Generation 4141: 40
Generation 4142: 40
Generation 4143: 40
