Genetic Algorithm Statistics
Generation 1392: 470
Generation 1393: 470
Generation 1394: 470
Generation 1395: 470
Generation 1396: 470
Generation 1397: 470
Generation 1398: 470
Generation 1399: 470
Generation 1400: 470
Generation 1401: 470
Generation 1402: 470
Generation 1403: 470
Generation 1404: 470
Generation 1405: 470
Generation 1406: 470
Generation 1407: 470
Generation 1408: 470
Generation 1409: 470
Generation 1410: 470
Generation 1411: 470
Generation 1412: 470
Generation 1413: 470
Generation 1414: 470
Generation 1415: 470
Generation 1416: 470
Generation 1417: 470
Generation 1418: 470
Generation 1419: 470
Generation 1420: 470
Generation 1421: 470
Generation 1422: 470
Generation 1423: 470
Generation 1424: 470
Generation 1425: 470
Generation 1426: 470
Generation 1427: 470
Generation 1428: 470
Generation 1429: 470
Generation 1430: 470
Generation 1431: 470
Generation 1432: 470
Generation 1433: 470
Generation 1434: 470
Generation 1435: 470
Generation 1436: 470
Generation 1437: 470
Generation 1438: 470
Generation 1439: 470
Generation 1440: 470
Generation 1441: 470
Generation 1442: 470
Generation 1443: 470
Generation 1444: 470
Generation 1445: 470
Generation 1446: 470
Generation 1447: 470
Generation 1448: 470
Generation 1449: 470
Generation 1450: 470
Generation 1451: 470
Generation 1452: 470
Generation 1453: 470
Generation 1454: 470
Generation 1455: 470
Generation 1456: 470
Generation 1457: 470
Generation 1458: 470
Generation 1459: 470
Generation 1460: 470
Generation 1461: 470
Generation 1462: 470
Generation 1463: 470
Generation 1464: 470
Generation 1465: 430
Generation 1466: 430
Generation 1467: 430
Generation 1468: 430
Generation 1469: 430
Generation 1470: 430
Generation 1471: 430
Generation 1472: 430
Generation 1473: 430
Generation 1474: 430
Generation 1475: 430
Generation 1476: 430
Generation 1477: 430
Generation 1478: 430
Generation 1479: 430
Generation 1480: 430
Generation 1481: 430
Generation 1482: 430
Generation 1483: 430
Generation 1484: 430
Generation 1485: 430
Generation 1486: 430
Generation 1487: 430
Generation 1488: 430
Generation 1489: 430
Generation 1490: 430
Generation 1491: 430
Generation 1492: 430
Generation 1493: 430
Generation 1494: 430
Generation 1495: 430
Generation 1496: 430
Generation 1497: 430
Generation 1498: 430
Generation 1499: 430
Generation 1500: 430
Generation 1501: 430
Generation 1502: 430
Generation 1503: 430
Generation 1504: 430
Generation 1505: 430
Generation 1506: 430
Generation 1507: 430
Generation 1508: 430
Generation 1509: 430
Generation 1510: 430
Generation 1511: 430
Generation 1512: 430
Generation 1513: 430
Generation 1514: 430
Generation 1515: 430
Generation 1516: 430
Generation 1517: 430
Generation 1518: 430
Generation 1519: 430
Generation 1520: 430
Generation 1521: 430
Generation 1522: 430
Generation 1523: 430
Generation 1524: 430
Generation 1525: 430
Generation 1526: 430
Generation 1527: 430
Generation 1528: 430
Generation 1529: 430
Generation 1530: 430
Generation 1531: 430
Generation 1532: 430
Generation 1533: 430
Generation 1534: 430
Generation 1535: 430
Generation 1536: 430
Generation 1537: 430
Generation 1538: 430
Generation 1539: 430
Generation 1540: 430
Generation 1541: 430
Generation 1542: 430
Generation 1543: 430
Generation 1544: 430
Generation 1545: 430
Generation 1546: 430
Generation 1547: 430
Generation 1548: 430
Generation 1549: 430
Generation 1550: 430
Generation 1551: 430
Generation 1552: 430
Generation 1553: 430
Generation 1554: 430
Generation 1555: 430
Generation 1556: 430
Generation 1557: 430
Generation 1558: 430
Generation 1559: 430
Generation 1560: 430
Generation 1561: 430
Generation 1562: 430
Generation 1563: 430
Generation 1564: 430
Generation 1565: 430
Generation 1566: 430
Generation 1567: 430
Generation 1568: 430
Generation 1569: 430
Generation 1570: 430
Generation 1571: 430
Generation 1572: 430
Generation 1573: 430
Generation 1574: 430
Generation 1575: 430
Generation 1576: 430
Generation 1577: 430
Generation 1578: 430
Generation 1579: 430
Generation 1580: 430
Generation 1581: 430
Generation 1582: 430
Generation 1583: 430
Generation 1584: 430
Generation 1585: 430
Generation 1586: 430
Generation 1587: 430
Generation 1588: 430
Generation 1589: 430
Generation 1590: 430
Generation 1591: 430
Generation 1592: 430
Generation 1593: 430
Generation 1594: 430
Generation 1595: 430
Generation 1596: 430
Generation 1597: 430
Generation 1598: 360
Generation 1599: 360
Generation 1600: 360
Generation 1601: 360
Generation 1602: 360
Generation 1603: 360
Generation 1604: 360
Generation 1605: 360
Generation 1606: 360
Generation 1607: 360
Generation 1608: 360
Generation 1609: 360
Generation 1610: 360
Generation 1611: 360
Generation 1612: 360
Generation 1613: 360
Generation 1614: 360
Generation 1615: 360
Generation 1616: 360
Generation 1617: 360
Generation 1618: 360
Generation 1619: 360
Generation 1620: 360
Generation 1621: 360
Generation 1622: 360
Generation 1623: 360
Generation 1624: 360
Generation 1625: 360
Generation 1626: 360
Generation 1627: 360
Generation 1628: 360
Generation 1629: 360
Generation 1630: 360
Generation 1631: 360
Generation 1632: 360
Generation 1633: 360
Generation 1634: 360
Generation 1635: 360
Generation 1636: 360
Generation 1637: 360
Generation 1638: 360
Generation 1639: 360
Generation 1640: 360
Generation 1641: 360
Generation 1642: 360
Generation 1643: 360
Generation 1644: 360
Generation 1645: 360
Generation 1646: 360
Generation 1647: 360
Generation 1648: 360
Generation 1649: 360
Generation 1650: 360
Generation 1651: 360
Generation 1652: 360
Generation 1653: 360
Generation 1654: 360
Generation 1655: 360
Generation 1656: 360
Generation 1657: 360
Generation 1658: 360
Generation 1659: 360
Generation 1660: 360
Generation 1661: 360
Generation 1662: 360
Generation 1663: 360
Generation 1664: 360
Generation 1665: 360
Generation 1666: 360
Generation 1667: 360
Generation 1668: 360
Generation 1669: 360
Generation 1670: 360
Generation 1671: 360
Generation 1672: 360
Generation 1673: 360
Generation 1674: 360
Generation 1675: 360
Generation 1676: 360
Generation 1677: 360
Generation 1678: 360
Generation 1679: 360
Generation 1680: 360
Generation 1681: 360
Generation 1682: 360
Generation 1683: 360
Generation 1684: 360
Generation 1685: 360
Generation 1686: 360
Generation 1687: 360
Generation 1688: 360
Generation 1689: 360
Generation 1690: 360
Generation 1691: 360
Generation 1692: 360
Generation 1693: 360
Generation 1694: 360
Generation 1695: 360
Generation 1696: 360
Generation 1697: 360
Generation 1698: 360
Generation 1699: 360
Generation 1700: 360
Generation 1701: 360
Generation 1702: 360
Generation 1703: 360
Generation 1704: 360
Generation 1705: 360
Generation 1706: 360
Generation 1707: 360
Generation 1708: 360
Generation 1709: 360
Generation 1710: 360
Generation 1711: 360
Generation 1712: 360
Generation 1713: 360
Generation 1714: 360
Generation 1715: 360
Generation 1716: 360
Generation 1717: 360
Generation 1718: 360
Generation 1719: 360
Generation 1720: 360
Generation 1721: 360
Generation 1722: 360
Generation 1723: 360
Generation 1724: 360
Generation 1725: 360
Generation 1726: 360
Generation 1727: 360
Generation 1728: 360
Generation 1729: 360
Generation 1730: 360
Generation 1731: 360
Generation 1732: 360
Generation 1733: 360
Generation 1734: 360
Generation 1735: 360
Generation 1736: 360
Generation 1737: 360
Generation 1738: 360
Generation 1739: 360
Generation 1740: 360
Generation 1741: 360
Generation 1742: 360
Generation 1743: 360
Generation 1744: 360
Generation 1745: 360
Generation 1746: 360
Generation 1747: 360
Generation 1748: 360
Generation 1749: 360
Generation 1750: 360
Generation 1751: 360
Generation 1752: 360
Generation 1753: 360
Generation 1754: 360
Generation 1755: 360
Generation 1756: 360
Generation 1757: 360
Generation 1758: 360
Generation 1759: 360
Generation 1760: 360
Generation 1761: 360
Generation 1762: 360
Generation 1763: 360
Generation 1764: 360
Generation 1765: 360
Generation 1766: 360
Generation 1767: 360
Generation 1768: 360
Generation 1769: 360
Generation 1770: 360
Generation 1771: 360
Generation 1772: 360
Generation 1773: 360
Generation 1774: 360
Generation 1775: 360
Generation 1776: 360
Generation 1777: 360
Generation 1778: 360
Generation 1779: 360
Generation 1780: 360
Generation 1781: 360
Generation 1782: 360
Generation 1783: 360
Generation 1784: 360
Generation 1785: 360
Generation 1786: 360
Generation 1787: 360
Generation 1788: 360
Generation 1789: 300
Generation 1790: 300
Generation 1791: 300
Generation 1792: 300
Generation 1793: 300
Generation 1794: 300
Generation 1795: 300
Generation 1796: 300
Generation 1797: 300
Generation 1798: 300
Generation 1799: 300
Generation 1800: 300
Generation 1801: 300
Generation 1802: 300
Generation 1803: 300
Generation 1804: 300
Generation 1805: 300
Generation 1806: 300
Generation 1807: 300
Generation 1808: 300
Generation 1809: 300
Generation 1810: 300
Generation 1811: 300
Generation 1812: 300
Generation 1813: 300
Generation 1814: 300
Generation 1815: 300
Generation 1816: 300
Generation 1817: 300
Generation 1818: 300
Generation 1819: 300
Generation 1820: 300
Generation 1821: 300
Generation 1822: 300
Generation 1823: 300
Generation 1824: 300
Generation 1825: 300
Generation 1826: 300
Generation 1827: 300
Generation 1828: 300
Generation 1829: 300
Generation 1830: 300
Generation 1831: 300
Generation 1832: 300
Generation 1833: 300
Generation 1834: 300
Generation 1835: 300
Generation 1836: 300
Generation 1837: 300
Generation 1838: 300
Generation 1839: 300
Generation 1840: 300
Generation 1841: 300
Generation 1842: 300
Generation 1843: 300
Generation 1844: 300
Generation 1845: 300
Generation 1846: 300
Generation 1847: 300
Generation 1848: 300
Generation 1849: 300
Generation 1850: 300
Generation 1851: 300
Generation 1852: 300
Generation 1853: 300
Generation 1854: 300
Generation 1855: 300
Generation 1856: 300
Generation 1857: 300
Generation 1858: 300
Generation 1859: 300
Generation 1860: 300
Generation 1861: 300
Generation 1862: 300
Generation 1863: 300
Generation 1864: 300
Generation 1865: 300
Generation 1866: 300
Generation 1867: 300
Generation 1868: 300
Generation 1869: 300
Generation 1870: 300
Generation 1871: 300
Generation 1872: 300
Generation 1873: 300
Generation 1874: 300
Generation 1875: 300
Generation 1876: 300
Generation 1877: 300
Generation 1878: 300
Generation 1879: 300
Generation 1880: 300
Generation 1881: 300
Generation 1882: 300
Generation 1883: 300
Generation 1884: 300
Generation 1885: 300
Generation 1886: 300
Generation 1887: 300
Generation 1888: 300
Generation 1889: 300
Generation 1890: 300
Generation 1891: 300
Generation 1892: 300
Generation 1893: 300
Generation 1894: 300
Generation 1895: 300
Generation 1896: 300
Generation 1897: 300
Generation 1898: 300
Generation 1899: 300
Generation 1900: 300
Generation 1901: 300
Generation 1902: 300
Generation 1903: 300
Generation 1904: 300
Generation 1905: 300
Generation 1906: 300
Generation 1907: 300
Generation 1908: 300
Generation 1909: 300
Generation 1910: 300
Generation 1911: 300
Generation 1912: 300
Generation 1913: 300
Generation 1914: 300
Generation 1915: 300
Generation 1916: 300
Generation 1917: 300
Generation 1918: 300
Generation 1919: 300
Generation 1920: 300
Generation 1921: 300
Generation 1922: 300
Generation 1923: 300
Generation 1924: 300
Generation 1925: 300
Generation 1926: 300
Generation 1927: 300
Generation 1928: 300
Generation 1929: 300
Generation 1930: 300
Generation 1931: 300
Generation 1932: 300
Generation 1933: 300
Generation 1934: 300
Generation 1935: 300
Generation 1936: 300
Generation 1937: 300
Generation 1938: 300
Generation 1939: 300
Generation 1940: 300
Generation 1941: 300
Generation 1942: 300
Generation 1943: 300
Generation 1944: 300
Generation 1945: 300
Generation 1946: 300
Generation 1947: 300
Generation 1948: 300
Generation 1949: 300
Generation 1950: 300
Generation 1951: 300
Generation 1952: 300
Generation 1953: 300
Generation 1954: 300
Generation 1955: 300
Generation 1956: 300
Generation 1957: 300
Generation 1958: 300
Generation 1959: 300
Generation 1960: 300
Generation 1961: 300
Generation 1962: 300
Generation 1963: 300
Generation 1964: 300
Generation 1965: 300
Generation 1966: 300
Generation 1967: 300
Generation 1968: 300
Generation 1969: 300
Generation 1970: 300
Generation 1971: 300
Generation 1972: 300
Generation 1973: 300
Generation 1974: 300
Generation 1975: 300
Generation 1976: 300
Generation 1977: 300
Generation 1978: 300
Generation 1979: 300
Generation 1980: 300
Generation 1981: 300
Generation 1982: 300
Generation 1983: 300
Generation 1984: 300
Generation 1985: 300
Generation 1986: 300
Generation 1987: 300
Generation 1988: 300
Generation 1989: 300
Generation 1990: 300
Generation 1991: 300
Generation 1992: 300
Generation 1993: 300
Generation 1994: 300
Generation 1995: 300
Generation 1996: 300
Generation 1997: 300
Generation 1998: 300
Generation 1999: 300
Generation 2000: 300
Generation 2001: 300
Generation 2002: 300
Generation 2003: 300
Generation 2004: 300
Generation 2005: 300
Generation 2006: 260
Generation 2007: 260
Generation 2008: 260
Generation 2009: 260
Generation 2010: 260
Generation 2011: 260
Generation 2012: 260
Generation 2013: 260
Generation 2014: 260
Generation 2015: 260
Generation 2016: 260
Generation 2017: 260
Generation 2018: 260
Generation 2019: 260
Generation 2020: 260
Generation 2021: 260
Generation 2022: 260
Generation 2023: 260
Generation 2024: 260
Generation 2025: 260
Generation 2026: 260
Generation 2027: 260
Generation 2028: 260
Generation 2029: 260
Generation 2030: 260
Generation 2031: 260
Generation 2032: 260
Generation 2033: 260
Generation 2034: 260
Generation 2035: 260
Generation 2036: 260
Generation 2037: 260
Generation 2038: 260
Generation 2039: 260
Generation 2040: 260
Generation 2041: 260
Generation 2042: 260
Generation 2043: 260
Generation 2044: 260
Generation 2045: 260
Generation 2046: 260
Generation 2047: 260
Generation 2048: 260
Generation 2049: 260
Generation 2050: 260
Generation 2051: 260
Generation 2052: 260
Generation 2053: 260
Generation 2054: 260
Generation 2055: 260
Generation 2056: 260
Generation 2057: 260
Generation 2058: 260
Generation 2059: 260
Generation 2060: 260
Generation 2061: 260
Generation 2062: 260
Generation 2063: 260
Generation 2064: 260
Generation 2065: 260
Generation 2066: 260
Generation 2067: 260
Generation 2068: 260
Generation 2069: 260
Generation 2070: 260
Generation 2071: 260
Generation 2072: 260
Generation 2073: 260
Generation 2074: 260
Generation 2075: 260
Generation 2076: 260
Generation 2077: 260
Generation 2078: 260
Generation 2079: 260
Generation 2080: 260
Generation 2081: 260
Generation 2082: 260
Generation 2083: 260
Generation 2084: 260
Generation 2085: 260
Generation 2086: 260
Generation 2087: 260
Generation 2088: 260
Generation 2089: 260
Generation 2090: 260
Generation 2091: 260
Generation 2092: 260
Generation 2093: 260
Generation 2094: 260
Generation 2095: 260
Generation 2096: 260
Generation 2097: 260
Generation 2098: 260
Generation 2099: 260
Generation 2100: 260
Generation 2101: 260
Generation 2102: 260
Generation 2103: 260
Generation 2104: 260
Generation 2105: 260
Generation 2106: 260
Generation 2107: 260
Generation 2108: 260
Generation 2109: 260
Generation 2110: 260
Generation 2111: 260
Generation 2112: 260
Generation 2113: 260
Generation 2114: 260
Generation 2115: 260
Generation 2116: 260
Generation 2117: 260
Generation 2118: 260
Generation 2119: 260
Generation 2120: 260
Generation 2121: 260
Generation 2122: 260
Generation 2123: 260
Generation 2124: 260
Generation 2125: 260
Generation 2126: 260
Generation 2127: 260
Generation 2128: 260
Generation 2129: 260
Generation 2130: 260
Generation 2131: 260
Generation 2132: 260
Generation 2133: 260
Generation 2134: 260
Generation 2135: 260
Generation 2136: 260
Generation 2137: 260
Generation 2138: 260
Generation 2139: 260
Generation 2140: 260
Generation 2141: 260
Generation 2142: 260
Generation 2143: 260
Generation 2144: 260
Generation 2145: 260
Generation 2146: 260
Generation 2147: 260
Generation 2148: 260
Generation 2149: 260
Generation 2150: 260
Generation 2151: 260
Generation 2152: 260
Generation 2153: 260
Generation 2154: 260
Generation 2155: 260
Generation 2156: 260
Generation 2157: 260
Generation 2158: 260
Generation 2159: 260
Generation 2160: 260
Generation 2161: 260
Generation 2162: 260
Generation 2163: 260
Generation 2164: 260
Generation 2165: 260
Generation 2166: 260
Generation 2167: 260
Generation 2168: 260
Generation 2169: 260
Generation 2170: 260
Generation 2171: 260
Generation 2172: 260
Generation 2173: 260
Generation 2174: 260
Generation 2175: 260
Generation 2176: 260
Generation 2177: 260
Generation 2178: 260
Generation 2179: 260
Generation 2180: 260
Generation 2181: 260
Generation 2182: 260
Generation 2183: 260
Generation 2184: 260
Generation 2185: 260
Generation 2186: 260
Generation 2187: 260
Generation 2188: 260
Generation 2189: 260
Generation 2190: 260
Generation 2191: 260
Generation 2192: 260
Generation 2193: 260
Generation 2194: 260
Generation 2195: 260
Generation 2196: 260
Generation 2197: 260
Generation 2198: 260
Generation 2199: 260
Generation 2200: 260
Generation 2201: 260
Generation 2202: 260
Generation 2203: 260
Generation 2204: 260
Generation 2205: 260
Generation 2206: 260
Generation 2207: 260
Generation 2208: 260
Generation 2209: 260
Generation 2210: 260
Generation 2211: 260
Generation 2212: 260
Generation 2213: 260
Generation 2214: 260
Generation 2215: 260
Generation 2216: 260
Generation 2217: 260
Generation 2218: 260
Generation 2219: 260
Generation 2220: 260
Generation 2221: 260
Generation 2222: 260
Generation 2223: 260
Generation 2224: 260
Generation 2225: 260
Generation 2226: 260
Generation 2227: 260
Generation 2228: 260
Generation 2229: 260
Generation 2230: 260
Generation 2231: 260
Generation 2232: 260
Generation 2233: 260
Generation 2234: 260
Generation 2235: 260
Generation 2236: 260
Generation 2237: 260
Generation 2238: 260
Generation 2239: 260
Generation 2240: 260
Generation 2241: 260
Generation 2242: 260
Generation 2243: 250
Generation 2244: 250
Generation 2245: 250
Generation 2246: 250
Generation 2247: 250
Generation 2248: 250
Generation 2249: 250
Generation 2250: 250
Generation 2251: 250
Generation 2252: 250
Generation 2253: 250
Generation 2254: 250
Generation 2255: 250
Generation 2256: 250
Generation 2257: 250
Generation 2258: 250
Generation 2259: 250
Generation 2260: 250
Generation 2261: 250
Generation 2262: 250
Generation 2263: 250
Generation 2264: 250
Generation 2265: 250
Generation 2266: 250
Generation 2267: 250
Generation 2268: 250
Generation 2269: 250
Generation 2270: 250
Generation 2271: 250
Generation 2272: 250
Generation 2273: 250
Generation 2274: 250
Generation 2275: 250
Generation 2276: 250
Generation 2277: 250
Generation 2278: 250
Generation 2279: 250
Generation 2280: 250
Generation 2281: 250
Generation 2282: 250
Generation 2283: 250
Generation 2284: 250
Generation 2285: 250
Generation 2286: 250
Generation 2287: 250
Generation 2288: 250
Generation 2289: 250
Generation 2290: 250
Generation 2291: 250
Generation 2292: 250
Generation 2293: 250
Generation 2294: 250
Generation 2295: 250
Generation 2296: 250
Generation 2297: 250
Generation 2298: 250
Generation 2299: 250
Generation 2300: 250
Generation 2301: 250
Generation 2302: 250
Generation 2303: 250
Generation 2304: 250
Generation 2305: 250
Generation 2306: 250
Generation 2307: 250
Generation 2308: 230
Generation 2309: 230
Generation 2310: 230
Generation 2311: 230
Generation 2312: 230
Generation 2313: 230
Generation 2314: 230
Generation 2315: 230
Generation 2316: 230
Generation 2317: 230
Generation 2318: 230
Generation 2319: 230
Generation 2320: 230
Generation 2321: 230
Generation 2322: 230
Generation 2323: 230
Generation 2324: 230
Generation 2325: 230
Generation 2326: 230
Generation 2327: 230
Generation 2328: 230
Generation 2329: 230
Generation 2330: 230
Generation 2331: 230
Generation 2332: 230
Generation 2333: 230
Generation 2334: 230
Generation 2335: 230
Generation 2336: 230
Generation 2337: 230
Generation 2338: 230
Generation 2339: 230
Generation 2340: 230
Generation 2341: 230
Generation 2342: 230
Generation 2343: 230
Generation 2344: 230
Generation 2345: 230
Generation 2346: 230
Generation 2347: 230
Generation 2348: 230
Generation 2349: 230
Generation 2350: 230
Generation 2351: 230
Generation 2352: 230
Generation 2353: 230
Generation 2354: 230
Generation 2355: 230
Generation 2356: 230
Generation 2357: 230
Generation 2358: 230
Generation 2359: 230
Generation 2360: 230
Generation 2361: 230
Generation 2362: 230
Generation 2363: 230
Generation 2364: 230
Generation 2365: 230
Generation 2366: 230
Generation 2367: 230
Generation 2368: 230
Generation 2369: 230
Generation 2370: 230
Generation 2371: 230
Generation 2372: 230
Generation 2373: 230
Generation 2374: 230
Generation 2375: 230
Generation 2376: 230
Generation 2377: 230
Generation 2378: 230
Generation 2379: 230
Generation 2380: 230
Generation 2381: 230
Generation 2382: 230
Generation 2383: 230
Generation 2384: 230
Generation 2385: 230
Generation 2386: 230
Generation 2387: 230
Generation 2388: 230
Generation 2389: 230
Generation 2390: 230
Generation 2391: 230
Generation 2392: 230
Generation 2393: 230
Generation 2394: 230
Generation 2395: 230
Generation 2396: 230
Generation 2397: 230
Generation 2398: 230
Generation 2399: 230
Generation 2400: 230
Generation 2401: 230
Generation 2402: 230
Generation 2403: 230
Generation 2404: 230
Generation 2405: 230
Generation 2406: 230
Generation 2407: 230
Generation 2408: 230
Generation 2409: 230
Generation 2410: 230
Generation 2411: 230
Generation 2412: 230
Generation 2413: 230
Generation 2414: 230
Generation 2415: 230
Generation 2416: 230
Generation 2417: 230
Generation 2418: 230
Generation 2419: 230
Generation 2420: 230
Generation 2421: 230
Generation 2422: 230
Generation 2423: 230
Generation 2424: 230
Generation 2425: 230
Generation 2426: 230
Generation 2427: 230
Generation 2428: 230
Generation 2429: 230
Generation 2430: 230
Generation 2431: 230
Generation 2432: 230
Generation 2433: 230
Generation 2434: 230
Generation 2435: 230
Generation 2436: 230
Generation 2437: 230
Generation 2438: 230
Generation 2439: 230
Generation 2440: 230
Generation 2441: 230
Generation 2442: 230
Generation 2443: 230
Generation 2444: 230
Generation 2445: 230
Generation 2446: 230
Generation 2447: 230
Generation 2448: 230
Generation 2449: 230
Generation 2450: 230
Generation 2451: 230
Generation 2452: 230
Generation 2453: 230
Generation 2454: 230
Generation 2455: 230
Generation 2456: 170
Generation 2457: 170
Generation 2458: 170
Generation 2459: 170
Generation 2460: 170
Generation 2461: 170
Generation 2462: 170
Generation 2463: 140
Generation 2464: 140
Generation 2465: 140
Generation 2466: 140
Generation 2467: 140
Generation 2468: 140
Generation 2469: 140
Generation 2470: 140
Generation 2471: 140
Generation 2472: 140
Generation 2473: 140
Generation 2474: 140
Generation 2475: 140
Generation 2476: 140
Generation 2477: 140
Generation 2478: 140
Generation 2479: 140
Generation 2480: 140
Generation 2481: 140
Generation 2482: 140
Generation 2483: 140
Generation 2484: 140
Generation 2485: 140
Generation 2486: 140
Generation 2487: 140
Generation 2488: 140
Generation 2489: 140
Generation 2490: 140
Generation 2491: 140
Generation 2492: 140
Generation 2493: 140
Generation 2494: 140
Generation 2495: 140
Generation 2496: 140
Generation 2497: 140
Generation 2498: 140
Generation 2499: 140
Generation 2500: 140
Generation 2501: 140
Generation 2502: 140
Generation 2503: 140
Generation 2504: 140
Generation 2505: 140
Generation 2506: 140
Generation 2507: 140
Generation 2508: 140
Generation 2509: 140
Generation 2510: 140
Generation 2511: 140
Generation 2512: 140
Generation 2513: 140
Generation 2514: 140
Generation 2515: 140
Generation 2516: 140
Generation 2517: 140
Generation 2518: 140
Generation 2519: 140
Generation 2520: 140
Generation 2521: 140
Generation 2522: 140
Generation 2523: 140
Generation 2524: 140
Generation 2525: 140
Generation 2526: 140
Generation 2527: 140
Generation 2528: 140
Generation 2529: 140
Generation 2530: 140
Generation 2531: 140
Generation 2532: 140
Generation 2533: 140
Generation 2534: 140
Generation 2535: 140
Generation 2536: 140
Generation 2537: 140
Generation 2538: 140
Generation 2539: 140
Generation 2540: 140
Generation 2541: 140
Generation 2542: 140
Generation 2543: 140
Generation 2544: 140
Generation 2545: 140
Generation 2546: 140
Generation 2547: 140
Generation 2548: 140
Generation 2549: 140
Generation 2550: 140
Generation 2551: 140
Generation 2552: 140
Generation 2553: 140
Generation 2554: 140
Generation 2555: 140
Generation 2556: 140
Generation 2557: 140
Generation 2558: 140
Generation 2559: 140
Generation 2560: 80
Generation 2561: 80
Generation 2562: 80
Generation 2563: 80
Generation 2564: 80
Generation 2565: 80
Generation 2566: 80
Generation 2567: 80
Generation 2568: 80
Generation 2569: 80
Generation 2570: 80
Generation 2571: 80
Generation 2572: 80
Generation 2573: 80
Generation 2574: 80
Generation 2575: 80
Generation 2576: 80
Generation 2577: 80
Generation 2578: 80
Generation 2579: 80
Generation 2580: 80
Generation 2581: 80
Generation 2582: 80
Generation 2583: 80
Generation 2584: 80
Generation 2585: 80
Generation 2586: 80
Generation 2587: 80
Generation 2588: 80
Generation 2589: 80
Generation 2590: 80
Generation 2591: 80
Generation 2592: 80
Generation 2593: 80
Generation 2594: 80
Generation 2595: 80
Generation 2596: 80
Generation 2597: 80
Generation 2598: 80
Generation 2599: 80
Generation 2600: 80
Generation 2601: 80
Generation 2602: 80
Generation 2603: 80
Generation 2604: 80
Generation 2605: 80
Generation 2606: 80
Generation 2607: 80
Generation 2608: 80
Generation 2609: 80
Generation 2610: 80
Generation 2611: 80
Generation 2612: 80
Generation 2613: 80
Generation 2614: 80
Generation 2615: 80
Generation 2616: 80
Generation 2617: 80
Generation 2618: 80
Generation 2619: 80
Generation 2620: 80
Generation 2621: 80
Generation 2622: 80
Generation 2623: 80
Generation 2624: 80
Generation 2625: 80
Generation 2626: 80
Generation 2627: 80
Generation 2628: 80
Generation 2629: 80
Generation 2630: 80
Generation 2631: 80
Generation 2632: 80
Generation 2633: 80
Generation 2634: 80
Generation 2635: 80
Generation 2636: 80
Generation 2637: 80
Generation 2638: 80
Generation 2639: 80
Generation 2640: 80
Generation 2641: 80
Generation 2642: 80
Generation 2643: 80
Generation 2644: 80
Generation 2645: 80
Generation 2646: 80
Generation 2647: 80
Generation 2648: 80
Generation 2649: 80
Generation 2650: 80
Generation 2651: 80
Generation 2652: 80
Generation 2653: 80
Generation 2654: 80
Generation 2655: 80
Generation 2656: 80
Generation 2657: 80
Generation 2658: 80
Generation 2659: 80
Generation 2660: 80
Generation 2661: 80
Generation 2662: 80
Generation 2663: 80
Generation 2664: 80
Generation 2665: 80
Generation 2666: 80
Generation 2667: 80
Generation 2668: 80
Generation 2669: 80
Generation 2670: 80
Generation 2671: 80
Generation 2672: 80
Generation 2673: 80
Generation 2674: 80
Generation 2675: 80
Generation 2676: 80
Generation 2677: 80
Generation 2678: 80
Generation 2679: 80
Generation 2680: 80
Generation 2681: 80
Generation 2682: 80
Generation 2683: 80
Generation 2684: 80
Generation 2685: 80
Generation 2686: 80
Generation 2687: 80
Generation 2688: 80
Generation 2689: 80
Generation 2690: 80
Generation 2691: 80
Generation 2692: 80
Generation 2693: 80
Generation 2694: 80
Generation 2695: 80
Generation 2696: 80
Generation 2697: 80
Generation 2698: 80
Generation 2699: 80
Generation 2700: 80
Generation 2701: 80
Generation 2702: 80
Generation 2703: 80
Generation 2704: 80
Generation 2705: 80
Generation 2706: 80
Generation 2707: 80
Generation 2708: 80
Generation 2709: 80
Generation 2710: 80
Generation 2711: 80
Generation 2712: 80
Generation 2713: 80
Generation 2714: 80
Generation 2715: 80
Generation 2716: 80
Generation 2717: 80
Generation 2718: 80
Generation 2719: 80
Generation 2720: 80
Generation 2721: 80
Generation 2722: 80
Generation 2723: 80
Generation 2724: 80
Generation 2725: 80
Generation 2726: 80
Generation 2727: 80
Generation 2728: 80
Generation 2729: 80
Generation 2730: 80
Generation 2731: 80
Generation 2732: 80
Generation 2733: 80
Generation 2734: 80
Generation 2735: 80
Generation 2736: 80
Generation 2737: 80
Generation 2738: 80
Generation 2739: 80
Generation 2740: 80
Generation 2741: 80
Generation 2742: 80
Generation 2743: 80
Generation 2744: 80
Generation 2745: 80
Generation 2746: 80
Generation 2747: 80
Generation 2748: 80
Generation 2749: 80
Generation 2750: 80
Generation 2751: 80
Generation 2752: 80
Generation 2753: 80
Generation 2754: 80
Generation 2755: 80
Generation 2756: 80
Generation 2757: 80
Generation 2758: 80
Generation 2759: 80
Generation 2760: 80
Generation 2761: 80
Generation 2762: 80
Generation 2763: 80
Generation 2764: 80
Generation 2765: 80
Generation 2766: 80
Generation 2767: 80
Generation 2768: 80
Generation 2769: 80
Generation 2770: 80
Generation 2771: 80
Generation 2772: 80
Generation 2773: 80
Generation 2774: 80
Generation 2775: 80
Generation 2776: 80
Generation 2777: 80
Generation 2778: 80
Generation 2779: 80
Generation 2780: 80
Generation 2781: 80
Generation 2782: 80
Generation 2783: 80
Generation 2784: 80
Generation 2785: 80
Generation 2786: 80
Generation 2787: 80
Generation 2788: 80
Generation 2789: 80
