Genetic Algorithm Statistics
============================
Population Size: 100
Number of Generations: 73069
Crossover Rate: 0.70
Mutation Rate: 0.40
Total Time (seconds): 12.15
Final Best Fitness: 0

Best Fitness per Generation:
Generation 57557: 40
Generation 57558: 40
Generation 57559: 40
Generation 57560: 40
Generation 57561: 40
Generation 57562: 40
Generation 57563: 40
Generation 57564: 40
Generation 57565: 40
Generation 57566: 40
Generation 57567: 40
Generation 57568: 40
Generation 57569: 40
Generation 57570: 40
Generation 57571: 40
Generation 57572: 40
Generation 57573: 40
Generation 57574: 40
Generation 57575: 40
Generation 57576: 40
Generation 57577: 40
Generation 57578: 40
Generation 57579: 40
Generation 57580: 40
Generation 57581: 40
Generation 57582: 40
Generation 57583: 40
Generation 57584: 40
Generation 57585: 40
Generation 57586: 40
Generation 57587: 40
Generation 57588: 40
Generation 57589: 40
Generation 57590: 40
Generation 57591: 40
Generation 57592: 40
Generation 57593: 40
Generation 57594: 40
Generation 57595: 40
Generation 57596: 40
Generation 57597: 40
Generation 57598: 40
Generation 57599: 40
Generation 57600: 40
Generation 57601: 40
Generation 57602: 40
Generation 57603: 40
Generation 57604: 40
Generation 57605: 40
Generation 57606: 40
Generation 57607: 40
Generation 57608: 40
Generation 57609: 40
Generation 57610: 40
Generation 57611: 40
Generation 57612: 40
Generation 57613: 40
Generation 57614: 40
Generation 57615: 40
Generation 57616: 40
Generation 57617: 40
Generation 57618: 40
Generation 57619: 40
Generation 57620: 40
Generation 57621: 40
Generation 57622: 40
Generation 57623: 40
Generation 57624: 40
Generation 57625: 40
Generation 57626: 40
Generation 57627: 40
Generation 57628: 40
Generation 57629: 40
Generation 57630: 40
Generation 57631: 40
Generation 57632: 40
Generation 57633: 40
Generation 57634: 40
Generation 57635: 40
Generation 57636: 40
Generation 57637: 40
Generation 57638: 40
Generation 57639: 40
Generation 57640: 40
Generation 57641: 40
Generation 57642: 40
Generation 57643: 40
Generation 57644: 40
Generation 57645: 40
Generation 57646: 40
Generation 57647: 40
Generation 57648: 40
Generation 57649: 40
Generation 57650: 40
Generation 57651: 40
Generation 57652: 40
Generation 57653: 40
Generation 57654: 40
Generation 57655: 40
Generation 57656: 40
Generation 57657: 40
Generation 57658: 40
Generation 57659: 40
Generation 57660: 40
Generation 57661: 40
Generation 57662: 40
Generation 57663: 40
Generation 57664: 40
Generation 57665: 40
Generation 57666: 40
Generation 57667: 40
Generation 57668: 40
Generation 57669: 40
Generation 57670: 40
Generation 57671: 40
Generation 57672: 40
Generation 57673: 40
Generation 57674: 40
Generation 57675: 40
Generation 57676: 40
Generation 57677: 40
Generation 57678: 40
Generation 57679: 40
Generation 57680: 40
Generation 57681: 40
Generation 57682: 40
Generation 57683: 40
Generation 57684: 40
Generation 57685: 40
Generation 57686: 40
Generation 57687: 40
Generation 57688: 40
Generation 57689: 40
Generation 57690: 40
Generation 57691: 40
Generation 57692: 40
Generation 57693: 40
Generation 57694: 40
Generation 57695: 40
Generation 57696: 40
Generation 57697: 40
Generation 57698: 40
Generation 57699: 40
Generation 57700: 40
Generation 57701: 40
Generation 57702: 40
Generation 57703: 40
Generation 57704: 40
Generation 57705: 40
Generation 57706: 40
Generation 57707: 40
Generation 57708: 40
Generation 57709: 40
Generation 57710: 40
Generation 57711: 40
Generation 57712: 40
Generation 57713: 40
Generation 57714: 40
Generation 57715: 40
Generation 57716: 40
Generation 57717: 40
Generation 57718: 40
Generation 57719: 40
Generation 57720: 40
Generation 57721: 40
Generation 57722: 40
Generation 57723: 40
Generation 57724: 40
Generation 57725: 40
Generation 57726: 40
Generation 57727: 40
Generation 57728: 40
Generation 57729: 40
Generation 57730: 40
Generation 57731: 40
Generation 57732: 40
Generation 57733: 40
Generation 57734: 40
Generation 57735: 40
Generation 57736: 40
Generation 57737: 40
Generation 57738: 40
Generation 57739: 40
Generation 57740: 40
Generation 57741: 40
Generation 57742: 40
Generation 57743: 40
Generation 57744: 40
Generation 57745: 40
Generation 57746: 40
Generation 57747: 40
Generation 57748: 40
Generation 57749: 40
Generation 57750: 40
Generation 57751: 40
Generation 57752: 40
Generation 57753: 40
Generation 57754: 40
Generation 57755: 40
Generation 57756: 40
Generation 57757: 40
Generation 57758: 40
Generation 57759: 40
Generation 57760: 40
Generation 57761: 40
Generation 57762: 40
Generation 57763: 40
Generation 57764: 40
Generation 57765: 40
Generation 57766: 40
Generation 57767: 40
Generation 57768: 40
Generation 57769: 40
Generation 57770: 40
Generation 57771: 40
Generation 57772: 40
Generation 57773: 40
Generation 57774: 40
Generation 57775: 40
Generation 57776: 40
Generation 57777: 40
Generation 57778: 40
Generation 57779: 40
Generation 57780: 40
Generation 57781: 40
Generation 57782: 40
Generation 57783: 40
Generation 57784: 40
Generation 57785: 40
Generation 57786: 40
Generation 57787: 40
Generation 57788: 40
Generation 57789: 40
Generation 57790: 40
Generation 57791: 40
Generation 57792: 40
Generation 57793: 40
Generation 57794: 40
Generation 57795: 40
Generation 57796: 40
Generation 57797: 40
Generation 57798: 40
Generation 57799: 40
Generation 57800: 40
Generation 57801: 40
Generation 57802: 40
Generation 57803: 40
Generation 57804: 40
Generation 57805: 40
Generation 57806: 40
Generation 57807: 40
Generation 57808: 40
Generation 57809: 40
Generation 57810: 40
Generation 57811: 40
Generation 57812: 40
Generation 57813: 40
Generation 57814: 40
Generation 57815: 40
Generation 57816: 40
Generation 57817: 40
Generation 57818: 40
Generation 57819: 40
Generation 57820: 40
Generation 57821: 40
Generation 57822: 40
Generation 57823: 40
Generation 57824: 40
Generation 57825: 40
Generation 57826: 40
Generation 57827: 40
Generation 57828: 40
Generation 57829: 40
Generation 57830: 40
Generation 57831: 40
Generation 57832: 40
Generation 57833: 40
Generation 57834: 40
Generation 57835: 40
Generation 57836: 40
Generation 57837: 40
Generation 57838: 40
Generation 57839: 40
Generation 57840: 40
Generation 57841: 40
Generation 57842: 40
Generation 57843: 40
Generation 57844: 40
Generation 57845: 40
Generation 57846: 40
Generation 57847: 40
Generation 57848: 40
Generation 57849: 40
Generation 57850: 40
Generation 57851: 40
Generation 57852: 40
Generation 57853: 40
Generation 57854: 40
Generation 57855: 40
Generation 57856: 40
Generation 57857: 40
Generation 57858: 40
Generation 57859: 40
Generation 57860: 40
Generation 57861: 40
Generation 57862: 40
Generation 57863: 40
Generation 57864: 40
Generation 57865: 40
Generation 57866: 40
Generation 57867: 40
Generation 57868: 40
Generation 57869: 40
Generation 57870: 40
Generation 57871: 40
Generation 57872: 40
Generation 57873: 40
Generation 57874: 40
Generation 57875: 40
Generation 57876: 40
Generation 57877: 40
Generation 57878: 40
Generation 57879: 40
Generation 57880: 40
Generation 57881: 40
Generation 57882: 40
Generation 57883: 40
Generation 57884: 40
Generation 57885: 40
Generation 57886: 40
Generation 57887: 40
Generation 57888: 40
Generation 57889: 40
Generation 57890: 40
Generation 57891: 40
Generation 57892: 40
Generation 57893: 40
Generation 57894: 40
Generation 57895: 40
Generation 57896: 40
Generation 57897: 40
Generation 57898: 40
Generation 57899: 40
Generation 57900: 40
Generation 57901: 40
Generation 57902: 40
Generation 57903: 40
Generation 57904: 40
Generation 57905: 40
Generation 57906: 40
Generation 57907: 40
Generation 57908: 40
Generation 57909: 40
Generation 57910: 40
Generation 57911: 40
Generation 57912: 40
Generation 57913: 40
Generation 57914: 40
Generation 57915: 40
Generation 57916: 40
Generation 57917: 40
Generation 57918: 40
Generation 57919: 40
Generation 57920: 40
Generation 57921: 40
Generation 57922: 40
Generation 57923: 40
Generation 57924: 40
Generation 57925: 40
Generation 57926: 40
Generation 57927: 40
Generation 57928: 40
Generation 57929: 40
Generation 57930: 40
Generation 57931: 40
Generation 57932: 40
Generation 57933: 40
Generation 57934: 40
Generation 57935: 40
Generation 57936: 40
Generation 57937: 40
Generation 57938: 40
Generation 57939: 40
Generation 57940: 40
Generation 57941: 40
Generation 57942: 40
Generation 57943: 40
Generation 57944: 40
Generation 57945: 40
Generation 57946: 40
Generation 57947: 40
Generation 57948: 40
Generation 57949: 40
Generation 57950: 40
Generation 57951: 40
Generation 57952: 40
Generation 57953: 40
Generation 57954: 40
Generation 57955: 40
Generation 57956: 40
Generation 57957: 40
Generation 57958: 40
Generation 57959: 40
Generation 57960: 40
Generation 57961: 40
Generation 57962: 40
Generation 57963: 40
Generation 57964: 40
Generation 57965: 40
Generation 57966: 40
Generation 57967: 40
Generation 57968: 40
Generation 57969: 40
Generation 57970: 40
Generation 57971: 40
Generation 57972: 40
Generation 57973: 40
Generation 57974: 40
Generation 57975: 40
Generation 57976: 40
Generation 57977: 40
Generation 57978: 40
Generation 57979: 40
Generation 57980: 40
Generation 57981: 40
Generation 57982: 40
Generation 57983: 40
Generation 57984: 40
Generation 57985: 40
Generation 57986: 40
Generation 57987: 40
Generation 57988: 40
Generation 57989: 40
Generation 57990: 40
Generation 57991: 40
Generation 57992: 40
Generation 57993: 40
Generation 57994: 40
Generation 57995: 40
Generation 57996: 40
Generation 57997: 40
Generation 57998: 40
Generation 57999: 40
Generation 58000: 40
Generation 58001: 40
Generation 58002: 40
Generation 58003: 40
Generation 58004: 40
Generation 58005: 40
Generation 58006: 40
Generation 58007: 40
Generation 58008: 40
Generation 58009: 40
Generation 58010: 40
Generation 58011: 40
Generation 58012: 40
Generation 58013: 40
Generation 58014: 40
Generation 58015: 40
Generation 58016: 40
Generation 58017: 40
Generation 58018: 40
Generation 58019: 40
Generation 58020: 40
Generation 58021: 40
Generation 58022: 40
Generation 58023: 40
Generation 58024: 40
Generation 58025: 40
Generation 58026: 40
Generation 58027: 40
Generation 58028: 40
Generation 58029: 40
Generation 58030: 40
Generation 58031: 40
Generation 58032: 40
Generation 58033: 40
Generation 58034: 40
Generation 58035: 40
Generation 58036: 40
Generation 58037: 40
Generation 58038: 40
Generation 58039: 40
Generation 58040: 40
Generation 58041: 40
Generation 58042: 40
Generation 58043: 40
Generation 58044: 40
Generation 58045: 40
Generation 58046: 40
Generation 58047: 40
Generation 58048: 40
Generation 58049: 40
Generation 58050: 40
Generation 58051: 40
Generation 58052: 40
Generation 58053: 40
Generation 58054: 40
Generation 58055: 40
Generation 58056: 40
Generation 58057: 40
Generation 58058: 40
Generation 58059: 40
Generation 58060: 40
Generation 58061: 40
Generation 58062: 40
Generation 58063: 40
Generation 58064: 40
Generation 58065: 40
Generation 58066: 40
Generation 58067: 40
Generation 58068: 40
Generation 58069: 40
Generation 58070: 40
Generation 58071: 40
Generation 58072: 40
Generation 58073: 40
Generation 58074: 40
Generation 58075: 40
Generation 58076: 40
Generation 58077: 40
Generation 58078: 40
Generation 58079: 40
Generation 58080: 40
Generation 58081: 40
Generation 58082: 40
Generation 58083: 40
Generation 58084: 40
Generation 58085: 40
Generation 58086: 40
Generation 58087: 40
Generation 58088: 40
Generation 58089: 40
Generation 58090: 40
Generation 58091: 40
Generation 58092: 40
Generation 58093: 40
Generation 58094: 40
Generation 58095: 40
Generation 58096: 40
Generation 58097: 40
Generation 58098: 40
Generation 58099: 40
Generation 58100: 40
Generation 58101: 40
Generation 58102: 40
Generation 58103: 40
Generation 58104: 40
Generation 58105: 40
Generation 58106: 40
Generation 58107: 40
Generation 58108: 40
Generation 58109: 40
Generation 58110: 40
Generation 58111: 40
Generation 58112: 40
Generation 58113: 40
Generation 58114: 40
Generation 58115: 40
Generation 58116: 40
Generation 58117: 40
Generation 58118: 40
Generation 58119: 40
Generation 58120: 40
Generation 58121: 40
Generation 58122: 40
Generation 58123: 40
Generation 58124: 40
Generation 58125: 40
Generation 58126: 40
Generation 58127: 40
Generation 58128: 40
Generation 58129: 40
Generation 58130: 40
Generation 58131: 40
Generation 58132: 40
Generation 58133: 40
Generation 58134: 40
Generation 58135: 40
Generation 58136: 40
Generation 58137: 40
Generation 58138: 40
Generation 58139: 40
Generation 58140: 40
Generation 58141: 40
Generation 58142: 40
Generation 58143: 40
Generation 58144: 40
Generation 58145: 40
Generation 58146: 40
Generation 58147: 40
Generation 58148: 40
Generation 58149: 40
Generation 58150: 40
Generation 58151: 40
Generation 58152: 40
Generation 58153: 40
Generation 58154: 40
Generation 58155: 40
Generation 58156: 40
Generation 58157: 40
Generation 58158: 40
Generation 58159: 40
Generation 58160: 40
Generation 58161: 40
Generation 58162: 40
Generation 58163: 40
Generation 58164: 40
Generation 58165: 40
Generation 58166: 40
Generation 58167: 40
Generation 58168: 40
Generation 58169: 40
Generation 58170: 40
Generation 58171: 40
Generation 58172: 40
Generation 58173: 40
Generation 58174: 40
Generation 58175: 40
Generation 58176: 40
Generation 58177: 40
Generation 58178: 40
Generation 58179: 40
Generation 58180: 40
Generation 58181: 40
Generation 58182: 40
Generation 58183: 40
Generation 58184: 40
Generation 58185: 40
Generation 58186: 40
Generation 58187: 40
Generation 58188: 40
Generation 58189: 40
Generation 58190: 40
Generation 58191: 40
Generation 58192: 40
Generation 58193: 40
Generation 58194: 40
Generation 58195: 40
Generation 58196: 40
Generation 58197: 40
Generation 58198: 40
Generation 58199: 40
Generation 58200: 40
Generation 58201: 40
Generation 58202: 40
Generation 58203: 40
Generation 58204: 40
Generation 58205: 40
Generation 58206: 40
Generation 58207: 40
Generation 58208: 40
Generation 58209: 40
Generation 58210: 40
Generation 58211: 40
Generation 58212: 40
Generation 58213: 40
Generation 58214: 40
Generation 58215: 40
Generation 58216: 40
Generation 58217: 40
Generation 58218: 40
Generation 58219: 40
Generation 58220: 40
Generation 58221: 40
Generation 58222: 40
Generation 58223: 40
Generation 58224: 40
Generation 58225: 40
Generation 58226: 40
Generation 58227: 40
Generation 58228: 40
Generation 58229: 40
Generation 58230: 40
Generation 58231: 40
Generation 58232: 40
Generation 58233: 40
Generation 58234: 40
Generation 58235: 40
Generation 58236: 40
Generation 58237: 40
Generation 58238: 40
Generation 58239: 40
Generation 58240: 40
Generation 58241: 40
Generation 58242: 40
Generation 58243: 40
Generation 58244: 40
Generation 58245: 40
Generation 58246: 40
Generation 58247: 40
Generation 58248: 40
Generation 58249: 40
Generation 58250: 40
Generation 58251: 40
Generation 58252: 40
Generation 58253: 40
Generation 58254: 40
Generation 58255: 40
Generation 58256: 40
Generation 58257: 40
Generation 58258: 40
Generation 58259: 40
Generation 58260: 40
Generation 58261: 40
Generation 58262: 40
Generation 58263: 40
Generation 58264: 40
Generation 58265: 40
Generation 58266: 40
Generation 58267: 40
Generation 58268: 40
Generation 58269: 40
Generation 58270: 40
Generation 58271: 40
Generation 58272: 40
Generation 58273: 40
Generation 58274: 40
Generation 58275: 40
Generation 58276: 40
Generation 58277: 40
Generation 58278: 40
Generation 58279: 40
Generation 58280: 40
Generation 58281: 40
Generation 58282: 40
Generation 58283: 40
Generation 58284: 40
Generation 58285: 40
Generation 58286: 40
Generation 58287: 40
Generation 58288: 40
Generation 58289: 40
Generation 58290: 40
Generation 58291: 40
Generation 58292: 40
Generation 58293: 40
Generation 58294: 40
Generation 58295: 40
Generation 58296: 40
Generation 58297: 40
Generation 58298: 40
Generation 58299: 40
Generation 58300: 40
Generation 58301: 40
Generation 58302: 40
Generation 58303: 40
Generation 58304: 40
Generation 58305: 40
Generation 58306: 40
Generation 58307: 40
Generation 58308: 40
Generation 58309: 40
Generation 58310: 40
Generation 58311: 40
Generation 58312: 40
Generation 58313: 40
Generation 58314: 40
Generation 58315: 40
Generation 58316: 40
Generation 58317: 40
Generation 58318: 40
Generation 58319: 40
Generation 58320: 40
Generation 58321: 40
Generation 58322: 40
Generation 58323: 40
Generation 58324: 40
Generation 58325: 40
Generation 58326: 40
Generation 58327: 40
Generation 58328: 40
Generation 58329: 40
Generation 58330: 40
Generation 58331: 40
Generation 58332: 40
Generation 58333: 40
Generation 58334: 40
Generation 58335: 40
Generation 58336: 40
Generation 58337: 40
Generation 58338: 40
Generation 58339: 40
Generation 58340: 40
Generation 58341: 40
Generation 58342: 40
Generation 58343: 40
Generation 58344: 40
Generation 58345: 40
Generation 58346: 40
Generation 58347: 40
Generation 58348: 40
Generation 58349: 40
Generation 58350: 40
Generation 58351: 40
Generation 58352: 40
Generation 58353: 40
Generation 58354: 40
Generation 58355: 40
Generation 58356: 40
Generation 58357: 40
Generation 58358: 40
Generation 58359: 40
Generation 58360: 40
Generation 58361: 40
Generation 58362: 40
Generation 58363: 40
Generation 58364: 40
Generation 58365: 40
Generation 58366: 40
Generation 58367: 40
Generation 58368: 40
Generation 58369: 40
Generation 58370: 40
Generation 58371: 40
Generation 58372: 40
Generation 58373: 40
Generation 58374: 40
Generation 58375: 40
Generation 58376: 40
Generation 58377: 40
Generation 58378: 40
Generation 58379: 40
Generation 58380: 40
Generation 58381: 40
Generation 58382: 40
Generation 58383: 40
Generation 58384: 40
Generation 58385: 40
Generation 58386: 40
Generation 58387: 40
Generation 58388: 40
Generation 58389: 40
Generation 58390: 40
Generation 58391: 40
Generation 58392: 40
Generation 58393: 40
Generation 58394: 40
Generation 58395: 40
Generation 58396: 40
Generation 58397: 40
Generation 58398: 40
Generation 58399: 40
Generation 58400: 40
Generation 58401: 40
Generation 58402: 40
Generation 58403: 40
Generation 58404: 40
Generation 58405: 40
Generation 58406: 40
Generation 58407: 40
Generation 58408: 40
Generation 58409: 40
Generation 58410: 40
Generation 58411: 40
Generation 58412: 40
Generation 58413: 40
Generation 58414: 40
Generation 58415: 40
Generation 58416: 40
Generation 58417: 40
Generation 58418: 40
Generation 58419: 40
Generation 58420: 40
Generation 58421: 40
Generation 58422: 40
Generation 58423: 40
Generation 58424: 40
Generation 58425: 40
Generation 58426: 40
Generation 58427: 40
Generation 58428: 40
Generation 58429: 40
Generation 58430: 40
Generation 58431: 40
Generation 58432: 40
Generation 58433: 40
Generation 58434: 40
Generation 58435: 40
Generation 58436: 40
Generation 58437: 40
Generation 58438: 40
Generation 58439: 40
Generation 58440: 40
Generation 58441: 40
Generation 58442: 40
Generation 58443: 40
Generation 58444: 40
Generation 58445: 40
Generation 58446: 40
Generation 58447: 40
Generation 58448: 40
Generation 58449: 40
Generation 58450: 40
Generation 58451: 40
Generation 58452: 40
Generation 58453: 40
Generation 58454: 40
Generation 58455: 40
Generation 58456: 40
Generation 58457: 40
Generation 58458: 40
Generation 58459: 40
Generation 58460: 40
Generation 58461: 40
Generation 58462: 40
Generation 58463: 40
Generation 58464: 40
Generation 58465: 40
Generation 58466: 40
Generation 58467: 40
Generation 58468: 40
Generation 58469: 40
Generation 58470: 40
Generation 58471: 40
Generation 58472: 40
Generation 58473: 40
Generation 58474: 40
Generation 58475: 40
Generation 58476: 40
Generation 58477: 40
Generation 58478: 40
Generation 58479: 40
Generation 58480: 40
Generation 58481: 40
Generation 58482: 40
Generation 58483: 40
Generation 58484: 40
Generation 58485: 40
Generation 58486: 40
Generation 58487: 40
Generation 58488: 40
Generation 58489: 40
Generation 58490: 40
Generation 58491: 40
Generation 58492: 40
Generation 58493: 40
Generation 58494: 40
Generation 58495: 40
Generation 58496: 40
Generation 58497: 40
Generation 58498: 40
Generation 58499: 40
Generation 58500: 40
Generation 58501: 40
Generation 58502: 40
Generation 58503: 40
Generation 58504: 40
Generation 58505: 40
Generation 58506: 40
Generation 58507: 40
Generation 58508: 40
Generation 58509: 40
Generation 58510: 40
Generation 58511: 40
Generation 58512: 40
Generation 58513: 40
Generation 58514: 40
Generation 58515: 40
Generation 58516: 40
Generation 58517: 40
Generation 58518: 40
Generation 58519: 40
Generation 58520: 40
Generation 58521: 40
Generation 58522: 40
Generation 58523: 40
Generation 58524: 40
Generation 58525: 40
Generation 58526: 40
Generation 58527: 40
Generation 58528: 40
Generation 58529: 40
Generation 58530: 40
Generation 58531: 40
Generation 58532: 40
Generation 58533: 40
Generation 58534: 40
Generation 58535: 40
Generation 58536: 40
Generation 58537: 40
Generation 58538: 40
Generation 58539: 40
Generation 58540: 40
Generation 58541: 40
Generation 58542: 40
Generation 58543: 40
Generation 58544: 40
Generation 58545: 40
Generation 58546: 40
Generation 58547: 40
Generation 58548: 40
Generation 58549: 40
Generation 58550: 40
Generation 58551: 40
Generation 58552: 40
Generation 58553: 40
Generation 58554: 40
Generation 58555: 40
Generation 58556: 40
Generation 58557: 40
Generation 58558: 40
Generation 58559: 40
Generation 58560: 40
Generation 58561: 40
Generation 58562: 40
Generation 58563: 40
Generation 58564: 40
Generation 58565: 40
Generation 58566: 40
Generation 58567: 40
Generation 58568: 40
Generation 58569: 40
Generation 58570: 40
Generation 58571: 40
Generation 58572: 40
Generation 58573: 40
Generation 58574: 40
Generation 58575: 40
Generation 58576: 40
Generation 58577: 40
Generation 58578: 40
Generation 58579: 40
Generation 58580: 40
Generation 58581: 40
Generation 58582: 40
Generation 58583: 40
Generation 58584: 40
Generation 58585: 40
Generation 58586: 40
Generation 58587: 40
Generation 58588: 40
Generation 58589: 40
Generation 58590: 40
Generation 58591: 40
Generation 58592: 40
Generation 58593: 40
Generation 58594: 40
Generation 58595: 40
Generation 58596: 40
Generation 58597: 40
Generation 58598: 40
Generation 58599: 40
Generation 58600: 40
Generation 58601: 40
Generation 58602: 40
Generation 58603: 40
Generation 58604: 40
Generation 58605: 40
Generation 58606: 40
Generation 58607: 40
Generation 58608: 40
Generation 58609: 40
Generation 58610: 40
Generation 58611: 40
Generation 58612: 40
Generation 58613: 40
Generation 58614: 40
Generation 58615: 40
Generation 58616: 40
Generation 58617: 40
Generation 58618: 40
Generation 58619: 40
Generation 58620: 40
Generation 58621: 40
Generation 58622: 40
Generation 58623: 40
Generation 58624: 40
Generation 58625: 40
Generation 58626: 40
Generation 58627: 40
Generation 58628: 40
Generation 58629: 40
Generation 58630: 40
Generation 58631: 40
Generation 58632: 40
Generation 58633: 40
Generation 58634: 40
Generation 58635: 40
Generation 58636: 40
Generation 58637: 40
Generation 58638: 40
Generation 58639: 40
Generation 58640: 40
Generation 58641: 40
Generation 58642: 40
Generation 58643: 40
Generation 58644: 40
Generation 58645: 40
Generation 58646: 40
Generation 58647: 40
Generation 58648: 40
Generation 58649: 40
Generation 58650: 40
Generation 58651: 40
Generation 58652: 40
Generation 58653: 40
Generation 58654: 40
Generation 58655: 40
Generation 58656: 40
Generation 58657: 40
Generation 58658: 40
Generation 58659: 40
Generation 58660: 40
Generation 58661: 40
Generation 58662: 40
Generation 58663: 40
Generation 58664: 40
Generation 58665: 40
Generation 58666: 40
Generation 58667: 40
Generation 58668: 40
Generation 58669: 40
Generation 58670: 40
Generation 58671: 40
Generation 58672: 40
Generation 58673: 40
Generation 58674: 40
Generation 58675: 40
Generation 58676: 40
Generation 58677: 40
Generation 58678: 40
Generation 58679: 40
Generation 58680: 40
Generation 58681: 40
Generation 58682: 40
Generation 58683: 40
Generation 58684: 40
Generation 58685: 40
Generation 58686: 40
Generation 58687: 40
Generation 58688: 40
Generation 58689: 40
Generation 58690: 40
Generation 58691: 40
Generation 58692: 40
Generation 58693: 40
Generation 58694: 40
Generation 58695: 40
Generation 58696: 40
Generation 58697: 40
Generation 58698: 40
Generation 58699: 40
Generation 58700: 40
Generation 58701: 40
Generation 58702: 40
Generation 58703: 40
Generation 58704: 40
Generation 58705: 40
Generation 58706: 40
Generation 58707: 40
Generation 58708: 40
Generation 58709: 40
Generation 58710: 40
Generation 58711: 40
Generation 58712: 40
Generation 58713: 40
Generation 58714: 40
Generation 58715: 40
Generation 58716: 40
Generation 58717: 40
Generation 58718: 40
Generation 58719: 40
Generation 58720: 40
Generation 58721: 40
Generation 58722: 40
Generation 58723: 40
Generation 58724: 40
Generation 58725: 40
Generation 58726: 40
Generation 58727: 40
Generation 58728: 40
Generation 58729: 40
Generation 58730: 40
Generation 58731: 40
Generation 58732: 40
Generation 58733: 40
Generation 58734: 40
Generation 58735: 40
Generation 58736: 40
Generation 58737: 40
Generation 58738: 40
Generation 58739: 40
Generation 58740: 40
Generation 58741: 40
Generation 58742: 40
Generation 58743: 40
Generation 58744: 40
Generation 58745: 40
Generation 58746: 40
Generation 58747: 40
Generation 58748: 40
Generation 58749: 40
Generation 58750: 40
Generation 58751: 40
Generation 58752: 40
Generation 58753: 40
Generation 58754: 40
Generation 58755: 40
Generation 58756: 40
Generation 58757: 40
Generation 58758: 40
Generation 58759: 40
Generation 58760: 40
Generation 58761: 40
Generation 58762: 40
Generation 58763: 40
Generation 58764: 40
Generation 58765: 40
Generation 58766: 40
Generation 58767: 40
Generation 58768: 40
Generation 58769: 40
Generation 58770: 40
Generation 58771: 40
Generation 58772: 40
Generation 58773: 40
Generation 58774: 40
Generation 58775: 40
Generation 58776: 40
Generation 58777: 40
Generation 58778: 40
Generation 58779: 40
Generation 58780: 40
Generation 58781: 40
Generation 58782: 40
Generation 58783: 40
Generation 58784: 40
Generation 58785: 40
Generation 58786: 40
Generation 58787: 40
Generation 58788: 40
Generation 58789: 40
Generation 58790: 40
Generation 58791: 40
Generation 58792: 40
Generation 58793: 40
Generation 58794: 40
Generation 58795: 40
Generation 58796: 40
Generation 58797: 40
Generation 58798: 40
Generation 58799: 40
Generation 58800: 40
Generation 58801: 40
Generation 58802: 40
Generation 58803: 40
Generation 58804: 40
Generation 58805: 40
Generation 58806: 40
Generation 58807: 40
Generation 58808: 40
Generation 58809: 40
Generation 58810: 40
Generation 58811: 40
Generation 58812: 40
Generation 58813: 40
Generation 58814: 40
Generation 58815: 40
Generation 58816: 40
Generation 58817: 40
Generation 58818: 40
Generation 58819: 40
Generation 58820: 40
Generation 58821: 40
Generation 58822: 40
Generation 58823: 40
Generation 58824: 40
Generation 58825: 40
Generation 58826: 40
Generation 58827: 40
Generation 58828: 40
Generation 58829: 40
Generation 58830: 40
Generation 58831: 40
Generation 58832: 40
Generation 58833: 40
Generation 58834: 40
Generation 58835: 40
Generation 58836: 40
Generation 58837: 40
Generation 58838: 40
Generation 58839: 40
Generation 58840: 40
Generation 58841: 40
Generation 58842: 40
Generation 58843: 40
Generation 58844: 40
Generation 58845: 40
Generation 58846: 40
Generation 58847: 40
Generation 58848: 40
Generation 58849: 40
Generation 58850: 40
Generation 58851: 40
Generation 58852: 40
Generation 58853: 40
Generation 58854: 40
Generation 58855: 40
Generation 58856: 40
Generation 58857: 40
Generation 58858: 40
Generation 58859: 40
Generation 58860: 40
Generation 58861: 40
Generation 58862: 40
Generation 58863: 40
Generation 58864: 40
Generation 58865: 40
Generation 58866: 40
Generation 58867: 40
Generation 58868: 40
Generation 58869: 40
Generation 58870: 40
Generation 58871: 40
Generation 58872: 40
Generation 58873: 40
Generation 58874: 40
Generation 58875: 40
Generation 58876: 40
Generation 58877: 40
Generation 58878: 40
Generation 58879: 40
Generation 58880: 40
Generation 58881: 40
Generation 58882: 40
Generation 58883: 40
Generation 58884: 40
Generation 58885: 40
Generation 58886: 40
Generation 58887: 40
Generation 58888: 40
Generation 58889: 40
Generation 58890: 40
Generation 58891: 40
Generation 58892: 40
Generation 58893: 40
Generation 58894: 40
Generation 58895: 40
Generation 58896: 40
Generation 58897: 40
Generation 58898: 40
Generation 58899: 40
Generation 58900: 40
Generation 58901: 40
Generation 58902: 40
Generation 58903: 40
Generation 58904: 40
Generation 58905: 40
Generation 58906: 40
Generation 58907: 40
Generation 58908: 40
Generation 58909: 40
Generation 58910: 40
Generation 58911: 40
Generation 58912: 40
Generation 58913: 40
Generation 58914: 40
Generation 58915: 40
Generation 58916: 40
Generation 58917: 40
Generation 58918: 40
Generation 58919: 40
Generation 58920: 40
Generation 58921: 40
Generation 58922: 40
Generation 58923: 40
Generation 58924: 40
Generation 58925: 40
Generation 58926: 40
Generation 58927: 40
Generation 58928: 40
Generation 58929: 40
Generation 58930: 40
Generation 58931: 40
Generation 58932: 40
Generation 58933: 40
Generation 58934: 40
Generation 58935: 40
Generation 58936: 40
Generation 58937: 40
Generation 58938: 40
Generation 58939: 40
Generation 58940: 40
Generation 58941: 40
Generation 58942: 40
Generation 58943: 40
Generation 58944: 40
Generation 58945: 40
Generation 58946: 40
