Genetic Algorithm Statistics
Generation 1354: 20460
Generation 1355: 20460
Generation 1356: 20460
Generation 1357: 20460
Generation 1358: 20460
Generation 1359: 10540
Generation 1360: 10540
Generation 1361: 10540
Generation 1362: 10540
Generation 1363: 10540
Generation 1364: 10540
Generation 1365: 10540
Generation 1366: 10540
Generation 1367: 10540
Generation 1368: 10540
Generation 1369: 10540
Generation 1370: 10540
Generation 1371: 10540
Generation 1372: 10540
Generation 1373: 10540
Generation 1374: 10540
Generation 1375: 10540
Generation 1376: 10540
Generation 1377: 10540
Generation 1378: 10540
Generation 1379: 10540
Generation 1380: 10540
Generation 1381: 10540
Generation 1382: 10540
Generation 1383: 10540
Generation 1384: 10540
Generation 1385: 10540
Generation 1386: 10540
Generation 1387: 10540
Generation 1388: 10540
Generation 1389: 10540
Generation 1390: 10540
Generation 1391: 10540
Generation 1392: 10540
Generation 1393: 10540
Generation 1394: 10540
Generation 1395: 10540
Generation 1396: 10540
Generation 1397: 10540
Generation 1398: 10540
Generation 1399: 10540
Generation 1400: 10540
Generation 1401: 10540
Generation 1402: 10540
Generation 1403: 10540
Generation 1404: 10540
Generation 1405: 10540
Generation 1406: 10540
Generation 1407: 10540
Generation 1408: 10540
Generation 1409: 10540
Generation 1410: 10540
Generation 1411: 10540
Generation 1412: 10540
Generation 1413: 10540
Generation 1414: 10540
Generation 1415: 10480
Generation 1416: 10480
Generation 1417: 10480
Generation 1418: 10480
Generation 1419: 10480
Generation 1420: 10480
Generation 1421: 10480
Generation 1422: 10480
Generation 1423: 10480
Generation 1424: 10480
Generation 1425: 10480
Generation 1426: 10480
Generation 1427: 10480
Generation 1428: 10480
Generation 1429: 10480
Generation 1430: 10480
Generation 1431: 10480
Generation 1432: 10480
Generation 1433: 10480
Generation 1434: 10480
Generation 1435: 10480
Generation 1436: 10480
Generation 1437: 10480
Generation 1438: 10480
Generation 1439: 10480
Generation 1440: 10480
Generation 1441: 10480
Generation 1442: 10480
Generation 1443: 10480
Generation 1444: 10480
Generation 1445: 10480
Generation 1446: 10480
Generation 1447: 10480
Generation 1448: 10480
Generation 1449: 10480
Generation 1450: 10480
Generation 1451: 10480
Generation 1452: 10480
Generation 1453: 10480
Generation 1454: 10480
Generation 1455: 10480
Generation 1456: 10480
Generation 1457: 10480
Generation 1458: 10480
Generation 1459: 10480
Generation 1460: 10480
Generation 1461: 10480
Generation 1462: 10480
Generation 1463: 10480
Generation 1464: 10480
Generation 1465: 10480
Generation 1466: 10480
Generation 1467: 10480
Generation 1468: 10480
Generation 1469: 10480
Generation 1470: 10480
Generation 1471: 10480
Generation 1472: 10480
Generation 1473: 10480
Generation 1474: 10480
Generation 1475: 10380
Generation 1476: 10380
Generation 1477: 10380
Generation 1478: 10380
Generation 1479: 10380
Generation 1480: 10380
Generation 1481: 10380
Generation 1482: 10380
Generation 1483: 10380
Generation 1484: 10380
Generation 1485: 10380
Generation 1486: 10380
Generation 1487: 10380
Generation 1488: 10380
Generation 1489: 10380
Generation 1490: 10380
Generation 1491: 10380
Generation 1492: 10380
Generation 1493: 10380
Generation 1494: 10380
Generation 1495: 10380
Generation 1496: 10380
Generation 1497: 10380
Generation 1498: 10380
Generation 1499: 10380
Generation 1500: 10380
Generation 1501: 10380
Generation 1502: 10380
Generation 1503: 10380
Generation 1504: 10380
Generation 1505: 10380
Generation 1506: 10380
Generation 1507: 10380
Generation 1508: 10380
Generation 1509: 10380
Generation 1510: 10380
Generation 1511: 10380
Generation 1512: 10380
Generation 1513: 10380
Generation 1514: 10380
Generation 1515: 10380
Generation 1516: 10380
Generation 1517: 10380
Generation 1518: 10380
Generation 1519: 10380
Generation 1520: 10380
Generation 1521: 10380
Generation 1522: 10380
Generation 1523: 10380
Generation 1524: 10380
Generation 1525: 10380
Generation 1526: 10380
Generation 1527: 10380
Generation 1528: 10380
Generation 1529: 10380
Generation 1530: 10380
Generation 1531: 10380
Generation 1532: 10380
Generation 1533: 10380
Generation 1534: 10380
Generation 1535: 10380
Generation 1536: 10380
Generation 1537: 10380
Generation 1538: 10380
Generation 1539: 10380
Generation 1540: 10380
Generation 1541: 10380
Generation 1542: 10380
Generation 1543: 10380
Generation 1544: 10380
Generation 1545: 10380
Generation 1546: 10380
Generation 1547: 10380
Generation 1548: 10380
Generation 1549: 10380
Generation 1550: 10380
Generation 1551: 10380
Generation 1552: 10380
Generation 1553: 10380
Generation 1554: 10380
Generation 1555: 10380
Generation 1556: 10380
Generation 1557: 10380
Generation 1558: 10380
Generation 1559: 10380
Generation 1560: 10380
Generation 1561: 10380
Generation 1562: 10380
Generation 1563: 10380
Generation 1564: 10380
Generation 1565: 10380
Generation 1566: 10380
Generation 1567: 10380
Generation 1568: 10380
Generation 1569: 10380
Generation 1570: 10380
Generation 1571: 10380
Generation 1572: 10380
Generation 1573: 10380
Generation 1574: 10380
Generation 1575: 10380
Generation 1576: 10380
Generation 1577: 10380
Generation 1578: 10380
Generation 1579: 10380
Generation 1580: 10380
Generation 1581: 10380
Generation 1582: 10380
Generation 1583: 10380
Generation 1584: 10380
Generation 1585: 10380
Generation 1586: 10380
Generation 1587: 10380
Generation 1588: 10380
Generation 1589: 10380
Generation 1590: 10380
Generation 1591: 10380
Generation 1592: 10380
Generation 1593: 10380
Generation 1594: 10380
Generation 1595: 10380
Generation 1596: 10380
Generation 1597: 10380
Generation 1598: 10380
Generation 1599: 10380
Generation 1600: 10380
Generation 1601: 10380
Generation 1602: 10380
Generation 1603: 10380
Generation 1604: 10380
Generation 1605: 10380
Generation 1606: 10380
Generation 1607: 10380
Generation 1608: 10380
Generation 1609: 10380
Generation 1610: 10380
Generation 1611: 10380
Generation 1612: 10380
Generation 1613: 10380
Generation 1614: 10380
Generation 1615: 10380
Generation 1616: 10380
Generation 1617: 10380
Generation 1618: 10380
Generation 1619: 10380
Generation 1620: 10380
Generation 1621: 10380
Generation 1622: 10380
Generation 1623: 10380
Generation 1624: 10380
Generation 1625: 10380
Generation 1626: 10380
Generation 1627: 10380
Generation 1628: 10380
Generation 1629: 10380
Generation 1630: 10380
Generation 1631: 10380
Generation 1632: 10380
Generation 1633: 10380
Generation 1634: 10380
Generation 1635: 10380
Generation 1636: 10380
Generation 1637: 10380
Generation 1638: 10380
Generation 1639: 10380
Generation 1640: 10380
Generation 1641: 10380
Generation 1642: 10380
Generation 1643: 10380
Generation 1644: 10380
Generation 1645: 10380
Generation 1646: 10380
Generation 1647: 10380
Generation 1648: 10380
Generation 1649: 10380
Generation 1650: 10380
Generation 1651: 10380
Generation 1652: 10380
Generation 1653: 10380
Generation 1654: 10380
Generation 1655: 10380
Generation 1656: 10380
Generation 1657: 10380
Generation 1658: 10380
Generation 1659: 10380
Generation 1660: 10380
Generation 1661: 10380
Generation 1662: 10380
Generation 1663: 10380
Generation 1664: 10380
Generation 1665: 10380
Generation 1666: 10380
Generation 1667: 10380
Generation 1668: 10380
Generation 1669: 10380
Generation 1670: 10380
Generation 1671: 10380
Generation 1672: 10380
Generation 1673: 10380
Generation 1674: 10380
Generation 1675: 10380
Generation 1676: 10380
Generation 1677: 10380
Generation 1678: 10380
Generation 1679: 10380
Generation 1680: 10380
Generation 1681: 10380
Generation 1682: 10380
Generation 1683: 10380
Generation 1684: 10380
Generation 1685: 10380
Generation 1686: 10380
Generation 1687: 10380
Generation 1688: 10380
Generation 1689: 10380
Generation 1690: 10380
Generation 1691: 10380
Generation 1692: 10380
Generation 1693: 10380
Generation 1694: 10380
Generation 1695: 10380
Generation 1696: 10380
Generation 1697: 10380
Generation 1698: 10380
Generation 1699: 10380
Generation 1700: 10380
Generation 1701: 10380
Generation 1702: 10380
Generation 1703: 10380
Generation 1704: 10380
Generation 1705: 10380
Generation 1706: 10380
Generation 1707: 10380
Generation 1708: 10380
Generation 1709: 10380
Generation 1710: 10380
Generation 1711: 450
Generation 1712: 450
Generation 1713: 450
Generation 1714: 450
Generation 1715: 450
Generation 1716: 450
Generation 1717: 450
Generation 1718: 450
Generation 1719: 450
Generation 1720: 450
Generation 1721: 450
Generation 1722: 450
Generation 1723: 450
Generation 1724: 450
Generation 1725: 450
Generation 1726: 450
Generation 1727: 450
Generation 1728: 450
Generation 1729: 450
Generation 1730: 450
Generation 1731: 450
Generation 1732: 450
Generation 1733: 450
Generation 1734: 450
Generation 1735: 450
Generation 1736: 450
Generation 1737: 450
Generation 1738: 450
Generation 1739: 450
Generation 1740: 450
Generation 1741: 450
Generation 1742: 450
Generation 1743: 450
Generation 1744: 450
Generation 1745: 450
Generation 1746: 450
Generation 1747: 450
Generation 1748: 450
Generation 1749: 450
Generation 1750: 450
Generation 1751: 450
Generation 1752: 450
Generation 1753: 450
Generation 1754: 450
Generation 1755: 450
Generation 1756: 450
Generation 1757: 450
Generation 1758: 450
Generation 1759: 450
Generation 1760: 450
Generation 1761: 450
Generation 1762: 450
Generation 1763: 450
Generation 1764: 450
Generation 1765: 450
Generation 1766: 450
Generation 1767: 450
Generation 1768: 450
Generation 1769: 450
Generation 1770: 450
Generation 1771: 450
Generation 1772: 450
Generation 1773: 450
Generation 1774: 450
Generation 1775: 450
Generation 1776: 450
Generation 1777: 450
Generation 1778: 450
Generation 1779: 450
Generation 1780: 450
Generation 1781: 450
Generation 1782: 450
Generation 1783: 450
Generation 1784: 450
Generation 1785: 450
Generation 1786: 450
Generation 1787: 450
Generation 1788: 450
Generation 1789: 450
Generation 1790: 450
Generation 1791: 450
Generation 1792: 450
Generation 1793: 450
Generation 1794: 450
Generation 1795: 450
Generation 1796: 450
Generation 1797: 450
Generation 1798: 450
Generation 1799: 450
Generation 1800: 450
Generation 1801: 450
Generation 1802: 450
Generation 1803: 450
Generation 1804: 450
Generation 1805: 450
Generation 1806: 450
Generation 1807: 450
Generation 1808: 450
Generation 1809: 450
Generation 1810: 450
Generation 1811: 450
Generation 1812: 450
Generation 1813: 450
Generation 1814: 450
Generation 1815: 450
Generation 1816: 450
Generation 1817: 450
Generation 1818: 450
Generation 1819: 450
Generation 1820: 450
Generation 1821: 450
Generation 1822: 450
Generation 1823: 450
Generation 1824: 450
Generation 1825: 450
Generation 1826: 450
Generation 1827: 450
Generation 1828: 450
Generation 1829: 450
Generation 1830: 450
Generation 1831: 450
Generation 1832: 450
Generation 1833: 450
Generation 1834: 450
Generation 1835: 450
Generation 1836: 450
Generation 1837: 450
Generation 1838: 450
Generation 1839: 450
Generation 1840: 450
Generation 1841: 450
Generation 1842: 450
Generation 1843: 440
Generation 1844: 440
Generation 1845: 440
Generation 1846: 440
Generation 1847: 440
Generation 1848: 440
Generation 1849: 440
Generation 1850: 440
Generation 1851: 440
Generation 1852: 440
Generation 1853: 440
Generation 1854: 440
Generation 1855: 440
Generation 1856: 440
Generation 1857: 440
Generation 1858: 440
Generation 1859: 440
Generation 1860: 440
Generation 1861: 440
Generation 1862: 440
Generation 1863: 440
Generation 1864: 440
Generation 1865: 440
Generation 1866: 440
Generation 1867: 440
Generation 1868: 440
Generation 1869: 440
Generation 1870: 440
Generation 1871: 440
Generation 1872: 440
Generation 1873: 440
Generation 1874: 440
Generation 1875: 440
Generation 1876: 440
Generation 1877: 440
Generation 1878: 440
Generation 1879: 440
Generation 1880: 440
Generation 1881: 440
Generation 1882: 440
Generation 1883: 440
Generation 1884: 440
Generation 1885: 440
Generation 1886: 440
Generation 1887: 440
Generation 1888: 440
Generation 1889: 440
Generation 1890: 440
Generation 1891: 440
Generation 1892: 440
Generation 1893: 440
Generation 1894: 440
Generation 1895: 440
Generation 1896: 440
Generation 1897: 440
Generation 1898: 440
Generation 1899: 440
Generation 1900: 440
Generation 1901: 440
Generation 1902: 440
Generation 1903: 440
Generation 1904: 440
Generation 1905: 440
Generation 1906: 440
Generation 1907: 440
Generation 1908: 440
Generation 1909: 440
Generation 1910: 440
Generation 1911: 440
Generation 1912: 440
Generation 1913: 440
Generation 1914: 440
Generation 1915: 440
Generation 1916: 440
Generation 1917: 440
Generation 1918: 440
Generation 1919: 440
Generation 1920: 440
Generation 1921: 440
Generation 1922: 440
Generation 1923: 440
Generation 1924: 440
Generation 1925: 440
Generation 1926: 440
Generation 1927: 440
Generation 1928: 440
Generation 1929: 440
Generation 1930: 440
Generation 1931: 440
Generation 1932: 440
Generation 1933: 440
Generation 1934: 440
Generation 1935: 440
Generation 1936: 440
Generation 1937: 440
Generation 1938: 440
Generation 1939: 440
Generation 1940: 440
Generation 1941: 440
Generation 1942: 440
Generation 1943: 440
Generation 1944: 440
Generation 1945: 440
Generation 1946: 440
Generation 1947: 440
Generation 1948: 440
Generation 1949: 430
Generation 1950: 430
Generation 1951: 430
Generation 1952: 430
Generation 1953: 430
Generation 1954: 430
Generation 1955: 430
Generation 1956: 430
Generation 1957: 430
Generation 1958: 430
Generation 1959: 430
Generation 1960: 430
Generation 1961: 430
Generation 1962: 430
Generation 1963: 430
Generation 1964: 430
Generation 1965: 430
Generation 1966: 430
Generation 1967: 430
Generation 1968: 430
Generation 1969: 430
Generation 1970: 430
Generation 1971: 430
Generation 1972: 430
Generation 1973: 430
Generation 1974: 430
Generation 1975: 430
Generation 1976: 430
Generation 1977: 380
Generation 1978: 380
Generation 1979: 380
Generation 1980: 380
Generation 1981: 380
Generation 1982: 380
Generation 1983: 380
Generation 1984: 380
Generation 1985: 380
Generation 1986: 380
Generation 1987: 380
Generation 1988: 380
Generation 1989: 380
Generation 1990: 380
Generation 1991: 380
Generation 1992: 380
Generation 1993: 380
Generation 1994: 380
Generation 1995: 380
Generation 1996: 380
Generation 1997: 380
Generation 1998: 380
Generation 1999: 380
Generation 2000: 380
Generation 2001: 380
Generation 2002: 380
Generation 2003: 380
Generation 2004: 380
Generation 2005: 380
Generation 2006: 380
Generation 2007: 380
Generation 2008: 380
Generation 2009: 380
Generation 2010: 380
Generation 2011: 380
Generation 2012: 380
Generation 2013: 380
Generation 2014: 380
Generation 2015: 380
Generation 2016: 380
Generation 2017: 380
Generation 2018: 380
Generation 2019: 380
Generation 2020: 380
Generation 2021: 380
Generation 2022: 380
Generation 2023: 380
Generation 2024: 380
Generation 2025: 380
Generation 2026: 380
Generation 2027: 380
Generation 2028: 380
Generation 2029: 380
Generation 2030: 380
Generation 2031: 380
Generation 2032: 380
Generation 2033: 380
Generation 2034: 380
Generation 2035: 380
Generation 2036: 380
Generation 2037: 380
Generation 2038: 380
Generation 2039: 380
Generation 2040: 380
Generation 2041: 380
Generation 2042: 380
Generation 2043: 380
Generation 2044: 380
Generation 2045: 380
Generation 2046: 380
Generation 2047: 380
Generation 2048: 380
Generation 2049: 380
Generation 2050: 380
Generation 2051: 380
Generation 2052: 380
Generation 2053: 380
Generation 2054: 380
Generation 2055: 380
Generation 2056: 380
Generation 2057: 380
Generation 2058: 380
Generation 2059: 380
Generation 2060: 360
Generation 2061: 360
Generation 2062: 360
Generation 2063: 360
Generation 2064: 360
Generation 2065: 360
Generation 2066: 360
Generation 2067: 360
Generation 2068: 360
Generation 2069: 360
Generation 2070: 360
Generation 2071: 360
Generation 2072: 360
Generation 2073: 360
Generation 2074: 360
Generation 2075: 360
Generation 2076: 360
Generation 2077: 360
Generation 2078: 360
Generation 2079: 360
Generation 2080: 360
Generation 2081: 360
Generation 2082: 360
Generation 2083: 360
Generation 2084: 360
Generation 2085: 360
Generation 2086: 360
Generation 2087: 360
Generation 2088: 360
Generation 2089: 360
Generation 2090: 360
Generation 2091: 360
Generation 2092: 360
Generation 2093: 360
Generation 2094: 360
Generation 2095: 360
Generation 2096: 360
Generation 2097: 360
Generation 2098: 360
Generation 2099: 360
Generation 2100: 360
Generation 2101: 360
Generation 2102: 360
Generation 2103: 360
Generation 2104: 360
Generation 2105: 360
Generation 2106: 360
Generation 2107: 360
Generation 2108: 360
Generation 2109: 360
Generation 2110: 360
Generation 2111: 360
Generation 2112: 360
Generation 2113: 360
Generation 2114: 360
Generation 2115: 360
Generation 2116: 360
Generation 2117: 360
Generation 2118: 360
Generation 2119: 360
Generation 2120: 360
Generation 2121: 360
Generation 2122: 360
Generation 2123: 360
Generation 2124: 360
Generation 2125: 360
Generation 2126: 360
Generation 2127: 360
Generation 2128: 360
Generation 2129: 360
Generation 2130: 360
Generation 2131: 360
Generation 2132: 360
Generation 2133: 360
Generation 2134: 360
Generation 2135: 360
Generation 2136: 360
Generation 2137: 360
Generation 2138: 360
Generation 2139: 360
Generation 2140: 360
Generation 2141: 360
Generation 2142: 360
Generation 2143: 360
Generation 2144: 360
Generation 2145: 360
Generation 2146: 360
Generation 2147: 360
Generation 2148: 360
Generation 2149: 360
Generation 2150: 360
Generation 2151: 360
Generation 2152: 360
Generation 2153: 360
Generation 2154: 360
Generation 2155: 360
Generation 2156: 360
Generation 2157: 360
Generation 2158: 360
Generation 2159: 360
Generation 2160: 360
Generation 2161: 360
Generation 2162: 360
Generation 2163: 360
Generation 2164: 360
Generation 2165: 360
Generation 2166: 360
Generation 2167: 360
Generation 2168: 360
Generation 2169: 360
Generation 2170: 360
Generation 2171: 360
Generation 2172: 350
Generation 2173: 350
Generation 2174: 350
Generation 2175: 350
Generation 2176: 350
Generation 2177: 350
Generation 2178: 350
Generation 2179: 350
Generation 2180: 350
Generation 2181: 350
Generation 2182: 350
Generation 2183: 350
Generation 2184: 350
Generation 2185: 350
Generation 2186: 350
Generation 2187: 350
Generation 2188: 350
Generation 2189: 350
Generation 2190: 350
Generation 2191: 350
Generation 2192: 350
Generation 2193: 350
Generation 2194: 350
Generation 2195: 350
Generation 2196: 350
Generation 2197: 350
Generation 2198: 350
Generation 2199: 350
Generation 2200: 350
Generation 2201: 350
Generation 2202: 350
Generation 2203: 350
Generation 2204: 350
Generation 2205: 350
Generation 2206: 350
Generation 2207: 350
Generation 2208: 350
Generation 2209: 350
Generation 2210: 350
Generation 2211: 350
Generation 2212: 350
Generation 2213: 350
Generation 2214: 350
Generation 2215: 350
Generation 2216: 350
Generation 2217: 350
Generation 2218: 350
Generation 2219: 350
Generation 2220: 350
Generation 2221: 350
Generation 2222: 350
Generation 2223: 350
Generation 2224: 350
Generation 2225: 350
Generation 2226: 350
Generation 2227: 350
Generation 2228: 350
Generation 2229: 350
Generation 2230: 350
Generation 2231: 350
Generation 2232: 350
Generation 2233: 350
Generation 2234: 350
Generation 2235: 350
Generation 2236: 350
Generation 2237: 350
Generation 2238: 350
Generation 2239: 350
Generation 2240: 350
Generation 2241: 350
Generation 2242: 350
Generation 2243: 350
Generation 2244: 350
Generation 2245: 350
Generation 2246: 350
Generation 2247: 350
Generation 2248: 350
Generation 2249: 350
Generation 2250: 350
Generation 2251: 350
Generation 2252: 350
Generation 2253: 350
Generation 2254: 350
Generation 2255: 350
Generation 2256: 350
Generation 2257: 350
Generation 2258: 350
Generation 2259: 350
Generation 2260: 350
Generation 2261: 350
Generation 2262: 350
Generation 2263: 350
Generation 2264: 350
Generation 2265: 350
Generation 2266: 350
Generation 2267: 350
Generation 2268: 350
Generation 2269: 350
Generation 2270: 350
Generation 2271: 350
Generation 2272: 350
Generation 2273: 350
Generation 2274: 350
Generation 2275: 350
Generation 2276: 350
Generation 2277: 350
Generation 2278: 350
Generation 2279: 350
Generation 2280: 350
Generation 2281: 350
Generation 2282: 350
Generation 2283: 350
Generation 2284: 350
Generation 2285: 350
Generation 2286: 350
Generation 2287: 350
Generation 2288: 350
Generation 2289: 350
Generation 2290: 350
Generation 2291: 350
Generation 2292: 350
Generation 2293: 350
Generation 2294: 350
Generation 2295: 350
Generation 2296: 350
Generation 2297: 350
Generation 2298: 350
Generation 2299: 350
Generation 2300: 350
Generation 2301: 350
Generation 2302: 350
Generation 2303: 350
Generation 2304: 350
Generation 2305: 350
Generation 2306: 350
Generation 2307: 350
Generation 2308: 350
Generation 2309: 350
Generation 2310: 350
Generation 2311: 350
Generation 2312: 350
Generation 2313: 350
Generation 2314: 350
Generation 2315: 350
Generation 2316: 290
Generation 2317: 290
Generation 2318: 290
Generation 2319: 290
Generation 2320: 290
Generation 2321: 290
Generation 2322: 290
Generation 2323: 290
Generation 2324: 290
Generation 2325: 290
Generation 2326: 290
Generation 2327: 290
Generation 2328: 290
Generation 2329: 290
Generation 2330: 290
Generation 2331: 290
Generation 2332: 290
Generation 2333: 290
Generation 2334: 290
Generation 2335: 290
Generation 2336: 290
Generation 2337: 290
Generation 2338: 290
Generation 2339: 290
Generation 2340: 290
Generation 2341: 290
Generation 2342: 290
Generation 2343: 290
Generation 2344: 290
Generation 2345: 290
Generation 2346: 290
Generation 2347: 290
Generation 2348: 290
Generation 2349: 290
Generation 2350: 290
Generation 2351: 290
Generation 2352: 290
Generation 2353: 290
Generation 2354: 290
Generation 2355: 290
Generation 2356: 290
Generation 2357: 290
Generation 2358: 290
Generation 2359: 290
Generation 2360: 290
Generation 2361: 290
Generation 2362: 290
Generation 2363: 290
Generation 2364: 290
Generation 2365: 290
Generation 2366: 290
Generation 2367: 290
Generation 2368: 290
Generation 2369: 290
Generation 2370: 290
Generation 2371: 290
Generation 2372: 290
Generation 2373: 290
Generation 2374: 290
Generation 2375: 290
Generation 2376: 290
Generation 2377: 290
Generation 2378: 290
Generation 2379: 290
Generation 2380: 290
Generation 2381: 290
Generation 2382: 290
Generation 2383: 290
Generation 2384: 290
Generation 2385: 290
Generation 2386: 290
Generation 2387: 290
Generation 2388: 290
Generation 2389: 290
Generation 2390: 290
Generation 2391: 290
Generation 2392: 290
Generation 2393: 290
Generation 2394: 290
Generation 2395: 290
Generation 2396: 290
Generation 2397: 290
Generation 2398: 290
Generation 2399: 290
Generation 2400: 290
Generation 2401: 290
Generation 2402: 290
Generation 2403: 290
Generation 2404: 290
Generation 2405: 290
Generation 2406: 290
Generation 2407: 290
Generation 2408: 290
Generation 2409: 290
Generation 2410: 290
Generation 2411: 290
Generation 2412: 290
Generation 2413: 290
Generation 2414: 290
Generation 2415: 290
Generation 2416: 290
Generation 2417: 290
Generation 2418: 290
Generation 2419: 290
Generation 2420: 290
Generation 2421: 290
Generation 2422: 290
Generation 2423: 290
Generation 2424: 290
Generation 2425: 290
Generation 2426: 290
Generation 2427: 290
Generation 2428: 290
Generation 2429: 290
Generation 2430: 290
Generation 2431: 290
Generation 2432: 290
Generation 2433: 290
Generation 2434: 290
Generation 2435: 290
Generation 2436: 290
Generation 2437: 290
Generation 2438: 290
Generation 2439: 290
Generation 2440: 290
Generation 2441: 290
Generation 2442: 290
Generation 2443: 290
Generation 2444: 290
Generation 2445: 290
Generation 2446: 290
Generation 2447: 290
Generation 2448: 290
Generation 2449: 290
Generation 2450: 290
Generation 2451: 290
Generation 2452: 290
Generation 2453: 290
Generation 2454: 290
Generation 2455: 290
Generation 2456: 290
Generation 2457: 290
Generation 2458: 290
Generation 2459: 290
Generation 2460: 290
Generation 2461: 290
Generation 2462: 290
Generation 2463: 290
Generation 2464: 290
Generation 2465: 290
Generation 2466: 290
Generation 2467: 290
Generation 2468: 290
Generation 2469: 290
Generation 2470: 290
Generation 2471: 290
Generation 2472: 290
Generation 2473: 290
Generation 2474: 290
Generation 2475: 290
Generation 2476: 290
Generation 2477: 290
Generation 2478: 290
Generation 2479: 290
Generation 2480: 290
Generation 2481: 290
Generation 2482: 290
Generation 2483: 290
Generation 2484: 290
Generation 2485: 290
Generation 2486: 290
Generation 2487: 290
Generation 2488: 290
Generation 2489: 290
Generation 2490: 290
Generation 2491: 290
Generation 2492: 290
Generation 2493: 290
Generation 2494: 290
Generation 2495: 290
Generation 2496: 290
Generation 2497: 290
Generation 2498: 290
Generation 2499: 290
Generation 2500: 290
Generation 2501: 290
Generation 2502: 290
Generation 2503: 290
Generation 2504: 290
Generation 2505: 290
Generation 2506: 290
Generation 2507: 290
Generation 2508: 290
Generation 2509: 290
Generation 2510: 290
Generation 2511: 290
Generation 2512: 290
Generation 2513: 290
Generation 2514: 290
Generation 2515: 290
Generation 2516: 290
Generation 2517: 290
Generation 2518: 290
Generation 2519: 290
Generation 2520: 290
Generation 2521: 290
Generation 2522: 290
Generation 2523: 290
Generation 2524: 290
Generation 2525: 290
Generation 2526: 290
Generation 2527: 290
Generation 2528: 290
Generation 2529: 290
Generation 2530: 290
Generation 2531: 290
Generation 2532: 290
Generation 2533: 290
Generation 2534: 290
Generation 2535: 290
Generation 2536: 290
Generation 2537: 290
Generation 2538: 290
Generation 2539: 290
Generation 2540: 290
Generation 2541: 290
Generation 2542: 290
Generation 2543: 290
Generation 2544: 290
Generation 2545: 290
Generation 2546: 290
Generation 2547: 290
Generation 2548: 290
Generation 2549: 290
Generation 2550: 290
Generation 2551: 290
Generation 2552: 290
Generation 2553: 280
Generation 2554: 280
Generation 2555: 280
Generation 2556: 280
Generation 2557: 280
Generation 2558: 280
Generation 2559: 280
Generation 2560: 280
Generation 2561: 280
Generation 2562: 280
Generation 2563: 280
Generation 2564: 280
Generation 2565: 280
Generation 2566: 280
Generation 2567: 280
Generation 2568: 280
Generation 2569: 280
Generation 2570: 280
Generation 2571: 280
Generation 2572: 280
Generation 2573: 280
Generation 2574: 280
Generation 2575: 280
Generation 2576: 280
Generation 2577: 280
Generation 2578: 280
Generation 2579: 280
Generation 2580: 280
Generation 2581: 280
Generation 2582: 280
Generation 2583: 280
Generation 2584: 280
Generation 2585: 280
Generation 2586: 280
Generation 2587: 280
Generation 2588: 280
Generation 2589: 280
Generation 2590: 280
Generation 2591: 280
Generation 2592: 280
Generation 2593: 280
Generation 2594: 220
Generation 2595: 220
Generation 2596: 220
Generation 2597: 220
Generation 2598: 220
Generation 2599: 220
Generation 2600: 220
Generation 2601: 220
Generation 2602: 220
Generation 2603: 220
Generation 2604: 220
Generation 2605: 220
Generation 2606: 220
Generation 2607: 220
Generation 2608: 220
Generation 2609: 220
Generation 2610: 220
Generation 2611: 220
Generation 2612: 220
Generation 2613: 220
Generation 2614: 220
Generation 2615: 220
Generation 2616: 220
Generation 2617: 220
Generation 2618: 220
Generation 2619: 220
Generation 2620: 220
Generation 2621: 220
Generation 2622: 220
Generation 2623: 220
Generation 2624: 220
Generation 2625: 220
Generation 2626: 220
Generation 2627: 220
Generation 2628: 220
Generation 2629: 220
Generation 2630: 220
Generation 2631: 220
Generation 2632: 220
Generation 2633: 220
Generation 2634: 220
Generation 2635: 220
Generation 2636: 220
Generation 2637: 220
Generation 2638: 220
Generation 2639: 220
Generation 2640: 220
Generation 2641: 220
Generation 2642: 220
Generation 2643: 220
Generation 2644: 220
Generation 2645: 220
Generation 2646: 220
Generation 2647: 220
Generation 2648: 220
Generation 2649: 220
Generation 2650: 220
Generation 2651: 220
Generation 2652: 220
Generation 2653: 220
Generation 2654: 220
Generation 2655: 220
Generation 2656: 220
Generation 2657: 220
Generation 2658: 220
Generation 2659: 220
Generation 2660: 220
Generation 2661: 220
Generation 2662: 220
Generation 2663: 220
Generation 2664: 220
Generation 2665: 220
Generation 2666: 220
Generation 2667: 220
Generation 2668: 220
Generation 2669: 220
Generation 2670: 220
Generation 2671: 220
Generation 2672: 220
Generation 2673: 220
Generation 2674: 220
Generation 2675: 220
Generation 2676: 220
Generation 2677: 220
Generation 2678: 220
Generation 2679: 220
Generation 2680: 220
Generation 2681: 220
Generation 2682: 220
Generation 2683: 220
Generation 2684: 220
Generation 2685: 220
Generation 2686: 220
Generation 2687: 220
Generation 2688: 220
Generation 2689: 220
Generation 2690: 220
Generation 2691: 220
Generation 2692: 220
Generation 2693: 220
Generation 2694: 220
Generation 2695: 220
Generation 2696: 220
Generation 2697: 220
Generation 2698: 220
Generation 2699: 220
Generation 2700: 220
Generation 2701: 220
Generation 2702: 220
Generation 2703: 220
Generation 2704: 220
Generation 2705: 220
Generation 2706: 220
Generation 2707: 220
Generation 2708: 220
Generation 2709: 220
Generation 2710: 220
Generation 2711: 220
Generation 2712: 220
Generation 2713: 220
Generation 2714: 220
Generation 2715: 220
