Genetic Algorithm Statistics
Generation 1427: 260
Generation 1428: 260
Generation 1429: 260
Generation 1430: 260
Generation 1431: 260
Generation 1432: 260
Generation 1433: 260
Generation 1434: 260
Generation 1435: 260
Generation 1436: 260
Generation 1437: 260
Generation 1438: 260
Generation 1439: 260
Generation 1440: 260
Generation 1441: 260
Generation 1442: 260
Generation 1443: 260
Generation 1444: 260
Generation 1445: 260
Generation 1446: 260
Generation 1447: 260
Generation 1448: 260
Generation 1449: 260
Generation 1450: 260
Generation 1451: 260
Generation 1452: 260
Generation 1453: 260
Generation 1454: 260
Generation 1455: 260
Generation 1456: 260
Generation 1457: 260
Generation 1458: 260
Generation 1459: 260
Generation 1460: 260
Generation 1461: 260
Generation 1462: 260
Generation 1463: 260
Generation 1464: 260
Generation 1465: 260
Generation 1466: 260
Generation 1467: 260
Generation 1468: 260
Generation 1469: 260
Generation 1470: 260
Generation 1471: 260
Generation 1472: 260
Generation 1473: 260
Generation 1474: 260
Generation 1475: 260
Generation 1476: 260
Generation 1477: 260
Generation 1478: 260
Generation 1479: 260
Generation 1480: 260
Generation 1481: 260
Generation 1482: 260
Generation 1483: 260
Generation 1484: 260
Generation 1485: 260
Generation 1486: 260
Generation 1487: 260
Generation 1488: 260
Generation 1489: 260
Generation 1490: 260
Generation 1491: 260
Generation 1492: 260
Generation 1493: 260
Generation 1494: 260
Generation 1495: 260
Generation 1496: 260
Generation 1497: 260
Generation 1498: 260
Generation 1499: 260
Generation 1500: 260
Generation 1501: 260
Generation 1502: 260
Generation 1503: 260
Generation 1504: 260
Generation 1505: 260
Generation 1506: 260
Generation 1507: 260
Generation 1508: 260
Generation 1509: 260
Generation 1510: 260
Generation 1511: 260
Generation 1512: 260
Generation 1513: 260
Generation 1514: 260
Generation 1515: 260
Generation 1516: 260
Generation 1517: 260
Generation 1518: 260
Generation 1519: 260
Generation 1520: 260
Generation 1521: 260
Generation 1522: 260
Generation 1523: 260
Generation 1524: 260
Generation 1525: 260
Generation 1526: 260
Generation 1527: 260
Generation 1528: 260
Generation 1529: 260
Generation 1530: 260
Generation 1531: 260
Generation 1532: 260
Generation 1533: 260
Generation 1534: 260
Generation 1535: 260
Generation 1536: 260
Generation 1537: 260
Generation 1538: 260
Generation 1539: 260
Generation 1540: 260
Generation 1541: 260
Generation 1542: 260
Generation 1543: 260
Generation 1544: 260
Generation 1545: 260
Generation 1546: 260
Generation 1547: 260
Generation 1548: 260
Generation 1549: 260
Generation 1550: 260
Generation 1551: 260
Generation 1552: 260
Generation 1553: 260
Generation 1554: 260
Generation 1555: 260
Generation 1556: 260
Generation 1557: 260
Generation 1558: 260
Generation 1559: 260
Generation 1560: 260
Generation 1561: 260
Generation 1562: 260
Generation 1563: 260
Generation 1564: 260
Generation 1565: 260
Generation 1566: 260
Generation 1567: 260
Generation 1568: 260
Generation 1569: 260
Generation 1570: 260
Generation 1571: 260
Generation 1572: 260
Generation 1573: 260
Generation 1574: 260
Generation 1575: 260
Generation 1576: 260
Generation 1577: 260
Generation 1578: 260
Generation 1579: 260
Generation 1580: 260
Generation 1581: 260
Generation 1582: 260
Generation 1583: 260
Generation 1584: 260
Generation 1585: 260
Generation 1586: 260
Generation 1587: 260
Generation 1588: 260
Generation 1589: 260
Generation 1590: 260
Generation 1591: 260
Generation 1592: 260
Generation 1593: 260
Generation 1594: 260
Generation 1595: 260
Generation 1596: 260
Generation 1597: 260
Generation 1598: 260
Generation 1599: 260
Generation 1600: 260
Generation 1601: 260
Generation 1602: 260
Generation 1603: 260
Generation 1604: 260
Generation 1605: 260
Generation 1606: 260
Generation 1607: 260
Generation 1608: 260
Generation 1609: 260
Generation 1610: 260
Generation 1611: 260
Generation 1612: 260
Generation 1613: 260
Generation 1614: 260
Generation 1615: 260
Generation 1616: 260
Generation 1617: 260
Generation 1618: 260
Generation 1619: 260
Generation 1620: 260
Generation 1621: 260
Generation 1622: 260
Generation 1623: 260
Generation 1624: 260
Generation 1625: 260
Generation 1626: 260
Generation 1627: 260
Generation 1628: 260
Generation 1629: 260
Generation 1630: 260
Generation 1631: 260
Generation 1632: 260
Generation 1633: 260
Generation 1634: 260
Generation 1635: 260
Generation 1636: 260
Generation 1637: 260
Generation 1638: 260
Generation 1639: 260
Generation 1640: 260
Generation 1641: 260
Generation 1642: 260
Generation 1643: 260
Generation 1644: 260
Generation 1645: 260
Generation 1646: 260
Generation 1647: 260
Generation 1648: 260
Generation 1649: 260
Generation 1650: 260
Generation 1651: 260
Generation 1652: 260
Generation 1653: 260
Generation 1654: 260
Generation 1655: 260
Generation 1656: 260
Generation 1657: 260
Generation 1658: 260
Generation 1659: 260
Generation 1660: 260
Generation 1661: 260
Generation 1662: 260
Generation 1663: 260
Generation 1664: 260
Generation 1665: 260
Generation 1666: 260
Generation 1667: 260
Generation 1668: 260
Generation 1669: 260
Generation 1670: 260
Generation 1671: 260
Generation 1672: 200
Generation 1673: 200
Generation 1674: 200
Generation 1675: 200
Generation 1676: 200
Generation 1677: 200
Generation 1678: 200
Generation 1679: 200
Generation 1680: 200
Generation 1681: 200
Generation 1682: 200
Generation 1683: 200
Generation 1684: 200
Generation 1685: 200
Generation 1686: 200
Generation 1687: 200
Generation 1688: 200
Generation 1689: 200
Generation 1690: 200
Generation 1691: 200
Generation 1692: 200
Generation 1693: 200
Generation 1694: 200
Generation 1695: 200
Generation 1696: 200
Generation 1697: 200
Generation 1698: 200
Generation 1699: 200
Generation 1700: 200
Generation 1701: 200
Generation 1702: 200
Generation 1703: 200
Generation 1704: 200
Generation 1705: 200
Generation 1706: 200
Generation 1707: 200
Generation 1708: 200
Generation 1709: 200
Generation 1710: 200
Generation 1711: 200
Generation 1712: 200
Generation 1713: 200
Generation 1714: 200
Generation 1715: 200
Generation 1716: 200
Generation 1717: 200
Generation 1718: 200
Generation 1719: 200
Generation 1720: 200
Generation 1721: 200
Generation 1722: 200
Generation 1723: 200
Generation 1724: 200
Generation 1725: 200
Generation 1726: 200
Generation 1727: 200
Generation 1728: 200
Generation 1729: 200
Generation 1730: 200
Generation 1731: 200
Generation 1732: 200
Generation 1733: 200
Generation 1734: 200
Generation 1735: 200
Generation 1736: 200
Generation 1737: 200
Generation 1738: 200
Generation 1739: 200
Generation 1740: 200
Generation 1741: 200
Generation 1742: 200
Generation 1743: 200
Generation 1744: 200
Generation 1745: 200
Generation 1746: 200
Generation 1747: 200
Generation 1748: 200
Generation 1749: 200
Generation 1750: 200
Generation 1751: 200
Generation 1752: 200
Generation 1753: 200
Generation 1754: 200
Generation 1755: 200
Generation 1756: 200
Generation 1757: 200
Generation 1758: 200
Generation 1759: 200
Generation 1760: 200
Generation 1761: 200
Generation 1762: 200
Generation 1763: 200
Generation 1764: 200
Generation 1765: 200
Generation 1766: 200
Generation 1767: 200
Generation 1768: 200
Generation 1769: 200
Generation 1770: 200
Generation 1771: 200
Generation 1772: 200
Generation 1773: 200
Generation 1774: 200
Generation 1775: 200
Generation 1776: 200
Generation 1777: 200
Generation 1778: 200
Generation 1779: 200
Generation 1780: 200
Generation 1781: 200
Generation 1782: 200
Generation 1783: 200
Generation 1784: 200
Generation 1785: 200
Generation 1786: 200
Generation 1787: 200
Generation 1788: 200
Generation 1789: 200
Generation 1790: 200
Generation 1791: 200
Generation 1792: 200
Generation 1793: 200
Generation 1794: 200
Generation 1795: 200
Generation 1796: 200
Generation 1797: 200
Generation 1798: 200
Generation 1799: 200
Generation 1800: 200
Generation 1801: 200
Generation 1802: 200
Generation 1803: 200
Generation 1804: 200
Generation 1805: 200
Generation 1806: 200
Generation 1807: 200
Generation 1808: 200
Generation 1809: 200
Generation 1810: 200
Generation 1811: 200
Generation 1812: 200
Generation 1813: 200
Generation 1814: 200
Generation 1815: 200
Generation 1816: 200
Generation 1817: 200
Generation 1818: 200
Generation 1819: 200
Generation 1820: 200
Generation 1821: 200
Generation 1822: 200
Generation 1823: 200
Generation 1824: 200
Generation 1825: 200
Generation 1826: 200
Generation 1827: 200
Generation 1828: 200
Generation 1829: 200
Generation 1830: 200
Generation 1831: 200
Generation 1832: 200
Generation 1833: 200
Generation 1834: 200
Generation 1835: 200
Generation 1836: 200
Generation 1837: 200
Generation 1838: 200
Generation 1839: 200
Generation 1840: 200
Generation 1841: 200
Generation 1842: 200
Generation 1843: 200
Generation 1844: 200
Generation 1845: 200
Generation 1846: 200
Generation 1847: 200
Generation 1848: 200
Generation 1849: 200
Generation 1850: 200
Generation 1851: 200
Generation 1852: 200
Generation 1853: 200
Generation 1854: 200
Generation 1855: 200
Generation 1856: 200
Generation 1857: 200
Generation 1858: 200
Generation 1859: 200
Generation 1860: 200
Generation 1861: 200
Generation 1862: 200
Generation 1863: 200
Generation 1864: 200
Generation 1865: 200
Generation 1866: 200
Generation 1867: 200
Generation 1868: 200
Generation 1869: 200
Generation 1870: 200
Generation 1871: 200
Generation 1872: 200
Generation 1873: 200
Generation 1874: 200
Generation 1875: 200
Generation 1876: 200
Generation 1877: 200
Generation 1878: 200
Generation 1879: 200
Generation 1880: 200
Generation 1881: 200
Generation 1882: 200
Generation 1883: 200
Generation 1884: 200
Generation 1885: 200
Generation 1886: 200
Generation 1887: 200
Generation 1888: 200
Generation 1889: 200
Generation 1890: 200
Generation 1891: 200
Generation 1892: 200
Generation 1893: 200
Generation 1894: 200
Generation 1895: 200
Generation 1896: 200
Generation 1897: 200
Generation 1898: 200
Generation 1899: 200
Generation 1900: 200
Generation 1901: 200
Generation 1902: 200
Generation 1903: 200
Generation 1904: 200
Generation 1905: 200
Generation 1906: 200
Generation 1907: 200
Generation 1908: 200
Generation 1909: 200
Generation 1910: 200
Generation 1911: 200
Generation 1912: 200
Generation 1913: 200
Generation 1914: 200
Generation 1915: 200
Generation 1916: 200
Generation 1917: 200
Generation 1918: 200
Generation 1919: 200
Generation 1920: 200
Generation 1921: 200
Generation 1922: 200
Generation 1923: 200
Generation 1924: 200
Generation 1925: 200
Generation 1926: 200
Generation 1927: 200
Generation 1928: 200
Generation 1929: 200
Generation 1930: 200
Generation 1931: 200
Generation 1932: 200
Generation 1933: 200
Generation 1934: 200
Generation 1935: 200
Generation 1936: 200
Generation 1937: 200
Generation 1938: 200
Generation 1939: 200
Generation 1940: 200
Generation 1941: 200
Generation 1942: 200
Generation 1943: 200
Generation 1944: 200
Generation 1945: 200
Generation 1946: 200
Generation 1947: 200
Generation 1948: 200
Generation 1949: 200
Generation 1950: 200
Generation 1951: 200
Generation 1952: 200
Generation 1953: 200
Generation 1954: 200
Generation 1955: 200
Generation 1956: 200
Generation 1957: 200
Generation 1958: 200
Generation 1959: 200
Generation 1960: 200
Generation 1961: 200
Generation 1962: 200
Generation 1963: 200
Generation 1964: 200
Generation 1965: 200
Generation 1966: 200
Generation 1967: 200
Generation 1968: 200
Generation 1969: 200
Generation 1970: 200
Generation 1971: 200
Generation 1972: 200
Generation 1973: 200
Generation 1974: 200
Generation 1975: 200
Generation 1976: 200
Generation 1977: 200
Generation 1978: 200
Generation 1979: 200
Generation 1980: 200
Generation 1981: 200
Generation 1982: 200
Generation 1983: 200
Generation 1984: 200
Generation 1985: 200
Generation 1986: 200
Generation 1987: 200
Generation 1988: 200
Generation 1989: 200
Generation 1990: 200
Generation 1991: 200
Generation 1992: 200
Generation 1993: 200
Generation 1994: 200
Generation 1995: 200
Generation 1996: 200
Generation 1997: 200
Generation 1998: 200
Generation 1999: 200
Generation 2000: 200
Generation 2001: 200
Generation 2002: 200
Generation 2003: 200
Generation 2004: 200
Generation 2005: 200
Generation 2006: 200
Generation 2007: 200
Generation 2008: 200
Generation 2009: 200
Generation 2010: 200
Generation 2011: 200
Generation 2012: 200
Generation 2013: 200
Generation 2014: 200
Generation 2015: 200
Generation 2016: 200
Generation 2017: 200
Generation 2018: 200
Generation 2019: 200
Generation 2020: 200
Generation 2021: 200
Generation 2022: 200
Generation 2023: 200
Generation 2024: 200
Generation 2025: 200
Generation 2026: 200
Generation 2027: 200
Generation 2028: 200
Generation 2029: 200
Generation 2030: 200
Generation 2031: 200
Generation 2032: 200
Generation 2033: 200
Generation 2034: 200
Generation 2035: 200
Generation 2036: 200
Generation 2037: 200
Generation 2038: 200
Generation 2039: 200
Generation 2040: 200
Generation 2041: 200
Generation 2042: 200
Generation 2043: 200
Generation 2044: 200
Generation 2045: 200
Generation 2046: 200
Generation 2047: 200
Generation 2048: 200
Generation 2049: 200
Generation 2050: 200
Generation 2051: 200
Generation 2052: 200
Generation 2053: 200
Generation 2054: 200
Generation 2055: 200
Generation 2056: 200
Generation 2057: 200
Generation 2058: 200
Generation 2059: 200
Generation 2060: 200
Generation 2061: 200
Generation 2062: 200
Generation 2063: 200
Generation 2064: 200
Generation 2065: 200
Generation 2066: 200
Generation 2067: 200
Generation 2068: 200
Generation 2069: 200
Generation 2070: 200
Generation 2071: 200
Generation 2072: 200
Generation 2073: 200
Generation 2074: 200
Generation 2075: 200
Generation 2076: 200
Generation 2077: 200
Generation 2078: 200
Generation 2079: 200
Generation 2080: 200
Generation 2081: 200
Generation 2082: 200
Generation 2083: 200
Generation 2084: 200
Generation 2085: 200
Generation 2086: 200
Generation 2087: 200
Generation 2088: 200
Generation 2089: 200
Generation 2090: 200
Generation 2091: 200
Generation 2092: 200
Generation 2093: 200
Generation 2094: 200
Generation 2095: 200
Generation 2096: 200
Generation 2097: 200
Generation 2098: 200
Generation 2099: 200
Generation 2100: 200
Generation 2101: 200
Generation 2102: 200
Generation 2103: 200
Generation 2104: 200
Generation 2105: 200
Generation 2106: 200
Generation 2107: 200
Generation 2108: 200
Generation 2109: 200
Generation 2110: 200
Generation 2111: 200
Generation 2112: 200
Generation 2113: 200
Generation 2114: 200
Generation 2115: 200
Generation 2116: 200
Generation 2117: 200
Generation 2118: 200
Generation 2119: 200
Generation 2120: 200
Generation 2121: 200
Generation 2122: 200
Generation 2123: 200
Generation 2124: 200
Generation 2125: 200
Generation 2126: 200
Generation 2127: 200
Generation 2128: 200
Generation 2129: 200
Generation 2130: 200
Generation 2131: 200
Generation 2132: 200
Generation 2133: 200
Generation 2134: 200
Generation 2135: 200
Generation 2136: 200
Generation 2137: 200
Generation 2138: 200
Generation 2139: 200
Generation 2140: 200
Generation 2141: 200
Generation 2142: 200
Generation 2143: 200
Generation 2144: 200
Generation 2145: 200
Generation 2146: 200
Generation 2147: 200
Generation 2148: 200
Generation 2149: 200
Generation 2150: 200
Generation 2151: 200
Generation 2152: 200
Generation 2153: 200
Generation 2154: 200
Generation 2155: 200
Generation 2156: 200
Generation 2157: 200
Generation 2158: 200
Generation 2159: 200
Generation 2160: 200
Generation 2161: 200
Generation 2162: 200
Generation 2163: 200
Generation 2164: 200
Generation 2165: 200
Generation 2166: 200
Generation 2167: 200
Generation 2168: 200
Generation 2169: 200
Generation 2170: 200
Generation 2171: 200
Generation 2172: 200
Generation 2173: 200
Generation 2174: 200
Generation 2175: 200
Generation 2176: 200
Generation 2177: 200
Generation 2178: 200
Generation 2179: 200
Generation 2180: 200
Generation 2181: 200
Generation 2182: 200
Generation 2183: 200
Generation 2184: 200
Generation 2185: 200
Generation 2186: 200
Generation 2187: 200
Generation 2188: 200
Generation 2189: 200
Generation 2190: 200
Generation 2191: 200
Generation 2192: 200
Generation 2193: 200
Generation 2194: 200
Generation 2195: 200
Generation 2196: 200
Generation 2197: 200
Generation 2198: 200
Generation 2199: 200
Generation 2200: 200
Generation 2201: 200
Generation 2202: 200
Generation 2203: 200
Generation 2204: 200
Generation 2205: 200
Generation 2206: 200
Generation 2207: 200
Generation 2208: 200
Generation 2209: 200
Generation 2210: 200
Generation 2211: 200
Generation 2212: 200
Generation 2213: 200
Generation 2214: 200
Generation 2215: 200
Generation 2216: 200
Generation 2217: 200
Generation 2218: 200
Generation 2219: 200
Generation 2220: 200
Generation 2221: 200
Generation 2222: 200
Generation 2223: 200
Generation 2224: 200
Generation 2225: 200
Generation 2226: 200
Generation 2227: 200
Generation 2228: 200
Generation 2229: 200
Generation 2230: 200
Generation 2231: 200
Generation 2232: 200
Generation 2233: 200
Generation 2234: 200
Generation 2235: 200
Generation 2236: 200
Generation 2237: 200
Generation 2238: 200
Generation 2239: 200
Generation 2240: 200
Generation 2241: 200
Generation 2242: 200
Generation 2243: 200
Generation 2244: 200
Generation 2245: 200
Generation 2246: 200
Generation 2247: 200
Generation 2248: 200
Generation 2249: 200
Generation 2250: 200
Generation 2251: 200
Generation 2252: 200
Generation 2253: 200
Generation 2254: 200
Generation 2255: 200
Generation 2256: 200
Generation 2257: 200
Generation 2258: 200
Generation 2259: 200
Generation 2260: 200
Generation 2261: 200
Generation 2262: 200
Generation 2263: 200
Generation 2264: 200
Generation 2265: 200
Generation 2266: 200
Generation 2267: 200
Generation 2268: 200
Generation 2269: 200
Generation 2270: 200
Generation 2271: 200
Generation 2272: 200
Generation 2273: 200
Generation 2274: 200
Generation 2275: 200
Generation 2276: 200
Generation 2277: 200
Generation 2278: 200
Generation 2279: 200
Generation 2280: 200
Generation 2281: 200
Generation 2282: 200
Generation 2283: 200
Generation 2284: 200
Generation 2285: 200
Generation 2286: 200
Generation 2287: 200
Generation 2288: 200
Generation 2289: 200
Generation 2290: 200
Generation 2291: 200
Generation 2292: 200
Generation 2293: 200
Generation 2294: 200
Generation 2295: 200
Generation 2296: 200
Generation 2297: 200
Generation 2298: 140
Generation 2299: 140
Generation 2300: 140
Generation 2301: 140
Generation 2302: 140
Generation 2303: 140
Generation 2304: 140
Generation 2305: 140
Generation 2306: 140
Generation 2307: 140
Generation 2308: 140
Generation 2309: 140
Generation 2310: 140
Generation 2311: 140
Generation 2312: 140
Generation 2313: 140
Generation 2314: 140
Generation 2315: 140
Generation 2316: 140
Generation 2317: 140
Generation 2318: 140
Generation 2319: 140
Generation 2320: 140
Generation 2321: 140
Generation 2322: 140
Generation 2323: 140
Generation 2324: 140
Generation 2325: 140
Generation 2326: 140
Generation 2327: 140
Generation 2328: 140
Generation 2329: 140
Generation 2330: 140
Generation 2331: 140
Generation 2332: 140
Generation 2333: 140
Generation 2334: 140
Generation 2335: 140
Generation 2336: 140
Generation 2337: 140
Generation 2338: 140
Generation 2339: 140
Generation 2340: 140
Generation 2341: 140
Generation 2342: 140
Generation 2343: 140
Generation 2344: 140
Generation 2345: 140
Generation 2346: 140
Generation 2347: 140
Generation 2348: 140
Generation 2349: 140
Generation 2350: 140
Generation 2351: 140
Generation 2352: 140
Generation 2353: 140
Generation 2354: 140
Generation 2355: 140
Generation 2356: 140
Generation 2357: 140
Generation 2358: 140
Generation 2359: 140
Generation 2360: 140
Generation 2361: 140
Generation 2362: 140
Generation 2363: 140
Generation 2364: 140
Generation 2365: 140
Generation 2366: 140
Generation 2367: 140
Generation 2368: 140
Generation 2369: 140
Generation 2370: 140
Generation 2371: 140
Generation 2372: 140
Generation 2373: 140
Generation 2374: 140
Generation 2375: 140
Generation 2376: 140
Generation 2377: 140
Generation 2378: 140
Generation 2379: 140
Generation 2380: 140
Generation 2381: 140
Generation 2382: 140
Generation 2383: 140
Generation 2384: 140
Generation 2385: 140
Generation 2386: 140
Generation 2387: 140
Generation 2388: 140
Generation 2389: 140
Generation 2390: 140
Generation 2391: 140
Generation 2392: 140
Generation 2393: 140
Generation 2394: 140
Generation 2395: 140
Generation 2396: 140
Generation 2397: 140
Generation 2398: 140
Generation 2399: 140
Generation 2400: 140
Generation 2401: 140
Generation 2402: 140
Generation 2403: 140
Generation 2404: 140
Generation 2405: 140
Generation 2406: 140
Generation 2407: 140
Generation 2408: 140
Generation 2409: 140
Generation 2410: 140
Generation 2411: 140
Generation 2412: 140
Generation 2413: 140
Generation 2414: 140
Generation 2415: 140
Generation 2416: 140
Generation 2417: 140
Generation 2418: 140
Generation 2419: 140
Generation 2420: 140
Generation 2421: 140
Generation 2422: 140
Generation 2423: 140
Generation 2424: 140
Generation 2425: 140
Generation 2426: 140
Generation 2427: 140
Generation 2428: 140
Generation 2429: 140
Generation 2430: 140
Generation 2431: 140
Generation 2432: 140
Generation 2433: 140
Generation 2434: 140
Generation 2435: 140
Generation 2436: 140
Generation 2437: 140
Generation 2438: 140
Generation 2439: 140
Generation 2440: 140
Generation 2441: 140
Generation 2442: 140
Generation 2443: 140
Generation 2444: 140
Generation 2445: 140
Generation 2446: 140
Generation 2447: 140
Generation 2448: 140
Generation 2449: 140
Generation 2450: 140
Generation 2451: 140
Generation 2452: 140
Generation 2453: 140
Generation 2454: 140
Generation 2455: 140
Generation 2456: 140
Generation 2457: 140
Generation 2458: 140
Generation 2459: 140
Generation 2460: 140
Generation 2461: 140
Generation 2462: 140
Generation 2463: 140
Generation 2464: 140
Generation 2465: 140
Generation 2466: 140
Generation 2467: 140
Generation 2468: 140
Generation 2469: 140
Generation 2470: 140
Generation 2471: 140
Generation 2472: 140
Generation 2473: 140
Generation 2474: 140
Generation 2475: 140
Generation 2476: 140
Generation 2477: 140
Generation 2478: 140
Generation 2479: 140
Generation 2480: 140
Generation 2481: 140
Generation 2482: 140
Generation 2483: 140
Generation 2484: 140
Generation 2485: 140
Generation 2486: 140
Generation 2487: 140
Generation 2488: 140
Generation 2489: 140
Generation 2490: 140
Generation 2491: 140
Generation 2492: 140
Generation 2493: 140
Generation 2494: 140
Generation 2495: 140
Generation 2496: 140
Generation 2497: 140
Generation 2498: 140
Generation 2499: 140
Generation 2500: 140
Generation 2501: 140
Generation 2502: 140
Generation 2503: 140
Generation 2504: 140
Generation 2505: 140
Generation 2506: 140
Generation 2507: 140
Generation 2508: 140
Generation 2509: 140
Generation 2510: 140
Generation 2511: 140
Generation 2512: 140
Generation 2513: 140
Generation 2514: 140
Generation 2515: 140
Generation 2516: 140
Generation 2517: 140
Generation 2518: 140
Generation 2519: 140
Generation 2520: 140
Generation 2521: 140
Generation 2522: 140
Generation 2523: 140
Generation 2524: 140
Generation 2525: 140
Generation 2526: 140
Generation 2527: 140
Generation 2528: 140
Generation 2529: 140
Generation 2530: 140
Generation 2531: 140
Generation 2532: 140
Generation 2533: 140
Generation 2534: 140
Generation 2535: 140
Generation 2536: 140
Generation 2537: 140
Generation 2538: 140
Generation 2539: 140
Generation 2540: 140
Generation 2541: 140
Generation 2542: 140
Generation 2543: 140
Generation 2544: 140
Generation 2545: 140
Generation 2546: 140
Generation 2547: 140
Generation 2548: 140
Generation 2549: 140
Generation 2550: 140
Generation 2551: 140
Generation 2552: 140
Generation 2553: 140
Generation 2554: 140
Generation 2555: 80
Generation 2556: 80
Generation 2557: 80
Generation 2558: 80
Generation 2559: 80
Generation 2560: 80
Generation 2561: 80
Generation 2562: 80
Generation 2563: 80
Generation 2564: 80
Generation 2565: 80
Generation 2566: 80
Generation 2567: 80
Generation 2568: 80
Generation 2569: 80
Generation 2570: 80
Generation 2571: 80
Generation 2572: 80
Generation 2573: 80
Generation 2574: 80
Generation 2575: 80
Generation 2576: 80
Generation 2577: 80
Generation 2578: 80
Generation 2579: 80
Generation 2580: 80
Generation 2581: 80
Generation 2582: 80
Generation 2583: 80
Generation 2584: 80
Generation 2585: 80
Generation 2586: 80
Generation 2587: 80
Generation 2588: 80
Generation 2589: 80
Generation 2590: 80
Generation 2591: 80
Generation 2592: 80
Generation 2593: 80
Generation 2594: 80
Generation 2595: 80
Generation 2596: 80
Generation 2597: 80
Generation 2598: 80
Generation 2599: 80
Generation 2600: 80
Generation 2601: 80
Generation 2602: 80
Generation 2603: 80
Generation 2604: 80
Generation 2605: 80
Generation 2606: 80
Generation 2607: 80
Generation 2608: 80
Generation 2609: 80
Generation 2610: 80
Generation 2611: 80
Generation 2612: 80
Generation 2613: 80
Generation 2614: 80
Generation 2615: 80
Generation 2616: 80
Generation 2617: 80
Generation 2618: 80
Generation 2619: 80
Generation 2620: 80
Generation 2621: 80
Generation 2622: 80
Generation 2623: 80
Generation 2624: 80
Generation 2625: 80
Generation 2626: 80
Generation 2627: 80
Generation 2628: 80
Generation 2629: 80
Generation 2630: 80
Generation 2631: 80
Generation 2632: 80
Generation 2633: 80
Generation 2634: 80
Generation 2635: 80
Generation 2636: 80
Generation 2637: 80
Generation 2638: 80
Generation 2639: 80
Generation 2640: 80
Generation 2641: 80
Generation 2642: 80
Generation 2643: 80
Generation 2644: 80
Generation 2645: 80
Generation 2646: 80
Generation 2647: 80
Generation 2648: 80
Generation 2649: 80
Generation 2650: 80
Generation 2651: 80
Generation 2652: 80
Generation 2653: 80
Generation 2654: 80
Generation 2655: 80
Generation 2656: 80
Generation 2657: 80
Generation 2658: 80
Generation 2659: 80
Generation 2660: 80
Generation 2661: 80
Generation 2662: 80
Generation 2663: 80
Generation 2664: 80
Generation 2665: 80
Generation 2666: 80
Generation 2667: 80
Generation 2668: 80
Generation 2669: 80
Generation 2670: 80
Generation 2671: 80
Generation 2672: 80
Generation 2673: 80
Generation 2674: 80
Generation 2675: 80
Generation 2676: 80
Generation 2677: 80
Generation 2678: 80
Generation 2679: 80
Generation 2680: 80
Generation 2681: 80
Generation 2682: 80
Generation 2683: 80
Generation 2684: 80
Generation 2685: 80
Generation 2686: 80
Generation 2687: 80
Generation 2688: 80
Generation 2689: 80
Generation 2690: 80
Generation 2691: 80
Generation 2692: 80
Generation 2693: 80
Generation 2694: 80
Generation 2695: 80
Generation 2696: 80
Generation 2697: 80
Generation 2698: 80
Generation 2699: 80
Generation 2700: 80
Generation 2701: 80
Generation 2702: 80
Generation 2703: 80
Generation 2704: 80
Generation 2705: 80
Generation 2706: 80
Generation 2707: 80
Generation 2708: 80
Generation 2709: 80
Generation 2710: 80
Generation 2711: 80
Generation 2712: 80
Generation 2713: 80
Generation 2714: 80
Generation 2715: 80
Generation 2716: 80
Generation 2717: 80
Generation 2718: 80
Generation 2719: 80
Generation 2720: 80
Generation 2721: 80
Generation 2722: 80
Generation 2723: 80
Generation 2724: 80
Generation 2725: 80
Generation 2726: 80
Generation 2727: 80
Generation 2728: 80
Generation 2729: 80
Generation 2730: 80
Generation 2731: 80
Generation 2732: 80
Generation 2733: 80
Generation 2734: 80
Generation 2735: 80
Generation 2736: 80
Generation 2737: 80
Generation 2738: 80
Generation 2739: 80
Generation 2740: 80
Generation 2741: 80
Generation 2742: 80
Generation 2743: 80
Generation 2744: 80
Generation 2745: 80
Generation 2746: 80
Generation 2747: 80
Generation 2748: 80
Generation 2749: 80
Generation 2750: 80
Generation 2751: 80
Generation 2752: 80
Generation 2753: 80
Generation 2754: 80
Generation 2755: 80
Generation 2756: 80
Generation 2757: 80
Generation 2758: 80
Generation 2759: 80
Generation 2760: 80
Generation 2761: 80
Generation 2762: 80
Generation 2763: 80
Generation 2764: 80
Generation 2765: 80
Generation 2766: 80
Generation 2767: 80
Generation 2768: 80
Generation 2769: 80
Generation 2770: 80
Generation 2771: 80
Generation 2772: 80
Generation 2773: 80
Generation 2774: 80
Generation 2775: 80
Generation 2776: 80
Generation 2777: 80
Generation 2778: 80
Generation 2779: 80
Generation 2780: 80
Generation 2781: 80
Generation 2782: 80
Generation 2783: 80
Generation 2784: 80
Generation 2785: 80
Generation 2786: 80
Generation 2787: 80
Generation 2788: 80
Generation 2789: 80
Generation 2790: 80
Generation 2791: 80
Generation 2792: 80
Generation 2793: 80
Generation 2794: 80
Generation 2795: 80
Generation 2796: 80
Generation 2797: 80
Generation 2798: 80
Generation 2799: 80
Generation 2800: 80
Generation 2801: 80
Generation 2802: 80
Generation 2803: 80
Generation 2804: 80
Generation 2805: 80
Generation 2806: 80
Generation 2807: 80
Generation 2808: 80
Generation 2809: 80
Generation 2810: 80
Generation 2811: 80
Generation 2812: 80
Generation 2813: 80
Generation 2814: 80
Generation 2815: 80
Generation 2816: 80
Generation 2817: 80
Generation 2818: 80
Generation 2819: 80
Generation 2820: 80
Generation 2821: 80
Generation 2822: 80
Generation 2823: 80
Generation 2824: 80
