Genetic Algorithm Statistics
Generation 2802: 40
Generation 2803: 40
Generation 2804: 40
Generation 2805: 40
Generation 2806: 40
Generation 2807: 40
Generation 2808: 40
Generation 2809: 40
Generation 2810: 40
Generation 2811: 40
Generation 2812: 40
Generation 2813: 40
Generation 2814: 40
Generation 2815: 40
Generation 2816: 40
Generation 2817: 40
Generation 2818: 40
Generation 2819: 40
Generation 2820: 40
Generation 2821: 40
Generation 2822: 40
Generation 2823: 40
Generation 2824: 40
Generation 2825: 40
Generation 2826: 40
Generation 2827: 40
Generation 2828: 40
Generation 2829: 40
Generation 2830: 40
Generation 2831: 40
Generation 2832: 40
Generation 2833: 40
Generation 2834: 40
Generation 2835: 40
Generation 2836: 40
Generation 2837: 40
Generation 2838: 40
Generation 2839: 40
Generation 2840: 40
Generation 2841: 40
Generation 2842: 40
Generation 2843: 40
Generation 2844: 40
Generation 2845: 40
Generation 2846: 40
Generation 2847: 40
Generation 2848: 40
Generation 2849: 40
Generation 2850: 40
Generation 2851: 40
Generation 2852: 40
Generation 2853: 40
Generation 2854: 40
Generation 2855: 40
Generation 2856: 40
Generation 2857: 40
Generation 2858: 40
Generation 2859: 40
Generation 2860: 40
Generation 2861: 40
Generation 2862: 40
Generation 2863: 40
Generation 2864: 40
Generation 2865: 40
Generation 2866: 40
Generation 2867: 40
Generation 2868: 40
Generation 2869: 40
Generation 2870: 40
Generation 2871: 40
Generation 2872: 40
Generation 2873: 40
Generation 2874: 40
Generation 2875: 40
Generation 2876: 40
Generation 2877: 40
Generation 2878: 40
Generation 2879: 40
Generation 2880: 40
Generation 2881: 40
Generation 2882: 40
Generation 2883: 40
Generation 2884: 40
Generation 2885: 40
Generation 2886: 40
Generation 2887: 40
Generation 2888: 40
Generation 2889: 40
Generation 2890: 40
Generation 2891: 40
Generation 2892: 40
Generation 2893: 40
Generation 2894: 40
Generation 2895: 40
Generation 2896: 40
Generation 2897: 40
Generation 2898: 40
Generation 2899: 40
Generation 2900: 40
Generation 2901: 40
Generation 2902: 40
Generation 2903: 40
Generation 2904: 40
Generation 2905: 40
Generation 2906: 40
Generation 2907: 40
Generation 2908: 40
Generation 2909: 40
Generation 2910: 40
Generation 2911: 40
Generation 2912: 40
Generation 2913: 40
Generation 2914: 40
Generation 2915: 40
Generation 2916: 40
Generation 2917: 40
Generation 2918: 40
Generation 2919: 40
Generation 2920: 40
Generation 2921: 40
Generation 2922: 40
Generation 2923: 40
Generation 2924: 40
Generation 2925: 40
Generation 2926: 40
Generation 2927: 40
Generation 2928: 40
Generation 2929: 40
Generation 2930: 40
Generation 2931: 40
Generation 2932: 40
Generation 2933: 40
Generation 2934: 40
Generation 2935: 40
Generation 2936: 40
Generation 2937: 40
Generation 2938: 40
Generation 2939: 40
Generation 2940: 40
Generation 2941: 40
Generation 2942: 40
Generation 2943: 40
Generation 2944: 40
Generation 2945: 40
Generation 2946: 40
Generation 2947: 40
Generation 2948: 40
Generation 2949: 40
Generation 2950: 40
Generation 2951: 40
Generation 2952: 40
Generation 2953: 40
Generation 2954: 40
Generation 2955: 40
Generation 2956: 40
Generation 2957: 40
Generation 2958: 40
Generation 2959: 40
Generation 2960: 40
Generation 2961: 40
Generation 2962: 40
Generation 2963: 40
Generation 2964: 40
Generation 2965: 40
Generation 2966: 40
Generation 2967: 40
Generation 2968: 40
Generation 2969: 40
Generation 2970: 40
Generation 2971: 40
Generation 2972: 40
Generation 2973: 40
Generation 2974: 40
Generation 2975: 40
Generation 2976: 40
Generation 2977: 40
Generation 2978: 40
Generation 2979: 40
Generation 2980: 40
Generation 2981: 40
Generation 2982: 40
Generation 2983: 40
Generation 2984: 40
Generation 2985: 40
Generation 2986: 40
Generation 2987: 40
Generation 2988: 40
Generation 2989: 40
Generation 2990: 40
Generation 2991: 40
Generation 2992: 40
Generation 2993: 40
Generation 2994: 40
Generation 2995: 40
Generation 2996: 40
Generation 2997: 40
Generation 2998: 40
Generation 2999: 40
Generation 3000: 40
Generation 3001: 40
Generation 3002: 40
Generation 3003: 40
Generation 3004: 40
Generation 3005: 40
Generation 3006: 40
Generation 3007: 40
Generation 3008: 40
Generation 3009: 40
Generation 3010: 40
Generation 3011: 40
Generation 3012: 40
Generation 3013: 40
Generation 3014: 40
Generation 3015: 40
Generation 3016: 40
Generation 3017: 40
Generation 3018: 40
Generation 3019: 40
Generation 3020: 40
Generation 3021: 40
Generation 3022: 40
Generation 3023: 40
Generation 3024: 40
Generation 3025: 40
Generation 3026: 40
Generation 3027: 40
Generation 3028: 40
Generation 3029: 40
Generation 3030: 40
Generation 3031: 40
Generation 3032: 40
Generation 3033: 40
Generation 3034: 40
Generation 3035: 40
Generation 3036: 40
Generation 3037: 40
Generation 3038: 40
Generation 3039: 40
Generation 3040: 40
Generation 3041: 40
Generation 3042: 40
Generation 3043: 40
Generation 3044: 40
Generation 3045: 40
Generation 3046: 40
Generation 3047: 40
Generation 3048: 40
Generation 3049: 40
Generation 3050: 40
Generation 3051: 40
Generation 3052: 40
Generation 3053: 40
Generation 3054: 40
Generation 3055: 40
Generation 3056: 40
Generation 3057: 40
Generation 3058: 40
Generation 3059: 40
Generation 3060: 40
Generation 3061: 40
Generation 3062: 40
Generation 3063: 40
Generation 3064: 40
Generation 3065: 40
Generation 3066: 40
Generation 3067: 40
Generation 3068: 40
Generation 3069: 40
Generation 3070: 40
Generation 3071: 40
Generation 3072: 40
Generation 3073: 40
Generation 3074: 40
Generation 3075: 40
Generation 3076: 40
Generation 3077: 40
Generation 3078: 40
Generation 3079: 40
Generation 3080: 40
Generation 3081: 40
Generation 3082: 40
Generation 3083: 40
Generation 3084: 40
Generation 3085: 40
Generation 3086: 40
Generation 3087: 40
Generation 3088: 40
Generation 3089: 40
Generation 3090: 40
Generation 3091: 40
Generation 3092: 40
Generation 3093: 40
Generation 3094: 40
Generation 3095: 40
Generation 3096: 40
Generation 3097: 40
Generation 3098: 40
Generation 3099: 40
Generation 3100: 40
Generation 3101: 40
Generation 3102: 40
Generation 3103: 40
Generation 3104: 40
Generation 3105: 40
Generation 3106: 40
Generation 3107: 40
Generation 3108: 40
Generation 3109: 40
Generation 3110: 40
Generation 3111: 40
Generation 3112: 40
Generation 3113: 40
Generation 3114: 40
Generation 3115: 40
Generation 3116: 40
Generation 3117: 40
Generation 3118: 40
Generation 3119: 40
Generation 3120: 40
Generation 3121: 40
Generation 3122: 40
Generation 3123: 40
Generation 3124: 40
Generation 3125: 40
Generation 3126: 40
Generation 3127: 40
Generation 3128: 40
Generation 3129: 40
Generation 3130: 40
Generation 3131: 40
Generation 3132: 40
Generation 3133: 40
Generation 3134: 40
Generation 3135: 40
Generation 3136: 40
Generation 3137: 40
Generation 3138: 40
Generation 3139: 40
Generation 3140: 40
Generation 3141: 40
Generation 3142: 40
Generation 3143: 40
Generation 3144: 40
Generation 3145: 40
Generation 3146: 40
Generation 3147: 40
Generation 3148: 40
Generation 3149: 40
Generation 3150: 40
Generation 3151: 40
Generation 3152: 40
Generation 3153: 40
Generation 3154: 40
Generation 3155: 40
Generation 3156: 40
Generation 3157: 40
Generation 3158: 40
Generation 3159: 40
Generation 3160: 40
Generation 3161: 40
Generation 3162: 40
Generation 3163: 40
Generation 3164: 40
Generation 3165: 40
Generation 3166: 40
Generation 3167: 40
Generation 3168: 40
Generation 3169: 40
Generation 3170: 40
Generation 3171: 40
Generation 3172: 40
Generation 3173: 40
Generation 3174: 40
Generation 3175: 40
Generation 3176: 40
Generation 3177: 40
Generation 3178: 40
Generation 3179: 40
Generation 3180: 40
Generation 3181: 40
Generation 3182: 40
Generation 3183: 40
Generation 3184: 40
Generation 3185: 40
Generation 3186: 40
Generation 3187: 40
Generation 3188: 40
Generation 3189: 40
Generation 3190: 40
Generation 3191: 40
Generation 3192: 40
Generation 3193: 40
Generation 3194: 40
Generation 3195: 40
Generation 3196: 40
Generation 3197: 40
Generation 3198: 40
Generation 3199: 40
Generation 3200: 40
Generation 3201: 40
Generation 3202: 40
Generation 3203: 40
Generation 3204: 40
Generation 3205: 40
Generation 3206: 40
Generation 3207: 40
Generation 3208: 40
Generation 3209: 40
Generation 3210: 40
Generation 3211: 40
Generation 3212: 40
Generation 3213: 40
Generation 3214: 40
Generation 3215: 40
Generation 3216: 40
Generation 3217: 40
Generation 3218: 40
Generation 3219: 40
Generation 3220: 40
Generation 3221: 40
Generation 3222: 40
Generation 3223: 40
Generation 3224: 40
Generation 3225: 40
Generation 3226: 40
Generation 3227: 40
Generation 3228: 40
Generation 3229: 40
Generation 3230: 40
Generation 3231: 40
Generation 3232: 40
Generation 3233: 40
Generation 3234: 40
Generation 3235: 40
Generation 3236: 40
Generation 3237: 40
Generation 3238: 40
Generation 3239: 40
Generation 3240: 40
Generation 3241: 40
Generation 3242: 40
Generation 3243: 40
Generation 3244: 40
Generation 3245: 40
Generation 3246: 40
Generation 3247: 40
Generation 3248: 40
Generation 3249: 40
Generation 3250: 40
Generation 3251: 40
Generation 3252: 40
Generation 3253: 40
Generation 3254: 40
Generation 3255: 40
Generation 3256: 40
Generation 3257: 40
Generation 3258: 40
Generation 3259: 40
Generation 3260: 40
Generation 3261: 40
Generation 3262: 40
Generation 3263: 40
Generation 3264: 40
Generation 3265: 40
Generation 3266: 40
Generation 3267: 40
Generation 3268: 40
Generation 3269: 40
Generation 3270: 40
Generation 3271: 40
Generation 3272: 40
Generation 3273: 40
Generation 3274: 40
Generation 3275: 40
Generation 3276: 40
Generation 3277: 40
Generation 3278: 40
Generation 3279: 40
Generation 3280: 40
Generation 3281: 40
Generation 3282: 40
Generation 3283: 40
Generation 3284: 40
Generation 3285: 40
Generation 3286: 40
Generation 3287: 40
Generation 3288: 40
Generation 3289: 40
Generation 3290: 40
Generation 3291: 40
Generation 3292: 40
Generation 3293: 40
Generation 3294: 40
Generation 3295: 40
Generation 3296: 40
Generation 3297: 40
Generation 3298: 40
Generation 3299: 40
Generation 3300: 40
Generation 3301: 40
Generation 3302: 40
Generation 3303: 40
Generation 3304: 40
Generation 3305: 40
Generation 3306: 40
Generation 3307: 40
Generation 3308: 40
Generation 3309: 40
Generation 3310: 40
Generation 3311: 40
Generation 3312: 40
Generation 3313: 40
Generation 3314: 40
Generation 3315: 40
Generation 3316: 40
Generation 3317: 40
Generation 3318: 40
Generation 3319: 40
Generation 3320: 40
Generation 3321: 40
Generation 3322: 40
Generation 3323: 40
Generation 3324: 40
Generation 3325: 40
Generation 3326: 40
Generation 3327: 40
Generation 3328: 40
Generation 3329: 40
Generation 3330: 40
Generation 3331: 40
Generation 3332: 40
Generation 3333: 40
Generation 3334: 40
Generation 3335: 40
Generation 3336: 40
Generation 3337: 40
Generation 3338: 40
Generation 3339: 40
Generation 3340: 40
Generation 3341: 40
Generation 3342: 40
Generation 3343: 40
Generation 3344: 40
Generation 3345: 40
Generation 3346: 40
Generation 3347: 40
Generation 3348: 40
Generation 3349: 40
Generation 3350: 40
Generation 3351: 40
Generation 3352: 40
Generation 3353: 40
Generation 3354: 40
Generation 3355: 40
Generation 3356: 40
Generation 3357: 40
Generation 3358: 40
Generation 3359: 40
Generation 3360: 40
Generation 3361: 40
Generation 3362: 40
Generation 3363: 40
Generation 3364: 40
Generation 3365: 40
Generation 3366: 40
Generation 3367: 40
Generation 3368: 40
Generation 3369: 40
Generation 3370: 40
Generation 3371: 40
Generation 3372: 40
Generation 3373: 40
Generation 3374: 40
Generation 3375: 40
Generation 3376: 40
Generation 3377: 40
Generation 3378: 40
Generation 3379: 40
Generation 3380: 40
Generation 3381: 40
Generation 3382: 40
Generation 3383: 40
Generation 3384: 40
Generation 3385: 40
Generation 3386: 40
Generation 3387: 40
Generation 3388: 40
Generation 3389: 40
Generation 3390: 40
Generation 3391: 40
Generation 3392: 40
Generation 3393: 40
Generation 3394: 40
Generation 3395: 40
Generation 3396: 40
Generation 3397: 40
Generation 3398: 40
Generation 3399: 40
Generation 3400: 40
Generation 3401: 40
Generation 3402: 40
Generation 3403: 40
Generation 3404: 40
Generation 3405: 40
Generation 3406: 40
Generation 3407: 40
Generation 3408: 40
Generation 3409: 40
Generation 3410: 40
Generation 3411: 40
Generation 3412: 40
Generation 3413: 40
Generation 3414: 40
Generation 3415: 40
Generation 3416: 40
Generation 3417: 40
Generation 3418: 40
Generation 3419: 40
Generation 3420: 40
Generation 3421: 40
Generation 3422: 40
Generation 3423: 40
Generation 3424: 40
Generation 3425: 40
Generation 3426: 40
Generation 3427: 40
Generation 3428: 40
Generation 3429: 40
Generation 3430: 40
Generation 3431: 40
Generation 3432: 40
Generation 3433: 40
Generation 3434: 40
Generation 3435: 40
Generation 3436: 40
Generation 3437: 40
Generation 3438: 40
Generation 3439: 40
Generation 3440: 40
Generation 3441: 40
Generation 3442: 40
Generation 3443: 40
Generation 3444: 40
Generation 3445: 40
Generation 3446: 40
Generation 3447: 40
Generation 3448: 40
Generation 3449: 40
Generation 3450: 40
Generation 3451: 40
Generation 3452: 40
Generation 3453: 40
Generation 3454: 40
Generation 3455: 40
Generation 3456: 40
Generation 3457: 40
Generation 3458: 40
Generation 3459: 40
Generation 3460: 40
Generation 3461: 40
Generation 3462: 40
Generation 3463: 40
Generation 3464: 40
Generation 3465: 40
Generation 3466: 40
Generation 3467: 40
Generation 3468: 40
Generation 3469: 40
Generation 3470: 40
Generation 3471: 40
Generation 3472: 40
Generation 3473: 40
Generation 3474: 40
Generation 3475: 40
Generation 3476: 40
Generation 3477: 40
Generation 3478: 40
Generation 3479: 40
Generation 3480: 40
Generation 3481: 40
Generation 3482: 40
Generation 3483: 40
Generation 3484: 40
Generation 3485: 40
Generation 3486: 40
Generation 3487: 40
Generation 3488: 40
Generation 3489: 40
Generation 3490: 40
Generation 3491: 40
Generation 3492: 40
Generation 3493: 40
Generation 3494: 40
Generation 3495: 40
Generation 3496: 40
Generation 3497: 40
Generation 3498: 40
Generation 3499: 40
Generation 3500: 40
Generation 3501: 40
Generation 3502: 40
Generation 3503: 40
Generation 3504: 40
Generation 3505: 40
Generation 3506: 40
Generation 3507: 40
Generation 3508: 40
Generation 3509: 40
Generation 3510: 40
Generation 3511: 40
Generation 3512: 40
Generation 3513: 40
Generation 3514: 40
Generation 3515: 40
Generation 3516: 40
Generation 3517: 40
Generation 3518: 40
Generation 3519: 40
Generation 3520: 40
Generation 3521: 40
Generation 3522: 40
Generation 3523: 40
Generation 3524: 40
Generation 3525: 40
Generation 3526: 40
Generation 3527: 40
Generation 3528: 40
Generation 3529: 40
Generation 3530: 40
Generation 3531: 40
Generation 3532: 40
Generation 3533: 40
Generation 3534: 40
Generation 3535: 40
Generation 3536: 40
Generation 3537: 40
Generation 3538: 40
Generation 3539: 40
Generation 3540: 40
Generation 3541: 40
Generation 3542: 40
Generation 3543: 40
Generation 3544: 40
Generation 3545: 40
Generation 3546: 40
Generation 3547: 40
Generation 3548: 40
Generation 3549: 40
Generation 3550: 40
Generation 3551: 40
Generation 3552: 40
Generation 3553: 40
Generation 3554: 40
Generation 3555: 40
Generation 3556: 40
Generation 3557: 40
Generation 3558: 40
Generation 3559: 40
Generation 3560: 40
Generation 3561: 40
Generation 3562: 40
Generation 3563: 40
Generation 3564: 40
Generation 3565: 40
Generation 3566: 40
Generation 3567: 40
Generation 3568: 40
Generation 3569: 40
Generation 3570: 40
Generation 3571: 40
Generation 3572: 40
Generation 3573: 40
Generation 3574: 40
Generation 3575: 40
Generation 3576: 40
Generation 3577: 40
Generation 3578: 40
Generation 3579: 40
Generation 3580: 40
Generation 3581: 40
Generation 3582: 40
Generation 3583: 40
Generation 3584: 40
Generation 3585: 40
Generation 3586: 40
Generation 3587: 40
Generation 3588: 40
Generation 3589: 40
Generation 3590: 40
Generation 3591: 40
Generation 3592: 40
Generation 3593: 40
Generation 3594: 40
Generation 3595: 40
Generation 3596: 40
Generation 3597: 40
Generation 3598: 40
Generation 3599: 40
Generation 3600: 40
Generation 3601: 40
Generation 3602: 40
Generation 3603: 40
Generation 3604: 40
Generation 3605: 40
Generation 3606: 40
Generation 3607: 40
Generation 3608: 40
Generation 3609: 40
Generation 3610: 40
Generation 3611: 40
Generation 3612: 40
Generation 3613: 40
Generation 3614: 40
Generation 3615: 40
Generation 3616: 40
Generation 3617: 40
Generation 3618: 40
Generation 3619: 40
Generation 3620: 40
Generation 3621: 40
Generation 3622: 40
Generation 3623: 40
Generation 3624: 40
Generation 3625: 40
Generation 3626: 40
Generation 3627: 40
Generation 3628: 40
Generation 3629: 40
Generation 3630: 40
Generation 3631: 40
Generation 3632: 40
Generation 3633: 40
Generation 3634: 40
Generation 3635: 40
Generation 3636: 40
Generation 3637: 40
Generation 3638: 40
Generation 3639: 40
Generation 3640: 40
Generation 3641: 40
Generation 3642: 40
Generation 3643: 40
Generation 3644: 40
Generation 3645: 40
Generation 3646: 40
Generation 3647: 40
Generation 3648: 40
Generation 3649: 40
Generation 3650: 40
Generation 3651: 40
Generation 3652: 40
Generation 3653: 40
Generation 3654: 40
Generation 3655: 40
Generation 3656: 40
Generation 3657: 40
Generation 3658: 40
Generation 3659: 40
Generation 3660: 40
Generation 3661: 40
Generation 3662: 40
Generation 3663: 40
Generation 3664: 40
Generation 3665: 40
Generation 3666: 40
Generation 3667: 40
Generation 3668: 40
Generation 3669: 40
Generation 3670: 40
Generation 3671: 40
Generation 3672: 40
Generation 3673: 40
Generation 3674: 40
Generation 3675: 40
Generation 3676: 40
Generation 3677: 40
Generation 3678: 40
Generation 3679: 40
Generation 3680: 40
Generation 3681: 40
Generation 3682: 40
Generation 3683: 40
Generation 3684: 40
Generation 3685: 40
Generation 3686: 40
Generation 3687: 40
Generation 3688: 40
Generation 3689: 40
Generation 3690: 40
Generation 3691: 40
Generation 3692: 40
Generation 3693: 40
Generation 3694: 40
Generation 3695: 40
Generation 3696: 40
Generation 3697: 40
Generation 3698: 40
Generation 3699: 40
Generation 3700: 40
Generation 3701: 40
Generation 3702: 40
Generation 3703: 40
Generation 3704: 40
Generation 3705: 40
Generation 3706: 40
Generation 3707: 40
Generation 3708: 40
Generation 3709: 40
Generation 3710: 40
Generation 3711: 40
Generation 3712: 40
Generation 3713: 40
Generation 3714: 40
Generation 3715: 40
Generation 3716: 40
Generation 3717: 40
Generation 3718: 40
Generation 3719: 40
Generation 3720: 40
Generation 3721: 40
Generation 3722: 40
Generation 3723: 40
Generation 3724: 40
Generation 3725: 40
Generation 3726: 40
Generation 3727: 40
Generation 3728: 40
Generation 3729: 40
Generation 3730: 40
Generation 3731: 40
Generation 3732: 40
Generation 3733: 40
Generation 3734: 40
Generation 3735: 40
Generation 3736: 40
Generation 3737: 40
Generation 3738: 40
Generation 3739: 40
Generation 3740: 40
Generation 3741: 40
Generation 3742: 40
Generation 3743: 40
Generation 3744: 40
Generation 3745: 40
Generation 3746: 40
Generation 3747: 40
Generation 3748: 40
Generation 3749: 40
Generation 3750: 40
Generation 3751: 40
Generation 3752: 40
Generation 3753: 40
Generation 3754: 40
Generation 3755: 40
Generation 3756: 40
Generation 3757: 40
Generation 3758: 40
Generation 3759: 40
Generation 3760: 40
Generation 3761: 40
Generation 3762: 40
Generation 3763: 40
Generation 3764: 40
Generation 3765: 40
Generation 3766: 40
Generation 3767: 40
Generation 3768: 40
Generation 3769: 40
Generation 3770: 40
Generation 3771: 40
Generation 3772: 40
Generation 3773: 40
Generation 3774: 40
Generation 3775: 40
Generation 3776: 40
Generation 3777: 40
Generation 3778: 40
Generation 3779: 40
Generation 3780: 40
Generation 3781: 40
Generation 3782: 40
Generation 3783: 40
Generation 3784: 40
Generation 3785: 40
Generation 3786: 40
Generation 3787: 40
Generation 3788: 40
Generation 3789: 40
Generation 3790: 40
Generation 3791: 40
Generation 3792: 40
Generation 3793: 40
Generation 3794: 40
Generation 3795: 40
Generation 3796: 40
Generation 3797: 40
Generation 3798: 40
Generation 3799: 40
Generation 3800: 40
Generation 3801: 40
Generation 3802: 40
Generation 3803: 40
Generation 3804: 40
Generation 3805: 40
Generation 3806: 40
Generation 3807: 40
Generation 3808: 40
Generation 3809: 40
Generation 3810: 40
Generation 3811: 40
Generation 3812: 40
Generation 3813: 40
Generation 3814: 40
Generation 3815: 40
Generation 3816: 40
Generation 3817: 40
Generation 3818: 40
Generation 3819: 40
Generation 3820: 40
Generation 3821: 40
Generation 3822: 40
Generation 3823: 40
Generation 3824: 40
Generation 3825: 40
Generation 3826: 40
Generation 3827: 40
Generation 3828: 40
Generation 3829: 40
Generation 3830: 40
Generation 3831: 40
Generation 3832: 40
Generation 3833: 40
Generation 3834: 40
Generation 3835: 40
Generation 3836: 40
Generation 3837: 40
Generation 3838: 40
Generation 3839: 40
Generation 3840: 40
Generation 3841: 40
Generation 3842: 40
Generation 3843: 40
Generation 3844: 40
Generation 3845: 40
Generation 3846: 40
Generation 3847: 40
Generation 3848: 40
Generation 3849: 40
Generation 3850: 40
Generation 3851: 40
Generation 3852: 40
Generation 3853: 40
Generation 3854: 40
Generation 3855: 40
Generation 3856: 40
Generation 3857: 40
Generation 3858: 40
Generation 3859: 40
Generation 3860: 40
Generation 3861: 40
Generation 3862: 40
Generation 3863: 40
Generation 3864: 40
Generation 3865: 40
Generation 3866: 40
Generation 3867: 40
Generation 3868: 40
Generation 3869: 40
Generation 3870: 40
Generation 3871: 40
Generation 3872: 40
Generation 3873: 40
Generation 3874: 40
Generation 3875: 40
Generation 3876: 40
Generation 3877: 40
Generation 3878: 40
Generation 3879: 40
Generation 3880: 40
Generation 3881: 40
Generation 3882: 40
Generation 3883: 40
Generation 3884: 40
Generation 3885: 40
Generation 3886: 40
Generation 3887: 40
Generation 3888: 40
Generation 3889: 40
Generation 3890: 40
Generation 3891: 40
Generation 3892: 40
Generation 3893: 40
Generation 3894: 40
Generation 3895: 40
Generation 3896: 40
Generation 3897: 40
Generation 3898: 40
Generation 3899: 40
Generation 3900: 40
Generation 3901: 40
Generation 3902: 40
Generation 3903: 40
Generation 3904: 40
Generation 3905: 40
Generation 3906: 40
Generation 3907: 40
Generation 3908: 40
Generation 3909: 40
Generation 3910: 40
Generation 3911: 40
Generation 3912: 40
Generation 3913: 40
Generation 3914: 40
Generation 3915: 40
Generation 3916: 40
Generation 3917: 40
Generation 3918: 40
Generation 3919: 40
Generation 3920: 40
Generation 3921: 40
Generation 3922: 40
Generation 3923: 40
Generation 3924: 40
Generation 3925: 40
Generation 3926: 40
Generation 3927: 40
Generation 3928: 40
Generation 3929: 40
Generation 3930: 40
Generation 3931: 40
Generation 3932: 40
Generation 3933: 40
Generation 3934: 40
Generation 3935: 40
Generation 3936: 40
Generation 3937: 40
Generation 3938: 40
Generation 3939: 40
Generation 3940: 40
Generation 3941: 40
Generation 3942: 40
Generation 3943: 40
Generation 3944: 40
Generation 3945: 40
Generation 3946: 40
Generation 3947: 40
Generation 3948: 40
Generation 3949: 40
Generation 3950: 40
Generation 3951: 40
Generation 3952: 40
Generation 3953: 40
Generation 3954: 40
Generation 3955: 40
Generation 3956: 40
Generation 3957: 40
Generation 3958: 40
Generation 3959: 40
Generation 3960: 40
Generation 3961: 40
Generation 3962: 40
Generation 3963: 40
Generation 3964: 40
Generation 3965: 40
Generation 3966: 40
Generation 3967: 40
Generation 3968: 40
Generation 3969: 40
Generation 3970: 40
Generation 3971: 40
Generation 3972: 40
Generation 3973: 40
Generation 3974: 40
Generation 3975: 40
Generation 3976: 40
Generation 3977: 40
Generation 3978: 40
Generation 3979: 40
Generation 3980: 40
Generation 3981: 40
Generation 3982: 40
Generation 3983: 40
Generation 3984: 40
Generation 3985: 40
Generation 3986: 40
Generation 3987: 40
Generation 3988: 40
Generation 3989: 40
Generation 3990: 40
Generation 3991: 40
Generation 3992: 40
Generation 3993: 40
Generation 3994: 40
Generation 3995: 40
Generation 3996: 40
Generation 3997: 40
Generation 3998: 40
Generation 3999: 40
Generation 4000: 40
Generation 4001: 40
Generation 4002: 40
Generation 4003: 40
Generation 4004: 40
Generation 4005: 40
Generation 4006: 40
Generation 4007: 40
Generation 4008: 40
Generation 4009: 40
Generation 4010: 40
Generation 4011: 40
Generation 4012: 40
Generation 4013: 40
Generation 4014: 40
Generation 4015: 40
Generation 4016: 40
Generation 4017: 40
Generation 4018: 40
Generation 4019: 40
Generation 4020: 40
Generation 4021: 40
Generation 4022: 40
Generation 4023: 40
Generation 4024: 40
Generation 4025: 40
Generation 4026: 40
Generation 4027: 40
Generation 4028: 40
Generation 4029: 40
Generation 4030: 40
Generation 4031: 40
Generation 4032: 40
Generation 4033: 40
Generation 4034: 40
Generation 4035: 40
Generation 4036: 40
Generation 4037: 40
Generation 4038: 40
Generation 4039: 40
Generation 4040: 40
Generation 4041: 40
Generation 4042: 40
Generation 4043: 40
Generation 4044: 40
Generation 4045: 40
Generation 4046: 40
Generation 4047: 40
Generation 4048: 40
Generation 4049: 40
Generation 4050: 40
Generation 4051: 40
Generation 4052: 40
Generation 4053: 40
Generation 4054: 40
Generation 4055: 40
Generation 4056: 40
Generation 4057: 40
Generation 4058: 40
Generation 4059: 40
Generation 4060: 40
Generation 4061: 40
Generation 4062: 40
Generation 4063: 40
Generation 4064: 40
Generation 4065: 40
Generation 4066: 40
Generation 4067: 40
Generation 4068: 40
Generation 4069: 40
Generation 4070: 40
Generation 4071: 40
Generation 4072: 40
Generation 4073: 40
Generation 4074: 40
Generation 4075: 40
Generation 4076: 40
Generation 4077: 40
Generation 4078: 40
Generation 4079: 40
Generation 4080: 40
Generation 4081: 40
Generation 4082: 40
Generation 4083: 40
Generation 4084: 40
Generation 4085: 40
Generation 4086: 40
Generation 4087: 40
Generation 4088: 40
Generation 4089: 40
Generation 4090: 40
Generation 4091: 40
Generation 4092: 40
Generation 4093: 40
Generation 4094: 40
Generation 4095: 40
Generation 4096: 40
Generation 4097: 40
Generation 4098: 40
Generation 4099: 40
Generation 4100: 40
Generation 4101: 40
Generation 4102: 40
Generation 4103: 40
Generation 4104: 40
Generation 4105: 40
Generation 4106: 40
Generation 4107: 40
Generation 4108: 40
Generation 4109: 40
Generation 4110: 40
Generation 4111: 40
Generation 4112: 40
Generation 4113: 40
Generation 4114: 40
Generation 4115: 40
Generation 4116: 40
Generation 4117: 40
Generation 4118: 40
Generation 4119: 40
Generation 4120: 40
Generation 4121: 40
Generation 4122: 40
Generation 4123: 40
Generation 4124: 40
Generation 4125: 40
Generation 4126: 40
Generation 4127: 40
Generation 4128: 40
Generation 4129: 40
Generation 4130: 40
Generation 4131: 40
Generation 4132: 40
Generation 4133: 40
Generation 4134: 40
Generation 4135: 40
Generation 4136: 40
Generation 4137: 40
Generation 4138: 40
Generation 4139: 40
Generation 4140: 40
Generation 4141: 40
Generation 4142: 40
Generation 4143: 40
Generation 4144: 40
Generation 4145: 40
Generation 4146: 40
Generation 4147: 40
Generation 4148: 40
Generation 4149: 40
Generation 4150: 40
Generation 4151: 40
Generation 4152: 40
Generation 4153: 40
Generation 4154: 40
Generation 4155: 40
Generation 4156: 40
Generation 4157: 40
Generation 4158: 40
Generation 4159: 40
Generation 4160: 40
Generation 4161: 40
Generation 4162: 40
Generation 4163: 40
Generation 4164: 40
Generation 4165: 40
Generation 4166: 40
Generation 4167: 40
Generation 4168: 40
Generation 4169: 40
Generation 4170: 40
Generation 4171: 40
Generation 4172: 40
Generation 4173: 40
Generation 4174: 40
Generation 4175: 40
Generation 4176: 40
Generation 4177: 40
Generation 4178: 40
Generation 4179: 40
Generation 4180: 40
Generation 4181: 40
Generation 4182: 40
Generation 4183: 40
Generation 4184: 40
Generation 4185: 40
Generation 4186: 40
Generation 4187: 40
Generation 4188: 40
Generation 4189: 40
Generation 4190: 40
Generation 4191: 40
Generation 4192: 40
Generation 4193: 40
Generation 4194: 40
Generation 4195: 40
Generation 4196: 40
Generation 4197: 40
Generation 4198: 40
Generation 4199: 40
